# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=7.000e+12 cm^-2  n=7.242389e+12 cm^-2  dmu=2.057600 eV  inverted
# kx_invA  omega_eV  A_kw
1.500000e-02 1.066778e+00 8.385481e-02
3.000000e-02 1.066778e+00 8.026543e-02
4.500000e-02 1.066778e+00 7.497938e-02
6.000000e-02 1.066778e+00 6.897974e-02
7.500000e-02 1.066778e+00 6.332769e-02
9.000000e-02 1.066778e+00 5.850469e-02
1.050000e-01 1.066778e+00 5.450980e-02
1.200000e-01 1.066778e+00 5.128381e-02
1.350000e-01 1.066778e+00 4.871100e-02
1.500000e-01 1.066778e+00 4.665843e-02
1.650000e-01 1.066778e+00 4.501279e-02
1.800000e-01 1.066778e+00 4.368555e-02
1.950000e-01 1.066778e+00 4.260867e-02
2.100000e-01 1.066778e+00 4.172979e-02
2.250000e-01 1.066778e+00 4.100854e-02
2.400000e-01 1.066778e+00 4.041391e-02
2.550000e-01 1.066778e+00 3.992213e-02
2.700000e-01 1.066778e+00 3.951490e-02
2.850000e-01 1.066778e+00 3.917794e-02
3.000000e-01 1.066778e+00 3.890002e-02
-3.000000e-01 1.080442e+00 3.812300e-02
-2.850000e-01 1.080442e+00 3.839299e-02
-2.700000e-01 1.080442e+00 3.872039e-02
-2.550000e-01 1.080442e+00 3.911619e-02
-2.400000e-01 1.080442e+00 3.959433e-02
-2.250000e-01 1.080442e+00 4.017274e-02
-2.100000e-01 1.080442e+00 4.087478e-02
-1.950000e-01 1.080442e+00 4.173109e-02
-1.800000e-01 1.080442e+00 4.278183e-02
-1.650000e-01 1.080442e+00 4.407986e-02
-1.500000e-01 1.080442e+00 4.569546e-02
-1.350000e-01 1.080442e+00 4.772395e-02
-1.200000e-01 1.080442e+00 5.029730e-02
-1.050000e-01 1.080442e+00 5.359712e-02
-9.000000e-02 1.080442e+00 5.784998e-02
-7.500000e-02 1.080442e+00 6.325542e-02
-6.000000e-02 1.080442e+00 6.971298e-02
-4.500000e-02 1.080442e+00 7.641251e-02
-3.000000e-02 1.080442e+00 8.217491e-02
-1.500000e-02 1.080442e+00 8.603899e-02
5.551115e-17 1.080442e+00 8.739782e-02
1.500000e-02 1.080442e+00 8.603899e-02
3.000000e-02 1.080442e+00 8.217491e-02
4.500000e-02 1.080442e+00 7.641251e-02
6.000000e-02 1.080442e+00 6.971298e-02
7.500000e-02 1.080442e+00 6.325542e-02
9.000000e-02 1.080442e+00 5.784998e-02
1.050000e-01 1.080442e+00 5.359712e-02
1.200000e-01 1.080442e+00 5.029730e-02
1.350000e-01 1.080442e+00 4.772395e-02
1.500000e-01 1.080442e+00 4.569546e-02
1.650000e-01 1.080442e+00 4.407986e-02
1.800000e-01 1.080442e+00 4.278183e-02
1.950000e-01 1.080442e+00 4.173109e-02
2.100000e-01 1.080442e+00 4.087478e-02
2.250000e-01 1.080442e+00 4.017274e-02
2.400000e-01 1.080442e+00 3.959433e-02
2.550000e-01 1.080442e+00 3.911619e-02
2.700000e-01 1.080442e+00 3.872039e-02
2.850000e-01 1.080442e+00 3.839299e-02
3.000000e-01 1.080442e+00 3.812300e-02
-3.000000e-01 1.094106e+00 3.736921e-02
-2.850000e-01 1.094106e+00 3.763159e-02
-2.700000e-01 1.094106e+00 3.794986e-02
-2.550000e-01 1.094106e+00 3.833473e-02
-2.400000e-01 1.094106e+00 3.879985e-02
-2.250000e-01 1.094106e+00 3.936280e-02
-2.100000e-01 1.094106e+00 4.004657e-02
-1.950000e-01 1.094106e+00 4.088147e-02
-1.800000e-01 1.094106e+00 4.190756e-02
-1.650000e-01 1.094106e+00 4.317828e-02
-1.500000e-01 1.094106e+00 4.476631e-02
-1.350000e-01 1.094106e+00 4.677396e-02
-1.200000e-01 1.094106e+00 4.935218e-02
-1.050000e-01 1.094106e+00 5.273175e-02
-9.000000e-02 1.094106e+00 5.725076e-02
-7.500000e-02 1.094106e+00 6.324985e-02
-6.000000e-02 1.094106e+00 7.052732e-02
-4.500000e-02 1.094106e+00 7.794284e-02
-3.000000e-02 1.094106e+00 8.419637e-02
-1.500000e-02 1.094106e+00 8.834560e-02
5.551115e-17 1.094106e+00 8.979871e-02
1.500000e-02 1.094106e+00 8.834560e-02
3.000000e-02 1.094106e+00 8.419637e-02
4.500000e-02 1.094106e+00 7.794284e-02
6.000000e-02 1.094106e+00 7.052732e-02
7.500000e-02 1.094106e+00 6.324985e-02
9.000000e-02 1.094106e+00 5.725076e-02
1.050000e-01 1.094106e+00 5.273175e-02
1.200000e-01 1.094106e+00 4.935218e-02
1.350000e-01 1.094106e+00 4.677396e-02
1.500000e-01 1.094106e+00 4.476631e-02
1.650000e-01 1.094106e+00 4.317828e-02
1.800000e-01 1.094106e+00 4.190756e-02
1.950000e-01 1.094106e+00 4.088147e-02
2.100000e-01 1.094106e+00 4.004657e-02
2.250000e-01 1.094106e+00 3.936280e-02
2.400000e-01 1.094106e+00 3.879985e-02
2.550000e-01 1.094106e+00 3.833473e-02
2.700000e-01 1.094106e+00 3.794986e-02
2.850000e-01 1.094106e+00 3.763159e-02
3.000000e-01 1.094106e+00 3.736921e-02
-3.000000e-01 1.107771e+00 3.663774e-02
-2.850000e-01 1.107771e+00 3.689284e-02
-2.700000e-01 1.107771e+00 3.720236e-02
-2.550000e-01 1.107771e+00 3.757678e-02
-2.400000e-01 1.107771e+00 3.802947e-02
-2.250000e-01 1.107771e+00 3.857769e-02
-2.100000e-01 1.107771e+00 3.924410e-02
-1.950000e-01 1.107771e+00 4.005872e-02
-1.800000e-01 1.107771e+00 4.106161e-02
-1.650000e-01 1.107771e+00 4.230686e-02
-1.500000e-01 1.107771e+00 4.386971e-02
-1.350000e-01 1.107771e+00 4.585972e-02
-1.200000e-01 1.107771e+00 4.844716e-02
-1.050000e-01 1.107771e+00 5.191259e-02
-9.000000e-02 1.107771e+00 5.670651e-02
-7.500000e-02 1.107771e+00 6.331178e-02
-6.000000e-02 1.107771e+00 7.142556e-02
-4.500000e-02 1.107771e+00 7.957509e-02
-3.000000e-02 1.107771e+00 8.633609e-02
-1.500000e-02 1.107771e+00 9.078189e-02
5.551115e-17 1.107771e+00 9.233342e-02
1.500000e-02 1.107771e+00 9.078189e-02
3.000000e-02 1.107771e+00 8.633609e-02
4.500000e-02 1.107771e+00 7.957509e-02
6.000000e-02 1.107771e+00 7.142556e-02
7.500000e-02 1.107771e+00 6.331178e-02
9.000000e-02 1.107771e+00 5.670651e-02
1.050000e-01 1.107771e+00 5.191259e-02
1.200000e-01 1.107771e+00 4.844716e-02
1.350000e-01 1.107771e+00 4.585972e-02
1.500000e-01 1.107771e+00 4.386971e-02
1.650000e-01 1.107771e+00 4.230686e-02
1.800000e-01 1.107771e+00 4.106161e-02
1.950000e-01 1.107771e+00 4.005872e-02
2.100000e-01 1.107771e+00 3.924410e-02
2.250000e-01 1.107771e+00 3.857769e-02
2.400000e-01 1.107771e+00 3.802947e-02
2.550000e-01 1.107771e+00 3.757678e-02
2.700000e-01 1.107771e+00 3.720236e-02
2.850000e-01 1.107771e+00 3.689284e-02
3.000000e-01 1.107771e+00 3.663774e-02
-3.000000e-01 1.121435e+00 3.592775e-02
-2.850000e-01 1.121435e+00 3.617587e-02
-2.700000e-01 1.121435e+00 3.647702e-02
-2.550000e-01 1.121435e+00 3.684145e-02
-2.400000e-01 1.121435e+00 3.728228e-02
-2.250000e-01 1.121435e+00 3.781647e-02
-2.100000e-01 1.121435e+00 3.846638e-02
-1.950000e-01 1.121435e+00 3.926183e-02
-1.800000e-01 1.121435e+00 4.024289e-02
-1.650000e-01 1.121435e+00 4.146448e-02
-1.500000e-01 1.121435e+00 4.300450e-02
-1.350000e-01 1.121435e+00 4.498003e-02
-1.200000e-01 1.121435e+00 4.758107e-02
-1.050000e-01 1.121435e+00 5.113864e-02
-9.000000e-02 1.121435e+00 5.621687e-02
-7.500000e-02 1.121435e+00 6.344228e-02
-6.000000e-02 1.121435e+00 7.241084e-02
-4.500000e-02 1.121435e+00 8.131447e-02
-3.000000e-02 1.121435e+00 8.860090e-02
-1.500000e-02 1.121435e+00 9.335581e-02
5.551115e-17 1.121435e+00 9.501026e-02
1.500000e-02 1.121435e+00 9.335581e-02
3.000000e-02 1.121435e+00 8.860090e-02
4.500000e-02 1.121435e+00 8.131447e-02
6.000000e-02 1.121435e+00 7.241084e-02
7.500000e-02 1.121435e+00 6.344228e-02
9.000000e-02 1.121435e+00 5.621687e-02
1.050000e-01 1.121435e+00 5.113864e-02
1.200000e-01 1.121435e+00 4.758107e-02
1.350000e-01 1.121435e+00 4.498003e-02
1.500000e-01 1.121435e+00 4.300450e-02
1.650000e-01 1.121435e+00 4.146448e-02
1.800000e-01 1.121435e+00 4.024289e-02
1.950000e-01 1.121435e+00 3.926183e-02
2.100000e-01 1.121435e+00 3.846638e-02
2.250000e-01 1.121435e+00 3.781647e-02
2.400000e-01 1.121435e+00 3.728228e-02
2.550000e-01 1.121435e+00 3.684145e-02
2.700000e-01 1.121435e+00 3.647702e-02
2.850000e-01 1.121435e+00 3.617587e-02
3.000000e-01 1.121435e+00 3.592775e-02
-3.000000e-01 1.135099e+00 3.523841e-02
-2.850000e-01 1.135099e+00 3.547985e-02
-2.700000e-01 1.135099e+00 3.577299e-02
-2.550000e-01 1.135099e+00 3.612787e-02
-2.400000e-01 1.135099e+00 3.655738e-02
-2.250000e-01 1.135099e+00 3.707821e-02
-2.100000e-01 1.135099e+00 3.771248e-02
-1.950000e-01 1.135099e+00 3.848981e-02
-1.800000e-01 1.135099e+00 3.945040e-02
-1.650000e-01 1.135099e+00 4.065007e-02
-1.500000e-01 1.135099e+00 4.216958e-02
-1.350000e-01 1.135099e+00 4.413378e-02
-1.200000e-01 1.135099e+00 4.675284e-02
-1.050000e-01 1.135099e+00 5.040908e-02
-9.000000e-02 1.135099e+00 5.578167e-02
-7.500000e-02 1.135099e+00 6.364267e-02
-6.000000e-02 1.135099e+00 7.348667e-02
-4.500000e-02 1.135099e+00 8.316665e-02
-3.000000e-02 1.135099e+00 9.099826e-02
-1.500000e-02 1.135099e+00 9.607597e-02
5.551115e-17 1.135099e+00 9.783826e-02
1.500000e-02 1.135099e+00 9.607597e-02
3.000000e-02 1.135099e+00 9.099826e-02
4.500000e-02 1.135099e+00 8.316665e-02
6.000000e-02 1.135099e+00 7.348667e-02
7.500000e-02 1.135099e+00 6.364267e-02
9.000000e-02 1.135099e+00 5.578167e-02
1.050000e-01 1.135099e+00 5.040908e-02
1.200000e-01 1.135099e+00 4.675284e-02
1.350000e-01 1.135099e+00 4.413378e-02
1.500000e-01 1.135099e+00 4.216958e-02
1.650000e-01 1.135099e+00 4.065007e-02
1.800000e-01 1.135099e+00 3.945040e-02
1.950000e-01 1.135099e+00 3.848981e-02
2.100000e-01 1.135099e+00 3.771248e-02
2.250000e-01 1.135099e+00 3.707821e-02
2.400000e-01 1.135099e+00 3.655738e-02
2.550000e-01 1.135099e+00 3.612787e-02
2.700000e-01 1.135099e+00 3.577299e-02
2.850000e-01 1.135099e+00 3.547985e-02
3.000000e-01 1.135099e+00 3.523841e-02
-3.000000e-01 1.148763e+00 3.456896e-02
-2.850000e-01 1.148763e+00 3.480399e-02
-2.700000e-01 1.148763e+00 3.508946e-02
-2.550000e-01 1.148763e+00 3.543523e-02
-2.400000e-01 1.148763e+00 3.585395e-02
-2.250000e-01 1.148763e+00 3.636208e-02
-2.100000e-01 1.148763e+00 3.698151e-02
-1.950000e-01 1.148763e+00 3.774174e-02
-1.800000e-01 1.148763e+00 3.868318e-02
-1.650000e-01 1.148763e+00 3.986265e-02
-1.500000e-01 1.148763e+00 4.136394e-02
-1.350000e-01 1.148763e+00 4.331994e-02
-1.200000e-01 1.148763e+00 4.596152e-02
-1.050000e-01 1.148763e+00 4.972320e-02
-9.000000e-02 1.148763e+00 5.540095e-02
-7.500000e-02 1.148763e+00 6.391455e-02
-6.000000e-02 1.148763e+00 7.465697e-02
-4.500000e-02 1.148763e+00 8.513787e-02
-3.000000e-02 1.148763e+00 9.353631e-02
-1.500000e-02 1.148763e+00 9.895179e-02
5.551115e-17 1.148763e+00 1.008273e-01
1.500000e-02 1.148763e+00 9.895179e-02
3.000000e-02 1.148763e+00 9.353631e-02
4.500000e-02 1.148763e+00 8.513787e-02
6.000000e-02 1.148763e+00 7.465697e-02
7.500000e-02 1.148763e+00 6.391455e-02
9.000000e-02 1.148763e+00 5.540095e-02
1.050000e-01 1.148763e+00 4.972320e-02
1.200000e-01 1.148763e+00 4.596152e-02
1.350000e-01 1.148763e+00 4.331994e-02
1.500000e-01 1.148763e+00 4.136394e-02
1.650000e-01 1.148763e+00 3.986265e-02
1.800000e-01 1.148763e+00 3.868318e-02
1.950000e-01 1.148763e+00 3.774174e-02
2.100000e-01 1.148763e+00 3.698151e-02
2.250000e-01 1.148763e+00 3.636208e-02
2.400000e-01 1.148763e+00 3.585395e-02
2.550000e-01 1.148763e+00 3.543523e-02
2.700000e-01 1.148763e+00 3.508946e-02
2.850000e-01 1.148763e+00 3.480399e-02
3.000000e-01 1.148763e+00 3.456896e-02
-3.000000e-01 1.162428e+00 3.391865e-02
-2.850000e-01 1.162428e+00 3.414755e-02
-2.700000e-01 1.162428e+00 3.442569e-02
-2.550000e-01 1.162428e+00 3.476276e-02
-2.400000e-01 1.162428e+00 3.517119e-02
-2.250000e-01 1.162428e+00 3.566724e-02
-2.100000e-01 1.162428e+00 3.627263e-02
-1.950000e-01 1.162428e+00 3.701677e-02
-1.800000e-01 1.162428e+00 3.794035e-02
-1.650000e-01 1.162428e+00 3.910130e-02
-1.500000e-01 1.162428e+00 4.058664e-02
-1.350000e-01 1.162428e+00 4.253759e-02
-1.200000e-01 1.162428e+00 4.520626e-02
-1.050000e-01 1.162428e+00 4.908045e-02
-9.000000e-02 1.162428e+00 5.507494e-02
-7.500000e-02 1.162428e+00 6.425983e-02
-6.000000e-02 1.162428e+00 7.592605e-02
-4.500000e-02 1.162428e+00 8.723495e-02
-3.000000e-02 1.162428e+00 9.622391e-02
-1.500000e-02 1.162428e+00 1.019935e-01
5.551115e-17 1.162428e+00 1.039881e-01
1.500000e-02 1.162428e+00 1.019935e-01
3.000000e-02 1.162428e+00 9.622391e-02
4.500000e-02 1.162428e+00 8.723495e-02
6.000000e-02 1.162428e+00 7.592605e-02
7.500000e-02 1.162428e+00 6.425983e-02
9.000000e-02 1.162428e+00 5.507494e-02
1.050000e-01 1.162428e+00 4.908045e-02
1.200000e-01 1.162428e+00 4.520626e-02
1.350000e-01 1.162428e+00 4.253759e-02
1.500000e-01 1.162428e+00 4.058664e-02
1.650000e-01 1.162428e+00 3.910130e-02
1.800000e-01 1.162428e+00 3.794035e-02
1.950000e-01 1.162428e+00 3.701677e-02
2.100000e-01 1.162428e+00 3.627263e-02
2.250000e-01 1.162428e+00 3.566724e-02
2.400000e-01 1.162428e+00 3.517119e-02
2.550000e-01 1.162428e+00 3.476276e-02
2.700000e-01 1.162428e+00 3.442569e-02
2.850000e-01 1.162428e+00 3.414755e-02
3.000000e-01 1.162428e+00 3.391865e-02
-3.000000e-01 1.176092e+00 3.328679e-02
-2.850000e-01 1.176092e+00 3.350982e-02
-2.700000e-01 1.176092e+00 3.378095e-02
-2.550000e-01 1.176092e+00 3.410971e-02
-2.400000e-01 1.176092e+00 3.450834e-02
-2.250000e-01 1.176092e+00 3.499294e-02
-2.100000e-01 1.176092e+00 3.558504e-02
-1.950000e-01 1.176092e+00 3.631407e-02
-1.800000e-01 1.176092e+00 3.722105e-02
-1.650000e-01 1.176092e+00 3.836515e-02
-1.500000e-01 1.176092e+00 3.983679e-02
-1.350000e-01 1.176092e+00 4.178587e-02
-1.200000e-01 1.176092e+00 4.448633e-02
-1.050000e-01 1.176092e+00 4.848042e-02
-9.000000e-02 1.176092e+00 5.480406e-02
-7.500000e-02 1.176092e+00 6.468071e-02
-6.000000e-02 1.176092e+00 7.729875e-02
-4.500000e-02 1.176092e+00 8.946536e-02
-3.000000e-02 1.176092e+00 9.907078e-02
-1.500000e-02 1.176092e+00 1.052124e-01
5.551115e-17 1.176092e+00 1.073325e-01
1.500000e-02 1.176092e+00 1.052124e-01
3.000000e-02 1.176092e+00 9.907078e-02
4.500000e-02 1.176092e+00 8.946536e-02
6.000000e-02 1.176092e+00 7.729875e-02
7.500000e-02 1.176092e+00 6.468071e-02
9.000000e-02 1.176092e+00 5.480406e-02
1.050000e-01 1.176092e+00 4.848042e-02
1.200000e-01 1.176092e+00 4.448633e-02
1.350000e-01 1.176092e+00 4.178587e-02
1.500000e-01 1.176092e+00 3.983679e-02
1.650000e-01 1.176092e+00 3.836515e-02
1.800000e-01 1.176092e+00 3.722105e-02
1.950000e-01 1.176092e+00 3.631407e-02
2.100000e-01 1.176092e+00 3.558504e-02
2.250000e-01 1.176092e+00 3.499294e-02
2.400000e-01 1.176092e+00 3.450834e-02
2.550000e-01 1.176092e+00 3.410971e-02
2.700000e-01 1.176092e+00 3.378095e-02
2.850000e-01 1.176092e+00 3.350982e-02
3.000000e-01 1.176092e+00 3.328679e-02
-3.000000e-01 1.189756e+00 3.267272e-02
-2.850000e-01 1.189756e+00 3.289012e-02
-2.700000e-01 1.189756e+00 3.315456e-02
-2.550000e-01 1.189756e+00 3.347539e-02
-2.400000e-01 1.189756e+00 3.386470e-02
-2.250000e-01 1.189756e+00 3.433843e-02
-2.100000e-01 1.189756e+00 3.491801e-02
-1.950000e-01 1.189756e+00 3.563288e-02
-1.800000e-01 1.189756e+00 3.652450e-02
-1.650000e-01 1.189756e+00 3.765340e-02
-1.500000e-01 1.189756e+00 3.911361e-02
-1.350000e-01 1.189756e+00 4.106402e-02
-1.200000e-01 1.189756e+00 4.380107e-02
-1.050000e-01 1.189756e+00 4.792285e-02
-9.000000e-02 1.189756e+00 5.458896e-02
-7.500000e-02 1.189756e+00 6.517973e-02
-6.000000e-02 1.189756e+00 7.878036e-02
-4.500000e-02 1.189756e+00 9.183728e-02
-3.000000e-02 1.189756e+00 1.020875e-01
-1.500000e-02 1.189756e+00 1.086207e-01
5.551115e-17 1.189756e+00 1.108733e-01
1.500000e-02 1.189756e+00 1.086207e-01
3.000000e-02 1.189756e+00 1.020875e-01
4.500000e-02 1.189756e+00 9.183728e-02
6.000000e-02 1.189756e+00 7.878036e-02
7.500000e-02 1.189756e+00 6.517973e-02
9.000000e-02 1.189756e+00 5.458896e-02
1.050000e-01 1.189756e+00 4.792285e-02
1.200000e-01 1.189756e+00 4.380107e-02
1.350000e-01 1.189756e+00 4.106402e-02
1.500000e-01 1.189756e+00 3.911361e-02
1.650000e-01 1.189756e+00 3.765340e-02
1.800000e-01 1.189756e+00 3.652450e-02
1.950000e-01 1.189756e+00 3.563288e-02
2.100000e-01 1.189756e+00 3.491801e-02
2.250000e-01 1.189756e+00 3.433843e-02
2.400000e-01 1.189756e+00 3.386470e-02
2.550000e-01 1.189756e+00 3.347539e-02
2.700000e-01 1.189756e+00 3.315456e-02
2.850000e-01 1.189756e+00 3.289012e-02
3.000000e-01 1.189756e+00 3.267272e-02
-3.000000e-01 1.203421e+00 3.207579e-02
-2.850000e-01 1.203421e+00 3.228782e-02
-2.700000e-01 1.203421e+00 3.254585e-02
-2.550000e-01 1.203421e+00 3.285913e-02
-2.400000e-01 1.203421e+00 3.323959e-02
-2.250000e-01 1.203421e+00 3.370303e-02
-2.100000e-01 1.203421e+00 3.427081e-02
-1.950000e-01 1.203421e+00 3.497248e-02
-1.800000e-01 1.203421e+00 3.584997e-02
-1.650000e-01 1.203421e+00 3.696531e-02
-1.500000e-01 1.203421e+00 3.841634e-02
-1.350000e-01 1.203421e+00 4.037135e-02
-1.200000e-01 1.203421e+00 4.314998e-02
-1.050000e-01 1.203421e+00 4.740761e-02
-9.000000e-02 1.203421e+00 5.443051e-02
-7.500000e-02 1.203421e+00 6.575978e-02
-6.000000e-02 1.203421e+00 8.037674e-02
-4.500000e-02 1.203421e+00 9.435965e-02
-3.000000e-02 1.203421e+00 1.052857e-01
-1.500000e-02 1.203421e+00 1.122317e-01
5.551115e-17 1.203421e+00 1.146246e-01
1.500000e-02 1.203421e+00 1.122317e-01
3.000000e-02 1.203421e+00 1.052857e-01
4.500000e-02 1.203421e+00 9.435965e-02
6.000000e-02 1.203421e+00 8.037674e-02
7.500000e-02 1.203421e+00 6.575978e-02
9.000000e-02 1.203421e+00 5.443051e-02
1.050000e-01 1.203421e+00 4.740761e-02
1.200000e-01 1.203421e+00 4.314998e-02
1.350000e-01 1.203421e+00 4.037135e-02
1.500000e-01 1.203421e+00 3.841634e-02
1.650000e-01 1.203421e+00 3.696531e-02
1.800000e-01 1.203421e+00 3.584997e-02
1.950000e-01 1.203421e+00 3.497248e-02
2.100000e-01 1.203421e+00 3.427081e-02
2.250000e-01 1.203421e+00 3.370303e-02
2.400000e-01 1.203421e+00 3.323959e-02
2.550000e-01 1.203421e+00 3.285913e-02
2.700000e-01 1.203421e+00 3.254585e-02
2.850000e-01 1.203421e+00 3.228782e-02
3.000000e-01 1.203421e+00 3.207579e-02
-3.000000e-01 1.217085e+00 3.149542e-02
-2.850000e-01 1.217085e+00 3.170229e-02
-2.700000e-01 1.217085e+00 3.195422e-02
-2.550000e-01 1.217085e+00 3.226031e-02
-2.400000e-01 1.217085e+00 3.263237e-02
-2.250000e-01 1.217085e+00 3.308609e-02
-2.100000e-01 1.217085e+00 3.364280e-02
-1.950000e-01 1.217085e+00 3.433218e-02
-1.800000e-01 1.217085e+00 3.519676e-02
-1.650000e-01 1.217085e+00 3.630019e-02
-1.500000e-01 1.217085e+00 3.774434e-02
-1.350000e-01 1.217085e+00 3.970727e-02
-1.200000e-01 1.217085e+00 4.253264e-02
-1.050000e-01 1.217085e+00 4.693473e-02
-9.000000e-02 1.217085e+00 5.432982e-02
-7.500000e-02 1.217085e+00 6.642415e-02
-6.000000e-02 1.217085e+00 8.209437e-02
-4.500000e-02 1.217085e+00 9.704229e-02
-3.000000e-02 1.217085e+00 1.086780e-01
-1.500000e-02 1.217085e+00 1.160603e-01
5.551115e-17 1.217085e+00 1.186017e-01
1.500000e-02 1.217085e+00 1.160603e-01
3.000000e-02 1.217085e+00 1.086780e-01
4.500000e-02 1.217085e+00 9.704229e-02
6.000000e-02 1.217085e+00 8.209437e-02
7.500000e-02 1.217085e+00 6.642415e-02
9.000000e-02 1.217085e+00 5.432982e-02
1.050000e-01 1.217085e+00 4.693473e-02
1.200000e-01 1.217085e+00 4.253264e-02
1.350000e-01 1.217085e+00 3.970727e-02
1.500000e-01 1.217085e+00 3.774434e-02
1.650000e-01 1.217085e+00 3.630019e-02
1.800000e-01 1.217085e+00 3.519676e-02
1.950000e-01 1.217085e+00 3.433218e-02
2.100000e-01 1.217085e+00 3.364280e-02
2.250000e-01 1.217085e+00 3.308609e-02
2.400000e-01 1.217085e+00 3.263237e-02
2.550000e-01 1.217085e+00 3.226031e-02
2.700000e-01 1.217085e+00 3.195422e-02
2.850000e-01 1.217085e+00 3.170229e-02
3.000000e-01 1.217085e+00 3.149542e-02
-3.000000e-01 1.230749e+00 3.093102e-02
-2.850000e-01 1.230749e+00 3.113298e-02
-2.700000e-01 1.230749e+00 3.137908e-02
-2.550000e-01 1.230749e+00 3.167832e-02
-2.400000e-01 1.230749e+00 3.204242e-02
-2.250000e-01 1.230749e+00 3.248699e-02
-2.100000e-01 1.230749e+00 3.303334e-02
-1.950000e-01 1.230749e+00 3.371135e-02
-1.800000e-01 1.230749e+00 3.456424e-02
-1.650000e-01 1.230749e+00 3.565741e-02
-1.500000e-01 1.230749e+00 3.709699e-02
-1.350000e-01 1.230749e+00 3.907126e-02
-1.200000e-01 1.230749e+00 4.194874e-02
-1.050000e-01 1.230749e+00 4.650443e-02
-9.000000e-02 1.230749e+00 5.428825e-02
-7.500000e-02 1.230749e+00 6.717652e-02
-6.000000e-02 1.230749e+00 8.394038e-02
-4.500000e-02 1.230749e+00 9.989597e-02
-3.000000e-02 1.230749e+00 1.122785e-01
-1.500000e-02 1.230749e+00 1.201226e-01
5.551115e-17 1.230749e+00 1.228217e-01
1.500000e-02 1.230749e+00 1.201226e-01
3.000000e-02 1.230749e+00 1.122785e-01
4.500000e-02 1.230749e+00 9.989597e-02
6.000000e-02 1.230749e+00 8.394038e-02
7.500000e-02 1.230749e+00 6.717652e-02
9.000000e-02 1.230749e+00 5.428825e-02
1.050000e-01 1.230749e+00 4.650443e-02
1.200000e-01 1.230749e+00 4.194874e-02
1.350000e-01 1.230749e+00 3.907126e-02
1.500000e-01 1.230749e+00 3.709699e-02
1.650000e-01 1.230749e+00 3.565741e-02
1.800000e-01 1.230749e+00 3.456424e-02
1.950000e-01 1.230749e+00 3.371135e-02
2.100000e-01 1.230749e+00 3.303334e-02
2.250000e-01 1.230749e+00 3.248699e-02
2.400000e-01 1.230749e+00 3.204242e-02
2.550000e-01 1.230749e+00 3.167832e-02
2.700000e-01 1.230749e+00 3.137908e-02
2.850000e-01 1.230749e+00 3.113298e-02
3.000000e-01 1.230749e+00 3.093102e-02
-3.000000e-01 1.244413e+00 3.038206e-02
-2.850000e-01 1.244413e+00 3.057931e-02
-2.700000e-01 1.244413e+00 3.081987e-02
-2.550000e-01 1.244413e+00 3.111262e-02
-2.400000e-01 1.244413e+00 3.146919e-02
-2.250000e-01 1.244413e+00 3.190515e-02
-2.100000e-01 1.244413e+00 3.244184e-02
-1.950000e-01 1.244413e+00 3.310941e-02
-1.800000e-01 1.244413e+00 3.395182e-02
-1.650000e-01 1.244413e+00 3.503639e-02
-1.500000e-01 1.244413e+00 3.647377e-02
-1.350000e-01 1.244413e+00 3.846290e-02
-1.200000e-01 1.244413e+00 4.139809e-02
-1.050000e-01 1.244413e+00 4.611706e-02
-9.000000e-02 1.244413e+00 5.430741e-02
-7.500000e-02 1.244413e+00 6.802106e-02
-6.000000e-02 1.244413e+00 8.592262e-02
-4.500000e-02 1.244413e+00 1.029325e-01
-3.000000e-02 1.244413e+00 1.161023e-01
-1.500000e-02 1.244413e+00 1.244362e-01
5.551115e-17 1.244413e+00 1.273032e-01
1.500000e-02 1.244413e+00 1.244362e-01
3.000000e-02 1.244413e+00 1.161023e-01
4.500000e-02 1.244413e+00 1.029325e-01
6.000000e-02 1.244413e+00 8.592262e-02
7.500000e-02 1.244413e+00 6.802106e-02
9.000000e-02 1.244413e+00 5.430741e-02
1.050000e-01 1.244413e+00 4.611706e-02
1.200000e-01 1.244413e+00 4.139809e-02
1.350000e-01 1.244413e+00 3.846290e-02
1.500000e-01 1.244413e+00 3.647377e-02
1.650000e-01 1.244413e+00 3.503639e-02
1.800000e-01 1.244413e+00 3.395182e-02
1.950000e-01 1.244413e+00 3.310941e-02
2.100000e-01 1.244413e+00 3.244184e-02
2.250000e-01 1.244413e+00 3.190515e-02
2.400000e-01 1.244413e+00 3.146919e-02
2.550000e-01 1.244413e+00 3.111262e-02
2.700000e-01 1.244413e+00 3.081987e-02
2.850000e-01 1.244413e+00 3.057931e-02
3.000000e-01 1.244413e+00 3.038206e-02
-3.000000e-01 1.258078e+00 2.984801e-02
-2.850000e-01 1.258078e+00 3.004078e-02
-2.700000e-01 1.258078e+00 3.027606e-02
-2.550000e-01 1.258078e+00 3.056265e-02
-2.400000e-01 1.258078e+00 3.091213e-02
-2.250000e-01 1.258078e+00 3.134002e-02
-2.100000e-01 1.258078e+00 3.186775e-02
-1.950000e-01 1.258078e+00 3.252579e-02
-1.800000e-01 1.258078e+00 3.335895e-02
-1.650000e-01 1.258078e+00 3.443662e-02
-1.500000e-01 1.258078e+00 3.587421e-02
-1.350000e-01 1.258078e+00 3.788185e-02
