# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=1.000e+13 cm^-2  n=1.025981e+13 cm^-2  dmu=2.087600 eV  inverted
# kx_invA  omega_eV  A_kw
4.500000e-02 7.934921e-01 5.672139e-02
6.000000e-02 7.934921e-01 5.937638e-02
7.500000e-02 7.934921e-01 6.714587e-02
9.000000e-02 7.934921e-01 7.806395e-02
1.050000e-01 7.934921e-01 8.378568e-02
1.200000e-01 7.934921e-01 8.326304e-02
1.350000e-01 7.934921e-01 8.025386e-02
1.500000e-01 7.934921e-01 7.686818e-02
1.650000e-01 7.934921e-01 7.379383e-02
1.800000e-01 7.934921e-01 7.118080e-02
1.950000e-01 7.934921e-01 6.901088e-02
2.100000e-01 7.934921e-01 6.722218e-02
2.250000e-01 7.934921e-01 6.574937e-02
2.400000e-01 7.934921e-01 6.453567e-02
2.550000e-01 7.934921e-01 6.353477e-02
2.700000e-01 7.934921e-01 6.270966e-02
2.850000e-01 7.934921e-01 6.203081e-02
3.000000e-01 7.934921e-01 6.147492e-02
-3.000000e-01 8.071564e-01 5.993502e-02
-2.850000e-01 8.071564e-01 6.047037e-02
-2.700000e-01 8.071564e-01 6.112407e-02
-2.550000e-01 8.071564e-01 6.191855e-02
-2.400000e-01 8.071564e-01 6.288218e-02
-2.250000e-01 8.071564e-01 6.405059e-02
-2.100000e-01 8.071564e-01 6.546831e-02
-1.950000e-01 8.071564e-01 6.719010e-02
-1.800000e-01 8.071564e-01 6.927911e-02
-1.650000e-01 8.071564e-01 7.179584e-02
-1.500000e-01 8.071564e-01 7.476058e-02
-1.350000e-01 8.071564e-01 7.803684e-02
-1.200000e-01 8.071564e-01 8.098500e-02
-1.050000e-01 8.071564e-01 8.163315e-02
-9.000000e-02 8.071564e-01 7.646727e-02
-7.500000e-02 8.071564e-01 6.648444e-02
-6.000000e-02 8.071564e-01 5.950031e-02
-4.500000e-02 8.071564e-01 5.731072e-02
-3.000000e-02 8.071564e-01 5.743510e-02
-1.500000e-02 8.071564e-01 5.806458e-02
5.551115e-17 8.071564e-01 5.835526e-02
1.500000e-02 8.071564e-01 5.806458e-02
3.000000e-02 8.071564e-01 5.743510e-02
4.500000e-02 8.071564e-01 5.731072e-02
6.000000e-02 8.071564e-01 5.950031e-02
7.500000e-02 8.071564e-01 6.648444e-02
9.000000e-02 8.071564e-01 7.646727e-02
1.050000e-01 8.071564e-01 8.163315e-02
1.200000e-01 8.071564e-01 8.098500e-02
1.350000e-01 8.071564e-01 7.803684e-02
1.500000e-01 8.071564e-01 7.476058e-02
1.650000e-01 8.071564e-01 7.179584e-02
1.800000e-01 8.071564e-01 6.927911e-02
1.950000e-01 8.071564e-01 6.719010e-02
2.100000e-01 8.071564e-01 6.546831e-02
2.250000e-01 8.071564e-01 6.405059e-02
2.400000e-01 8.071564e-01 6.288218e-02
2.550000e-01 8.071564e-01 6.191855e-02
2.700000e-01 8.071564e-01 6.112407e-02
2.850000e-01 8.071564e-01 6.047037e-02
3.000000e-01 8.071564e-01 5.993502e-02
-3.000000e-01 8.208207e-01 5.845231e-02
-2.850000e-01 8.208207e-01 5.896813e-02
-2.700000e-01 8.208207e-01 5.959795e-02
-2.550000e-01 8.208207e-01 6.036335e-02
-2.400000e-01 8.208207e-01 6.129163e-02
-2.250000e-01 8.208207e-01 6.241709e-02
-2.100000e-01 8.208207e-01 6.378265e-02
-1.950000e-01 8.208207e-01 6.544113e-02
-1.800000e-01 8.208207e-01 6.745375e-02
-1.650000e-01 8.208207e-01 6.987984e-02
-1.500000e-01 8.208207e-01 7.274194e-02
-1.350000e-01 8.208207e-01 7.591694e-02
-1.200000e-01 8.208207e-01 7.881220e-02
-1.050000e-01 8.208207e-01 7.958946e-02
-9.000000e-02 8.208207e-01 7.496955e-02
-7.500000e-02 8.208207e-01 6.589964e-02
-6.000000e-02 8.208207e-01 5.968423e-02
-4.500000e-02 8.208207e-01 5.795401e-02
-3.000000e-02 8.208207e-01 5.833654e-02
-1.500000e-02 8.208207e-01 5.910155e-02
5.551115e-17 8.208207e-01 5.943510e-02
1.500000e-02 8.208207e-01 5.910155e-02
3.000000e-02 8.208207e-01 5.833654e-02
4.500000e-02 8.208207e-01 5.795401e-02
6.000000e-02 8.208207e-01 5.968423e-02
7.500000e-02 8.208207e-01 6.589964e-02
9.000000e-02 8.208207e-01 7.496955e-02
1.050000e-01 8.208207e-01 7.958946e-02
1.200000e-01 8.208207e-01 7.881220e-02
1.350000e-01 8.208207e-01 7.591694e-02
1.500000e-01 8.208207e-01 7.274194e-02
1.650000e-01 8.208207e-01 6.987984e-02
1.800000e-01 8.208207e-01 6.745375e-02
1.950000e-01 8.208207e-01 6.544113e-02
2.100000e-01 8.208207e-01 6.378265e-02
2.250000e-01 8.208207e-01 6.241709e-02
2.400000e-01 8.208207e-01 6.129163e-02
2.550000e-01 8.208207e-01 6.036335e-02
2.700000e-01 8.208207e-01 5.959795e-02
2.850000e-01 8.208207e-01 5.896813e-02
3.000000e-01 8.208207e-01 5.845231e-02
-3.000000e-01 8.344850e-01 5.702399e-02
-2.850000e-01 8.344850e-01 5.752125e-02
-2.700000e-01 8.344850e-01 5.812838e-02
-2.550000e-01 8.344850e-01 5.886615e-02
-2.400000e-01 8.344850e-01 5.976087e-02
-2.250000e-01 8.344850e-01 6.084560e-02
-2.100000e-01 8.344850e-01 6.216172e-02
-1.950000e-01 8.344850e-01 6.376031e-02
-1.800000e-01 8.344850e-01 6.570079e-02
-1.650000e-01 8.344850e-01 6.804153e-02
-1.500000e-01 8.344850e-01 7.080750e-02
-1.350000e-01 8.344850e-01 7.388889e-02
-1.200000e-01 8.344850e-01 7.673894e-02
-1.050000e-01 8.344850e-01 7.764886e-02
-9.000000e-02 8.344850e-01 7.356616e-02
-7.500000e-02 8.344850e-01 6.538910e-02
-6.000000e-02 8.344850e-01 5.992775e-02
-4.500000e-02 8.344850e-01 5.865203e-02
-3.000000e-02 8.344850e-01 5.929269e-02
-1.500000e-02 8.344850e-01 6.019442e-02
5.551115e-17 8.344850e-01 6.057140e-02
1.500000e-02 8.344850e-01 6.019442e-02
3.000000e-02 8.344850e-01 5.929269e-02
4.500000e-02 8.344850e-01 5.865203e-02
6.000000e-02 8.344850e-01 5.992775e-02
7.500000e-02 8.344850e-01 6.538910e-02
9.000000e-02 8.344850e-01 7.356616e-02
1.050000e-01 8.344850e-01 7.764886e-02
1.200000e-01 8.344850e-01 7.673894e-02
1.350000e-01 8.344850e-01 7.388889e-02
1.500000e-01 8.344850e-01 7.080750e-02
1.650000e-01 8.344850e-01 6.804153e-02
1.800000e-01 8.344850e-01 6.570079e-02
1.950000e-01 8.344850e-01 6.376031e-02
2.100000e-01 8.344850e-01 6.216172e-02
2.250000e-01 8.344850e-01 6.084560e-02
2.400000e-01 8.344850e-01 5.976087e-02
2.550000e-01 8.344850e-01 5.886615e-02
2.700000e-01 8.344850e-01 5.812838e-02
2.850000e-01 8.344850e-01 5.752125e-02
3.000000e-01 8.344850e-01 5.702399e-02
-3.000000e-01 8.481492e-01 5.564745e-02
-2.850000e-01 8.481492e-01 5.612705e-02
-2.700000e-01 8.481492e-01 5.671260e-02
-2.550000e-01 8.481492e-01 5.742412e-02
-2.400000e-01 8.481492e-01 5.828696e-02
-2.250000e-01 8.481492e-01 5.933303e-02
-2.100000e-01 8.481492e-01 6.060229e-02
-1.950000e-01 8.481492e-01 6.214418e-02
-1.800000e-01 8.481492e-01 6.401650e-02
-1.650000e-01 8.481492e-01 6.627687e-02
-1.500000e-01 8.481492e-01 6.895284e-02
-1.350000e-01 8.481492e-01 7.194783e-02
-1.200000e-01 8.481492e-01 7.475990e-02
-1.050000e-01 8.481492e-01 7.580601e-02
-9.000000e-02 8.481492e-01 7.225286e-02
-7.500000e-02 8.481492e-01 6.495078e-02
-6.000000e-02 8.481492e-01 6.023070e-02
-4.500000e-02 8.481492e-01 5.940573e-02
-3.000000e-02 8.481492e-01 6.030517e-02
-1.500000e-02 8.481492e-01 6.134512e-02
5.551115e-17 8.481492e-01 6.176622e-02
1.500000e-02 8.481492e-01 6.134512e-02
3.000000e-02 8.481492e-01 6.030517e-02
4.500000e-02 8.481492e-01 5.940573e-02
6.000000e-02 8.481492e-01 6.023070e-02
7.500000e-02 8.481492e-01 6.495078e-02
9.000000e-02 8.481492e-01 7.225286e-02
1.050000e-01 8.481492e-01 7.580601e-02
1.200000e-01 8.481492e-01 7.475990e-02
1.350000e-01 8.481492e-01 7.194783e-02
1.500000e-01 8.481492e-01 6.895284e-02
1.650000e-01 8.481492e-01 6.627687e-02
1.800000e-01 8.481492e-01 6.401650e-02
1.950000e-01 8.481492e-01 6.214418e-02
2.100000e-01 8.481492e-01 6.060229e-02
2.250000e-01 8.481492e-01 5.933303e-02
2.400000e-01 8.481492e-01 5.828696e-02
2.550000e-01 8.481492e-01 5.742412e-02
2.700000e-01 8.481492e-01 5.671260e-02
2.850000e-01 8.481492e-01 5.612705e-02
3.000000e-01 8.481492e-01 5.564745e-02
-3.000000e-01 8.618135e-01 5.432022e-02
-2.850000e-01 8.618135e-01 5.478302e-02
-2.700000e-01 8.618135e-01 5.534804e-02
-2.550000e-01 8.618135e-01 5.603459e-02
-2.400000e-01 8.618135e-01 5.686715e-02
-2.250000e-01 8.618135e-01 5.787651e-02
-2.100000e-01 8.618135e-01 5.910132e-02
-1.950000e-01 8.618135e-01 6.058952e-02
-1.800000e-01 8.618135e-01 6.239743e-02
-1.650000e-01 8.618135e-01 6.458210e-02
-1.500000e-01 8.618135e-01 6.717382e-02
-1.350000e-01 8.618135e-01 7.008920e-02
-1.200000e-01 8.618135e-01 7.287020e-02
-1.050000e-01 8.618135e-01 7.405603e-02
-9.000000e-02 8.618135e-01 7.102582e-02
-7.500000e-02 8.618135e-01 6.458289e-02
-6.000000e-02 8.618135e-01 6.059310e-02
-4.500000e-02 8.618135e-01 6.021623e-02
-3.000000e-02 8.618135e-01 6.137574e-02
-1.500000e-02 8.618135e-01 6.255580e-02
5.551115e-17 8.618135e-01 6.302180e-02
1.500000e-02 8.618135e-01 6.255580e-02
3.000000e-02 8.618135e-01 6.137574e-02
4.500000e-02 8.618135e-01 6.021623e-02
6.000000e-02 8.618135e-01 6.059310e-02
7.500000e-02 8.618135e-01 6.458289e-02
9.000000e-02 8.618135e-01 7.102582e-02
1.050000e-01 8.618135e-01 7.405603e-02
1.200000e-01 8.618135e-01 7.287020e-02
1.350000e-01 8.618135e-01 7.008920e-02
1.500000e-01 8.618135e-01 6.717382e-02
1.650000e-01 8.618135e-01 6.458210e-02
1.800000e-01 8.618135e-01 6.239743e-02
1.950000e-01 8.618135e-01 6.058952e-02
2.100000e-01 8.618135e-01 5.910132e-02
2.250000e-01 8.618135e-01 5.787651e-02
2.400000e-01 8.618135e-01 5.686715e-02
2.550000e-01 8.618135e-01 5.603459e-02
2.700000e-01 8.618135e-01 5.534804e-02
2.850000e-01 8.618135e-01 5.478302e-02
3.000000e-01 8.618135e-01 5.432022e-02
-3.000000e-01 8.754778e-01 5.304000e-02
-2.850000e-01 8.754778e-01 5.348679e-02
-2.700000e-01 8.754778e-01 5.403227e-02
-2.550000e-01 8.754778e-01 5.469507e-02
-2.400000e-01 8.754778e-01 5.549883e-02
-2.250000e-01 8.754778e-01 5.647332e-02
-2.100000e-01 8.754778e-01 5.765597e-02
-1.950000e-01 8.754778e-01 5.909329e-02
-1.800000e-01 8.754778e-01 6.084032e-02
-1.650000e-01 8.754778e-01 6.295370e-02
-1.500000e-01 8.754778e-01 6.546661e-02
-1.350000e-01 8.754778e-01 6.830877e-02
-1.200000e-01 8.754778e-01 7.106525e-02
-1.050000e-01 8.754778e-01 7.239440e-02
-9.000000e-02 8.754778e-01 6.988154e-02
-7.500000e-02 8.754778e-01 6.428392e-02
-6.000000e-02 8.754778e-01 6.101518e-02
-4.500000e-02 8.754778e-01 6.108484e-02
-3.000000e-02 8.754778e-01 6.250636e-02
-1.500000e-02 8.754778e-01 6.382877e-02
5.551115e-17 8.754778e-01 6.434060e-02
1.500000e-02 8.754778e-01 6.382877e-02
3.000000e-02 8.754778e-01 6.250636e-02
4.500000e-02 8.754778e-01 6.108484e-02
6.000000e-02 8.754778e-01 6.101518e-02
7.500000e-02 8.754778e-01 6.428392e-02
9.000000e-02 8.754778e-01 6.988154e-02
1.050000e-01 8.754778e-01 7.239440e-02
1.200000e-01 8.754778e-01 7.106525e-02
1.350000e-01 8.754778e-01 6.830877e-02
1.500000e-01 8.754778e-01 6.546661e-02
1.650000e-01 8.754778e-01 6.295370e-02
1.800000e-01 8.754778e-01 6.084032e-02
1.950000e-01 8.754778e-01 5.909329e-02
2.100000e-01 8.754778e-01 5.765597e-02
2.250000e-01 8.754778e-01 5.647332e-02
2.400000e-01 8.754778e-01 5.549883e-02
2.550000e-01 8.754778e-01 5.469507e-02
2.700000e-01 8.754778e-01 5.403227e-02
2.850000e-01 8.754778e-01 5.348679e-02
3.000000e-01 8.754778e-01 5.304000e-02
-3.000000e-01 8.891421e-01 5.180459e-02
-2.850000e-01 8.891421e-01 5.223614e-02
-2.700000e-01 8.891421e-01 5.276300e-02
-2.550000e-01 8.891421e-01 5.340320e-02
-2.400000e-01 8.891421e-01 5.417957e-02
-2.250000e-01 8.891421e-01 5.512093e-02
-2.100000e-01 8.891421e-01 5.626355e-02
-1.950000e-01 8.891421e-01 5.765266e-02
-1.800000e-01 8.891421e-01 5.934213e-02
-1.650000e-01 8.891421e-01 6.138836e-02
-1.500000e-01 8.891421e-01 6.382758e-02
-1.350000e-01 8.891421e-01 6.660260e-02
-1.200000e-01 8.891421e-01 6.934084e-02
-1.050000e-01 8.891421e-01 7.081695e-02
-9.000000e-02 8.891421e-01 6.881685e-02
-7.500000e-02 8.891421e-01 6.405261e-02
-6.000000e-02 8.891421e-01 6.149736e-02
-4.500000e-02 8.891421e-01 6.201306e-02
-3.000000e-02 8.891421e-01 6.369919e-02
-1.500000e-02 8.891421e-01 6.516658e-02
5.551115e-17 8.891421e-01 6.572528e-02
1.500000e-02 8.891421e-01 6.516658e-02
3.000000e-02 8.891421e-01 6.369919e-02
4.500000e-02 8.891421e-01 6.201306e-02
6.000000e-02 8.891421e-01 6.149736e-02
7.500000e-02 8.891421e-01 6.405261e-02
9.000000e-02 8.891421e-01 6.881685e-02
1.050000e-01 8.891421e-01 7.081695e-02
1.200000e-01 8.891421e-01 6.934084e-02
1.350000e-01 8.891421e-01 6.660260e-02
1.500000e-01 8.891421e-01 6.382758e-02
1.650000e-01 8.891421e-01 6.138836e-02
1.800000e-01 8.891421e-01 5.934213e-02
1.950000e-01 8.891421e-01 5.765266e-02
2.100000e-01 8.891421e-01 5.626355e-02
2.250000e-01 8.891421e-01 5.512093e-02
2.400000e-01 8.891421e-01 5.417957e-02
2.550000e-01 8.891421e-01 5.340320e-02
2.700000e-01 8.891421e-01 5.276300e-02
2.850000e-01 8.891421e-01 5.223614e-02
3.000000e-01 8.891421e-01 5.180459e-02
-3.000000e-01 9.028064e-01 5.061193e-02
-2.850000e-01 9.028064e-01 5.102895e-02
-2.700000e-01 9.028064e-01 5.153808e-02
-2.550000e-01 9.028064e-01 5.215676e-02
-2.400000e-01 9.028064e-01 5.290707e-02
-2.250000e-01 9.028064e-01 5.381693e-02
-2.100000e-01 9.028064e-01 5.492154e-02
-1.950000e-01 9.028064e-01 5.626496e-02
-1.800000e-01 9.028064e-01 5.790001e-02
-1.650000e-01 9.028064e-01 5.988302e-02
-1.500000e-01 9.028064e-01 6.225338e-02
-1.350000e-01 9.028064e-01 6.496701e-02
-1.200000e-01 9.028064e-01 6.769303e-02
-1.050000e-01 9.028064e-01 6.931984e-02
-9.000000e-02 9.028064e-01 6.782888e-02
-7.500000e-02 9.028064e-01 6.388794e-02
-6.000000e-02 9.028064e-01 6.204026e-02
-4.500000e-02 9.028064e-01 6.300257e-02
-3.000000e-02 9.028064e-01 6.495660e-02
-1.500000e-02 9.028064e-01 6.657197e-02
5.551115e-17 9.028064e-01 6.717871e-02
1.500000e-02 9.028064e-01 6.657197e-02
3.000000e-02 9.028064e-01 6.495660e-02
4.500000e-02 9.028064e-01 6.300257e-02
6.000000e-02 9.028064e-01 6.204026e-02
7.500000e-02 9.028064e-01 6.388794e-02
9.000000e-02 9.028064e-01 6.782888e-02
1.050000e-01 9.028064e-01 6.931984e-02
1.200000e-01 9.028064e-01 6.769303e-02
1.350000e-01 9.028064e-01 6.496701e-02
1.500000e-01 9.028064e-01 6.225338e-02
1.650000e-01 9.028064e-01 5.988302e-02
1.800000e-01 9.028064e-01 5.790001e-02
1.950000e-01 9.028064e-01 5.626496e-02
2.100000e-01 9.028064e-01 5.492154e-02
2.250000e-01 9.028064e-01 5.381693e-02
2.400000e-01 9.028064e-01 5.290707e-02
2.550000e-01 9.028064e-01 5.215676e-02
2.700000e-01 9.028064e-01 5.153808e-02
2.850000e-01 9.028064e-01 5.102895e-02
3.000000e-01 9.028064e-01 5.061193e-02
-3.000000e-01 9.164706e-01 4.946010e-02
-2.850000e-01 9.164706e-01 4.986326e-02
-2.700000e-01 9.164706e-01 5.035549e-02
-2.550000e-01 9.164706e-01 5.095366e-02
-2.400000e-01 9.164706e-01 5.167917e-02
-2.250000e-01 9.164706e-01 5.255908e-02
-2.100000e-01 9.164706e-01 5.362759e-02
-1.950000e-01 9.164706e-01 5.492769e-02
-1.800000e-01 9.164706e-01 5.651129e-02
-1.650000e-01 9.164706e-01 5.843477e-02
-1.500000e-01 9.164706e-01 6.074087e-02
-1.350000e-01 9.164706e-01 6.339859e-02
-1.200000e-01 9.164706e-01 6.611819e-02
-1.050000e-01 9.164706e-01 6.789953e-02
-9.000000e-02 9.164706e-01 6.691506e-02
-7.500000e-02 9.164706e-01 6.378912e-02
-6.000000e-02 9.164706e-01 6.264472e-02
-4.500000e-02 9.164706e-01 6.405528e-02
-3.000000e-02 9.164706e-01 6.628115e-02
-1.500000e-02 9.164706e-01 6.804793e-02
5.551115e-17 9.164706e-01 6.870401e-02
1.500000e-02 9.164706e-01 6.804793e-02
3.000000e-02 9.164706e-01 6.628115e-02
4.500000e-02 9.164706e-01 6.405528e-02
6.000000e-02 9.164706e-01 6.264472e-02
7.500000e-02 9.164706e-01 6.378912e-02
9.000000e-02 9.164706e-01 6.691506e-02
1.050000e-01 9.164706e-01 6.789953e-02
1.200000e-01 9.164706e-01 6.611819e-02
1.350000e-01 9.164706e-01 6.339859e-02
1.500000e-01 9.164706e-01 6.074087e-02
1.650000e-01 9.164706e-01 5.843477e-02
1.800000e-01 9.164706e-01 5.651129e-02
1.950000e-01 9.164706e-01 5.492769e-02
2.100000e-01 9.164706e-01 5.362759e-02
2.250000e-01 9.164706e-01 5.255908e-02
2.400000e-01 9.164706e-01 5.167917e-02
2.550000e-01 9.164706e-01 5.095366e-02
2.700000e-01 9.164706e-01 5.035549e-02
2.850000e-01 9.164706e-01 4.986326e-02
3.000000e-01 9.164706e-01 4.946010e-02
-3.000000e-01 9.301349e-01 4.834725e-02
-2.850000e-01 9.301349e-01 4.873719e-02
-2.700000e-01 9.301349e-01 4.921331e-02
-2.550000e-01 9.301349e-01 4.979194e-02
-2.400000e-01 9.301349e-01 5.049383e-02
-2.250000e-01 9.301349e-01 5.134524e-02
-2.100000e-01 9.301349e-01 5.237947e-02
-1.950000e-01 9.301349e-01 5.363849e-02
-1.800000e-01 9.301349e-01 5.517344e-02
-1.650000e-01 9.301349e-01 5.704090e-02
-1.500000e-01 9.301349e-01 5.928710e-02
-1.350000e-01 9.301349e-01 6.189413e-02
-1.200000e-01 9.301349e-01 6.461292e-02
-1.050000e-01 9.301349e-01 6.655277e-02
-9.000000e-02 9.301349e-01 6.607308e-02
-7.500000e-02 9.301349e-01 6.375559e-02
-6.000000e-02 9.301349e-01 6.331175e-02
-4.500000e-02 9.301349e-01 6.517328e-02
-3.000000e-02 9.301349e-01 6.767565e-02
-1.500000e-02 9.301349e-01 6.959768e-02
5.551115e-17 9.301349e-01 7.030457e-02
1.500000e-02 9.301349e-01 6.959768e-02
3.000000e-02 9.301349e-01 6.767565e-02
4.500000e-02 9.301349e-01 6.517328e-02
6.000000e-02 9.301349e-01 6.331175e-02
7.500000e-02 9.301349e-01 6.375559e-02
9.000000e-02 9.301349e-01 6.607308e-02
1.050000e-01 9.301349e-01 6.655277e-02
1.200000e-01 9.301349e-01 6.461292e-02
1.350000e-01 9.301349e-01 6.189413e-02
1.500000e-01 9.301349e-01 5.928710e-02
1.650000e-01 9.301349e-01 5.704090e-02
1.800000e-01 9.301349e-01 5.517344e-02
1.950000e-01 9.301349e-01 5.363849e-02
2.100000e-01 9.301349e-01 5.237947e-02
2.250000e-01 9.301349e-01 5.134524e-02
2.400000e-01 9.301349e-01 5.049383e-02
2.550000e-01 9.301349e-01 4.979194e-02
2.700000e-01 9.301349e-01 4.921331e-02
2.850000e-01 9.301349e-01 4.873719e-02
3.000000e-01 9.301349e-01 4.834725e-02
-3.000000e-01 9.437992e-01 4.727166e-02
-2.850000e-01 9.437992e-01 4.764898e-02
-2.700000e-01 9.437992e-01 4.810973e-02
-2.550000e-01 9.437992e-01 4.866974e-02
-2.400000e-01 9.437992e-01 4.934913e-02
-2.250000e-01 9.437992e-01 5.017343e-02
-2.100000e-01 9.437992e-01 5.117508e-02
-1.950000e-01 9.437992e-01 5.239515e-02
-1.800000e-01 9.437992e-01 5.388410e-02
-1.650000e-01 9.437992e-01 5.569888e-02
-1.500000e-01 9.437992e-01 5.788931e-02
-1.350000e-01 9.437992e-01 6.045065e-02
-1.200000e-01 9.437992e-01 6.317408e-02
-1.050000e-01 9.437992e-01 6.527658e-02
-9.000000e-02 9.437992e-01 6.530091e-02
-7.500000e-02 9.437992e-01 6.378703e-02
-6.000000e-02 9.437992e-01 6.404260e-02
-4.500000e-02 9.437992e-01 6.635889e-02
-3.000000e-02 9.437992e-01 6.914317e-02
-1.500000e-02 9.437992e-01 7.122473e-02
5.551115e-17 9.437992e-01 7.198403e-02
1.500000e-02 9.437992e-01 7.122473e-02
3.000000e-02 9.437992e-01 6.914317e-02
4.500000e-02 9.437992e-01 6.635889e-02
6.000000e-02 9.437992e-01 6.404260e-02
7.500000e-02 9.437992e-01 6.378703e-02
9.000000e-02 9.437992e-01 6.530091e-02
1.050000e-01 9.437992e-01 6.527658e-02
1.200000e-01 9.437992e-01 6.317408e-02
1.350000e-01 9.437992e-01 6.045065e-02
1.500000e-01 9.437992e-01 5.788931e-02
1.650000e-01 9.437992e-01 5.569888e-02
1.800000e-01 9.437992e-01 5.388410e-02
1.950000e-01 9.437992e-01 5.239515e-02
2.100000e-01 9.437992e-01 5.117508e-02
2.250000e-01 9.437992e-01 5.017343e-02
2.400000e-01 9.437992e-01 4.934913e-02
2.550000e-01 9.437992e-01 4.866974e-02
2.700000e-01 9.437992e-01 4.810973e-02
2.850000e-01 9.437992e-01 4.764898e-02
3.000000e-01 9.437992e-01 4.727166e-02
-3.000000e-01 9.574635e-01 4.623169e-02
-2.850000e-01 9.574635e-01 4.659697e-02
-2.700000e-01 9.574635e-01 4.704306e-02
-2.550000e-01 9.574635e-01 4.758530e-02
-2.400000e-01 9.574635e-01 4.824325e-02
-2.250000e-01 9.574635e-01 4.904175e-02
-2.100000e-01 9.574635e-01 5.001244e-02
-1.950000e-01 9.574635e-01 5.119557e-02
-1.800000e-01 9.574635e-01 5.264105e-02
-1.650000e-01 9.574635e-01 5.440631e-02
-1.500000e-01 9.574635e-01 5.654492e-02
-1.350000e-01 9.574635e-01 5.906537e-02
-1.200000e-01 9.574635e-01 6.179875e-02
-1.050000e-01 9.574635e-01 6.406821e-02
-9.000000e-02 9.574635e-01 6.459673e-02
-7.500000e-02 9.574635e-01 6.388332e-02
-6.000000e-02 9.574635e-01 6.483872e-02
-4.500000e-02 9.574635e-01 6.761468e-02
-3.000000e-02 9.574635e-01 7.068701e-02
-1.500000e-02 9.574635e-01 7.293287e-02
5.551115e-17 9.574635e-01 7.374633e-02
1.500000e-02 9.574635e-01 7.293287e-02
3.000000e-02 9.574635e-01 7.068701e-02
4.500000e-02 9.574635e-01 6.761468e-02
6.000000e-02 9.574635e-01 6.483872e-02
7.500000e-02 9.574635e-01 6.388332e-02
9.000000e-02 9.574635e-01 6.459673e-02
1.050000e-01 9.574635e-01 6.406821e-02
1.200000e-01 9.574635e-01 6.179875e-02
1.350000e-01 9.574635e-01 5.906537e-02
1.500000e-01 9.574635e-01 5.654492e-02
1.650000e-01 9.574635e-01 5.440631e-02
1.800000e-01 9.574635e-01 5.264105e-02
1.950000e-01 9.574635e-01 5.119557e-02
2.100000e-01 9.574635e-01 5.001244e-02
2.250000e-01 9.574635e-01 4.904175e-02
2.400000e-01 9.574635e-01 4.824325e-02
2.550000e-01 9.574635e-01 4.758530e-02
2.700000e-01 9.574635e-01 4.704306e-02
2.850000e-01 9.574635e-01 4.659697e-02
3.000000e-01 9.574635e-01 4.623169e-02
-3.000000e-01 9.711278e-01 4.522581e-02
-2.850000e-01 9.711278e-01 4.557959e-02
-2.700000e-01 9.711278e-01 4.601167e-02
-2.550000e-01 9.711278e-01 4.653697e-02
-2.400000e-01 9.711278e-01 4.717450e-02
-2.250000e-01 9.711278e-01 4.794843e-02
-2.100000e-01 9.711278e-01 4.888969e-02
-1.950000e-01 9.711278e-01 5.003781e-02
-1.800000e-01 9.711278e-01 5.144221e-02
-1.650000e-01 9.711278e-01 5.316095e-02
-1.500000e-01 9.711278e-01 5.525153e-02
-1.350000e-01 9.711278e-01 5.773569e-02
-1.200000e-01 9.711278e-01 6.048424e-02
-1.050000e-01 9.711278e-01 6.292516e-02
-9.000000e-02 9.711278e-01 6.395899e-02
-7.500000e-02 9.711278e-01 6.404456e-02
-6.000000e-02 9.711278e-01 6.570177e-02
-4.500000e-02 9.711278e-01 6.894343e-02
-3.000000e-02 9.711278e-01 7.231077e-02
-1.500000e-02 9.711278e-01 7.472616e-02
5.551115e-17 9.711278e-01 7.559574e-02
1.500000e-02 9.711278e-01 7.472616e-02
3.000000e-02 9.711278e-01 7.231077e-02
4.500000e-02 9.711278e-01 6.894343e-02
6.000000e-02 9.711278e-01 6.570177e-02
7.500000e-02 9.711278e-01 6.404456e-02
9.000000e-02 9.711278e-01 6.395899e-02
1.050000e-01 9.711278e-01 6.292516e-02
1.200000e-01 9.711278e-01 6.048424e-02
1.350000e-01 9.711278e-01 5.773569e-02
1.500000e-01 9.711278e-01 5.525153e-02
1.650000e-01 9.711278e-01 5.316095e-02
1.800000e-01 9.711278e-01 5.144221e-02
1.950000e-01 9.711278e-01 5.003781e-02
2.100000e-01 9.711278e-01 4.888969e-02
2.250000e-01 9.711278e-01 4.794843e-02
2.400000e-01 9.711278e-01 4.717450e-02
2.550000e-01 9.711278e-01 4.653697e-02
2.700000e-01 9.711278e-01 4.601167e-02
2.850000e-01 9.711278e-01 4.557959e-02
3.000000e-01 9.711278e-01 4.522581e-02
-3.000000e-01 9.847920e-01 4.425255e-02
-2.850000e-01 9.847920e-01 4.459533e-02
-2.700000e-01 9.847920e-01 4.501405e-02
-2.550000e-01 9.847920e-01 4.552318e-02
-2.400000e-01 9.847920e-01 4.614124e-02
-2.250000e-01 9.847920e-01 4.689179e-02
-2.100000e-01 9.847920e-01 4.780509e-02
-1.950000e-01 9.847920e-01 4.892000e-02
-1.800000e-01 9.847920e-01 5.028560e-02
-1.650000e-01 9.847920e-01 5.196071e-02
-1.500000e-01 9.847920e-01 5.400685e-02
-1.350000e-01 9.847920e-01 5.645919e-02
-1.200000e-01 9.847920e-01 5.922803e-02
-1.050000e-01 9.847920e-01 6.184514e-02
