# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=3.200e+12 cm^-2  n=3.194282e+12 cm^-2  dmu=2.019100 eV  inverted
# kx_invA  omega_eV  A_kw
6.000000e-02 1.722663e+00 2.240979e-01
7.500000e-02 1.722663e+00 1.332280e-01
9.000000e-02 1.722663e+00 8.367484e-02
1.050000e-01 1.722663e+00 5.795030e-02
1.200000e-01 1.722663e+00 4.408673e-02
1.350000e-01 1.722663e+00 3.609205e-02
1.500000e-01 1.722663e+00 3.113624e-02
1.650000e-01 1.722663e+00 2.784989e-02
1.800000e-01 1.722663e+00 2.553869e-02
1.950000e-01 1.722663e+00 2.383404e-02
2.100000e-01 1.722663e+00 2.253273e-02
2.250000e-01 1.722663e+00 2.151891e-02
2.400000e-01 1.722663e+00 2.072351e-02
2.550000e-01 1.722663e+00 2.010214e-02
2.700000e-01 1.722663e+00 1.962307e-02
2.850000e-01 1.722663e+00 1.926110e-02
3.000000e-01 1.722663e+00 1.899446e-02
-3.000000e-01 1.736327e+00 1.887113e-02
-2.850000e-01 1.736327e+00 1.918996e-02
-2.700000e-01 1.736327e+00 1.962629e-02
-2.550000e-01 1.736327e+00 2.020921e-02
-2.400000e-01 1.736327e+00 2.097019e-02
-2.250000e-01 1.736327e+00 2.194415e-02
-2.100000e-01 1.736327e+00 2.317442e-02
-1.950000e-01 1.736327e+00 2.472666e-02
-1.800000e-01 1.736327e+00 2.671675e-02
-1.650000e-01 1.736327e+00 2.936036e-02
-1.500000e-01 1.736327e+00 3.306218e-02
-1.350000e-01 1.736327e+00 3.859264e-02
-1.200000e-01 1.736327e+00 4.747022e-02
-1.050000e-01 1.736327e+00 6.282207e-02
-9.000000e-02 1.736327e+00 9.125155e-02
-7.500000e-02 1.736327e+00 1.459424e-01
-6.000000e-02 1.736327e+00 2.462636e-01
-4.500000e-02 1.736327e+00 3.977000e-01
-3.000000e-02 1.736327e+00 5.651115e-01
-1.500000e-02 1.736327e+00 6.940334e-01
5.551115e-17 1.736327e+00 7.424021e-01
1.500000e-02 1.736327e+00 6.940334e-01
3.000000e-02 1.736327e+00 5.651115e-01
4.500000e-02 1.736327e+00 3.977000e-01
6.000000e-02 1.736327e+00 2.462636e-01
7.500000e-02 1.736327e+00 1.459424e-01
9.000000e-02 1.736327e+00 9.125155e-02
1.050000e-01 1.736327e+00 6.282207e-02
1.200000e-01 1.736327e+00 4.747022e-02
1.350000e-01 1.736327e+00 3.859264e-02
1.500000e-01 1.736327e+00 3.306218e-02
1.650000e-01 1.736327e+00 2.936036e-02
1.800000e-01 1.736327e+00 2.671675e-02
1.950000e-01 1.736327e+00 2.472666e-02
2.100000e-01 1.736327e+00 2.317442e-02
2.250000e-01 1.736327e+00 2.194415e-02
2.400000e-01 1.736327e+00 2.097019e-02
2.550000e-01 1.736327e+00 2.020921e-02
2.700000e-01 1.736327e+00 1.962629e-02
2.850000e-01 1.736327e+00 1.918996e-02
3.000000e-01 1.736327e+00 1.887113e-02
-3.000000e-01 1.749992e+00 1.864002e-02
-2.850000e-01 1.749992e+00 1.900451e-02
-2.700000e-01 1.749992e+00 1.951374e-02
-2.550000e-01 1.749992e+00 2.021124e-02
-2.400000e-01 1.749992e+00 2.114441e-02
-2.250000e-01 1.749992e+00 2.236015e-02
-2.100000e-01 1.749992e+00 2.390294e-02
-1.950000e-01 1.749992e+00 2.582640e-02
-1.800000e-01 1.749992e+00 2.823027e-02
-1.650000e-01 1.749992e+00 3.132885e-02
-1.500000e-01 1.749992e+00 3.556078e-02
-1.350000e-01 1.749992e+00 4.178559e-02
-1.200000e-01 1.749992e+00 5.169970e-02
-1.050000e-01 1.749992e+00 6.877870e-02
-9.000000e-02 1.749992e+00 1.003332e-01
-7.500000e-02 1.749992e+00 1.609482e-01
-6.000000e-02 1.749992e+00 2.721766e-01
-4.500000e-02 1.749992e+00 4.407144e-01
-3.000000e-02 1.749992e+00 6.284908e-01
-1.500000e-02 1.749992e+00 7.744336e-01
5.551115e-17 1.749992e+00 8.295200e-01
1.500000e-02 1.749992e+00 7.744336e-01
3.000000e-02 1.749992e+00 6.284908e-01
4.500000e-02 1.749992e+00 4.407144e-01
6.000000e-02 1.749992e+00 2.721766e-01
7.500000e-02 1.749992e+00 1.609482e-01
9.000000e-02 1.749992e+00 1.003332e-01
1.050000e-01 1.749992e+00 6.877870e-02
1.200000e-01 1.749992e+00 5.169970e-02
1.350000e-01 1.749992e+00 4.178559e-02
1.500000e-01 1.749992e+00 3.556078e-02
1.650000e-01 1.749992e+00 3.132885e-02
1.800000e-01 1.749992e+00 2.823027e-02
1.950000e-01 1.749992e+00 2.582640e-02
2.100000e-01 1.749992e+00 2.390294e-02
2.250000e-01 1.749992e+00 2.236015e-02
2.400000e-01 1.749992e+00 2.114441e-02
2.550000e-01 1.749992e+00 2.021124e-02
2.700000e-01 1.749992e+00 1.951374e-02
2.850000e-01 1.749992e+00 1.900451e-02
3.000000e-01 1.749992e+00 1.864002e-02
-3.000000e-01 1.763656e+00 1.830069e-02
-2.850000e-01 1.763656e+00 1.868536e-02
-2.700000e-01 1.763656e+00 1.923794e-02
-2.550000e-01 1.763656e+00 2.002335e-02
-2.400000e-01 1.763656e+00 2.112059e-02
-2.250000e-01 1.763656e+00 2.261288e-02
-2.100000e-01 1.763656e+00 2.456906e-02
-1.950000e-01 1.763656e+00 2.703369e-02
-1.800000e-01 1.763656e+00 3.006253e-02
-1.650000e-01 1.763656e+00 3.382718e-02
-1.500000e-01 1.763656e+00 3.877657e-02
-1.350000e-01 1.763656e+00 4.586866e-02
-1.200000e-01 1.763656e+00 5.701700e-02
-1.050000e-01 1.763656e+00 7.611445e-02
-9.000000e-02 1.763656e+00 1.112995e-01
-7.500000e-02 1.763656e+00 1.787856e-01
-6.000000e-02 1.763656e+00 3.026806e-01
-4.500000e-02 1.763656e+00 4.911983e-01
-3.000000e-02 1.763656e+00 7.030294e-01
-1.500000e-02 1.763656e+00 8.693146e-01
5.551115e-17 1.763656e+00 9.324876e-01
1.500000e-02 1.763656e+00 8.693146e-01
3.000000e-02 1.763656e+00 7.030294e-01
4.500000e-02 1.763656e+00 4.911983e-01
6.000000e-02 1.763656e+00 3.026806e-01
7.500000e-02 1.763656e+00 1.787856e-01
9.000000e-02 1.763656e+00 1.112995e-01
1.050000e-01 1.763656e+00 7.611445e-02
1.200000e-01 1.763656e+00 5.701700e-02
1.350000e-01 1.763656e+00 4.586866e-02
1.500000e-01 1.763656e+00 3.877657e-02
1.650000e-01 1.763656e+00 3.382718e-02
1.800000e-01 1.763656e+00 3.006253e-02
1.950000e-01 1.763656e+00 2.703369e-02
2.100000e-01 1.763656e+00 2.456906e-02
2.250000e-01 1.763656e+00 2.261288e-02
2.400000e-01 1.763656e+00 2.112059e-02
2.550000e-01 1.763656e+00 2.002335e-02
2.700000e-01 1.763656e+00 1.923794e-02
2.850000e-01 1.763656e+00 1.868536e-02
3.000000e-01 1.763656e+00 1.830069e-02
-3.000000e-01 1.777320e+00 1.789447e-02
-2.850000e-01 1.777320e+00 1.826761e-02
-2.700000e-01 1.777320e+00 1.881700e-02
-2.550000e-01 1.777320e+00 1.962725e-02
-2.400000e-01 1.777320e+00 2.081714e-02
-2.250000e-01 1.777320e+00 2.253644e-02
-2.100000e-01 1.777320e+00 2.493571e-02
-1.950000e-01 1.777320e+00 2.810788e-02
-1.800000e-01 1.777320e+00 3.206336e-02
-1.650000e-01 1.777320e+00 3.685236e-02
-1.500000e-01 1.777320e+00 4.284726e-02
-1.350000e-01 1.777320e+00 5.108254e-02
-1.200000e-01 1.777320e+00 6.373683e-02
-1.050000e-01 1.777320e+00 8.521710e-02
-9.000000e-02 1.777320e+00 1.246480e-01
-7.500000e-02 1.777320e+00 2.001535e-01
-6.000000e-02 1.777320e+00 3.388575e-01
-4.500000e-02 1.777320e+00 5.508906e-01
-3.000000e-02 1.777320e+00 7.913659e-01
-1.500000e-02 1.777320e+00 9.821750e-01
5.551115e-17 1.777320e+00 1.055170e+00
1.500000e-02 1.777320e+00 9.821750e-01
3.000000e-02 1.777320e+00 7.913659e-01
4.500000e-02 1.777320e+00 5.508906e-01
6.000000e-02 1.777320e+00 3.388575e-01
7.500000e-02 1.777320e+00 2.001535e-01
9.000000e-02 1.777320e+00 1.246480e-01
1.050000e-01 1.777320e+00 8.521710e-02
1.200000e-01 1.777320e+00 6.373683e-02
1.350000e-01 1.777320e+00 5.108254e-02
1.500000e-01 1.777320e+00 4.284726e-02
1.650000e-01 1.777320e+00 3.685236e-02
1.800000e-01 1.777320e+00 3.206336e-02
1.950000e-01 1.777320e+00 2.810788e-02
2.100000e-01 1.777320e+00 2.493571e-02
2.250000e-01 1.777320e+00 2.253644e-02
2.400000e-01 1.777320e+00 2.081714e-02
2.550000e-01 1.777320e+00 1.962725e-02
2.700000e-01 1.777320e+00 1.881700e-02
2.850000e-01 1.777320e+00 1.826761e-02
3.000000e-01 1.777320e+00 1.789447e-02
-3.000000e-01 1.790985e+00 1.747211e-02
-2.850000e-01 1.790985e+00 1.781156e-02
-2.700000e-01 1.790985e+00 1.831883e-02
-2.550000e-01 1.790985e+00 1.908707e-02
-2.400000e-01 1.790985e+00 2.026336e-02
-2.250000e-01 1.790985e+00 2.206775e-02
-2.100000e-01 1.790985e+00 2.478620e-02
-1.950000e-01 1.790985e+00 2.868798e-02
-1.800000e-01 1.790985e+00 3.386560e-02
-1.650000e-01 1.790985e+00 4.021220e-02
-1.500000e-01 1.790985e+00 4.782885e-02
-1.350000e-01 1.790985e+00 5.768749e-02
-1.200000e-01 1.790985e+00 7.225715e-02
-1.050000e-01 1.790985e+00 9.659607e-02
-9.000000e-02 1.790985e+00 1.410327e-01
-7.500000e-02 1.790985e+00 2.259633e-01
-6.000000e-02 1.790985e+00 3.821068e-01
-4.500000e-02 1.790985e+00 6.220350e-01
-3.000000e-02 1.790985e+00 8.969139e-01
-1.500000e-02 1.790985e+00 1.117558e+00
5.551115e-17 1.790985e+00 1.202594e+00
1.500000e-02 1.790985e+00 1.117558e+00
3.000000e-02 1.790985e+00 8.969139e-01
4.500000e-02 1.790985e+00 6.220350e-01
6.000000e-02 1.790985e+00 3.821068e-01
7.500000e-02 1.790985e+00 2.259633e-01
9.000000e-02 1.790985e+00 1.410327e-01
1.050000e-01 1.790985e+00 9.659607e-02
1.200000e-01 1.790985e+00 7.225715e-02
1.350000e-01 1.790985e+00 5.768749e-02
1.500000e-01 1.790985e+00 4.782885e-02
1.650000e-01 1.790985e+00 4.021220e-02
1.800000e-01 1.790985e+00 3.386560e-02
1.950000e-01 1.790985e+00 2.868798e-02
2.100000e-01 1.790985e+00 2.478620e-02
2.250000e-01 1.790985e+00 2.206775e-02
2.400000e-01 1.790985e+00 2.026336e-02
2.550000e-01 1.790985e+00 1.908707e-02
2.700000e-01 1.790985e+00 1.831883e-02
2.850000e-01 1.790985e+00 1.781156e-02
3.000000e-01 1.790985e+00 1.747211e-02
-3.000000e-01 1.804649e+00 1.706778e-02
-2.850000e-01 1.804649e+00 1.736530e-02
-2.700000e-01 1.804649e+00 1.781185e-02
-2.550000e-01 1.804649e+00 1.849705e-02
-2.400000e-01 1.804649e+00 1.957384e-02
-2.250000e-01 1.804649e+00 2.130075e-02
-2.100000e-01 1.804649e+00 2.408680e-02
-1.950000e-01 1.804649e+00 2.847343e-02
-1.800000e-01 1.804649e+00 3.491306e-02
-1.650000e-01 1.804649e+00 4.338341e-02
-1.500000e-01 1.804649e+00 5.353652e-02
-1.350000e-01 1.804649e+00 6.588251e-02
-1.200000e-01 1.804649e+00 8.304886e-02
-1.050000e-01 1.804649e+00 1.109112e-01
-9.000000e-02 1.804649e+00 1.613158e-01
-7.500000e-02 1.804649e+00 2.574111e-01
-6.000000e-02 1.804649e+00 4.342526e-01
-4.500000e-02 1.804649e+00 7.075498e-01
-3.000000e-02 1.804649e+00 1.024124e+00
-1.500000e-02 1.804649e+00 1.281407e+00
5.551115e-17 1.804649e+00 1.381345e+00
1.500000e-02 1.804649e+00 1.281407e+00
3.000000e-02 1.804649e+00 1.024124e+00
4.500000e-02 1.804649e+00 7.075498e-01
6.000000e-02 1.804649e+00 4.342526e-01
7.500000e-02 1.804649e+00 2.574111e-01
9.000000e-02 1.804649e+00 1.613158e-01
1.050000e-01 1.804649e+00 1.109112e-01
1.200000e-01 1.804649e+00 8.304886e-02
1.350000e-01 1.804649e+00 6.588251e-02
1.500000e-01 1.804649e+00 5.353652e-02
1.650000e-01 1.804649e+00 4.338341e-02
1.800000e-01 1.804649e+00 3.491306e-02
1.950000e-01 1.804649e+00 2.847343e-02
2.100000e-01 1.804649e+00 2.408680e-02
2.250000e-01 1.804649e+00 2.130075e-02
2.400000e-01 1.804649e+00 1.957384e-02
2.550000e-01 1.804649e+00 1.849705e-02
2.700000e-01 1.804649e+00 1.781185e-02
2.850000e-01 1.804649e+00 1.736530e-02
3.000000e-01 1.804649e+00 1.706778e-02
-3.000000e-01 1.818313e+00 1.669578e-02
-2.850000e-01 1.818313e+00 1.695265e-02
-2.700000e-01 1.818313e+00 1.733677e-02
-2.550000e-01 1.818313e+00 1.792721e-02
-2.400000e-01 1.818313e+00 1.886509e-02
-2.250000e-01 1.818313e+00 2.040738e-02
-2.100000e-01 1.818313e+00 2.301605e-02
-1.950000e-01 1.818313e+00 2.745712e-02
-1.800000e-01 1.818313e+00 3.473518e-02
-1.650000e-01 1.818313e+00 4.550418e-02
-1.500000e-01 1.818313e+00 5.930517e-02
-1.350000e-01 1.818313e+00 7.560817e-02
-1.200000e-01 1.818313e+00 9.658609e-02
-1.050000e-01 1.818313e+00 1.289881e-01
-9.000000e-02 1.818313e+00 1.866273e-01
-7.500000e-02 1.818313e+00 2.960723e-01
-6.000000e-02 1.818313e+00 4.976881e-01
-4.500000e-02 1.818313e+00 8.112570e-01
-3.000000e-02 1.818313e+00 1.178838e+00
-1.500000e-02 1.818313e+00 1.481539e+00
5.551115e-17 1.818313e+00 1.600088e+00
1.500000e-02 1.818313e+00 1.481539e+00
3.000000e-02 1.818313e+00 1.178838e+00
4.500000e-02 1.818313e+00 8.112570e-01
6.000000e-02 1.818313e+00 4.976881e-01
7.500000e-02 1.818313e+00 2.960723e-01
9.000000e-02 1.818313e+00 1.866273e-01
1.050000e-01 1.818313e+00 1.289881e-01
1.200000e-01 1.818313e+00 9.658609e-02
1.350000e-01 1.818313e+00 7.560817e-02
1.500000e-01 1.818313e+00 5.930517e-02
1.650000e-01 1.818313e+00 4.550418e-02
1.800000e-01 1.818313e+00 3.473518e-02
1.950000e-01 1.818313e+00 2.745712e-02
2.100000e-01 1.818313e+00 2.301605e-02
2.250000e-01 1.818313e+00 2.040738e-02
2.400000e-01 1.818313e+00 1.886509e-02
2.550000e-01 1.818313e+00 1.792721e-02
2.700000e-01 1.818313e+00 1.733677e-02
2.850000e-01 1.818313e+00 1.695265e-02
3.000000e-01 1.818313e+00 1.669578e-02
-3.000000e-01 1.831977e+00 1.635789e-02
-2.850000e-01 1.831977e+00 1.657954e-02
-2.700000e-01 1.831977e+00 1.690804e-02
-2.550000e-01 1.831977e+00 1.741002e-02
-2.400000e-01 1.831977e+00 1.820686e-02
-2.250000e-01 1.831977e+00 1.952871e-02
-2.100000e-01 1.831977e+00 2.182103e-02
-1.950000e-01 1.831977e+00 2.593148e-02
-1.800000e-01 1.831977e+00 3.330993e-02
-1.650000e-01 1.831977e+00 4.574343e-02
-1.500000e-01 1.831977e+00 6.384897e-02
-1.350000e-01 1.831977e+00 8.618350e-02
-1.200000e-01 1.831977e+00 1.131374e-01
-1.050000e-01 1.831977e+00 1.517794e-01
-9.000000e-02 1.831977e+00 2.184226e-01
-7.500000e-02 1.831977e+00 3.440203e-01
-6.000000e-02 1.831977e+00 5.755650e-01
-4.500000e-02 1.831977e+00 9.381866e-01
-3.000000e-02 1.831977e+00 1.368748e+00
-1.500000e-02 1.831977e+00 1.728251e+00
5.551115e-17 1.831977e+00 1.870239e+00
1.500000e-02 1.831977e+00 1.728251e+00
3.000000e-02 1.831977e+00 1.368748e+00
4.500000e-02 1.831977e+00 9.381866e-01
6.000000e-02 1.831977e+00 5.755650e-01
7.500000e-02 1.831977e+00 3.440203e-01
9.000000e-02 1.831977e+00 2.184226e-01
1.050000e-01 1.831977e+00 1.517794e-01
1.200000e-01 1.831977e+00 1.131374e-01
1.350000e-01 1.831977e+00 8.618350e-02
1.500000e-01 1.831977e+00 6.384897e-02
1.650000e-01 1.831977e+00 4.574343e-02
1.800000e-01 1.831977e+00 3.330993e-02
1.950000e-01 1.831977e+00 2.593148e-02
2.100000e-01 1.831977e+00 2.182103e-02
2.250000e-01 1.831977e+00 1.952871e-02
2.400000e-01 1.831977e+00 1.820686e-02
2.550000e-01 1.831977e+00 1.741002e-02
2.700000e-01 1.831977e+00 1.690804e-02
2.850000e-01 1.831977e+00 1.657954e-02
3.000000e-01 1.831977e+00 1.635789e-02
-3.000000e-01 1.845642e+00 1.605051e-02
-2.850000e-01 1.845642e+00 1.624317e-02
-2.700000e-01 1.845642e+00 1.652539e-02
-2.550000e-01 1.845642e+00 1.695211e-02
-2.400000e-01 1.845642e+00 1.762422e-02
-2.250000e-01 1.845642e+00 1.873635e-02
-2.100000e-01 1.845642e+00 2.067991e-02
-1.950000e-01 1.845642e+00 2.425939e-02
-1.800000e-01 1.845642e+00 3.108303e-02
-1.650000e-01 1.845642e+00 4.391023e-02
-1.500000e-01 1.845642e+00 6.563340e-02
-1.350000e-01 1.845642e+00 9.589573e-02
-1.200000e-01 1.845642e+00 1.322991e-01
-1.050000e-01 1.845642e+00 1.801819e-01
-9.000000e-02 1.845642e+00 2.584979e-01
-7.500000e-02 1.845642e+00 4.039572e-01
-6.000000e-02 1.845642e+00 6.720323e-01
-4.500000e-02 1.845642e+00 1.094965e+00
-3.000000e-02 1.845642e+00 1.603978e+00
-1.500000e-02 1.845642e+00 2.035056e+00
5.551115e-17 1.845642e+00 2.206744e+00
1.500000e-02 1.845642e+00 2.035056e+00
3.000000e-02 1.845642e+00 1.603978e+00
4.500000e-02 1.845642e+00 1.094965e+00
6.000000e-02 1.845642e+00 6.720323e-01
7.500000e-02 1.845642e+00 4.039572e-01
9.000000e-02 1.845642e+00 2.584979e-01
1.050000e-01 1.845642e+00 1.801819e-01
1.200000e-01 1.845642e+00 1.322991e-01
1.350000e-01 1.845642e+00 9.589573e-02
1.500000e-01 1.845642e+00 6.563340e-02
1.650000e-01 1.845642e+00 4.391023e-02
1.800000e-01 1.845642e+00 3.108303e-02
1.950000e-01 1.845642e+00 2.425939e-02
2.100000e-01 1.845642e+00 2.067991e-02
2.250000e-01 1.845642e+00 1.873635e-02
2.400000e-01 1.845642e+00 1.762422e-02
2.550000e-01 1.845642e+00 1.695211e-02
2.700000e-01 1.845642e+00 1.652539e-02
2.850000e-01 1.845642e+00 1.624317e-02
3.000000e-01 1.845642e+00 1.605051e-02
-3.000000e-01 1.859306e+00 1.576864e-02
-2.850000e-01 1.859306e+00 1.593796e-02
-2.700000e-01 1.859306e+00 1.618278e-02
-2.550000e-01 1.859306e+00 1.654821e-02
-2.400000e-01 1.859306e+00 1.711695e-02
-2.250000e-01 1.859306e+00 1.804933e-02
-2.100000e-01 1.859306e+00 1.967287e-02
-1.950000e-01 1.859306e+00 2.268733e-02
-1.800000e-01 1.859306e+00 2.861713e-02
-1.650000e-01 1.859306e+00 4.062001e-02
-1.500000e-01 1.859306e+00 6.386322e-02
-1.350000e-01 1.859306e+00 1.020897e-01
-1.200000e-01 1.859306e+00 1.522313e-01
-1.050000e-01 1.859306e+00 2.145279e-01
-9.000000e-02 1.859306e+00 3.088623e-01
-7.500000e-02 1.859306e+00 4.793126e-01
-6.000000e-02 1.859306e+00 7.925009e-01
-4.500000e-02 1.859306e+00 1.290269e+00
-3.000000e-02 1.859306e+00 1.897724e+00
-1.500000e-02 1.859306e+00 2.419391e+00
5.551115e-17 1.859306e+00 2.628783e+00
1.500000e-02 1.859306e+00 2.419391e+00
3.000000e-02 1.859306e+00 1.897724e+00
4.500000e-02 1.859306e+00 1.290269e+00
6.000000e-02 1.859306e+00 7.925009e-01
7.500000e-02 1.859306e+00 4.793126e-01
9.000000e-02 1.859306e+00 3.088623e-01
1.050000e-01 1.859306e+00 2.145279e-01
1.200000e-01 1.859306e+00 1.522313e-01
1.350000e-01 1.859306e+00 1.020897e-01
1.500000e-01 1.859306e+00 6.386322e-02
1.650000e-01 1.859306e+00 4.062001e-02
1.800000e-01 1.859306e+00 2.861713e-02
1.950000e-01 1.859306e+00 2.268733e-02
2.100000e-01 1.859306e+00 1.967287e-02
2.250000e-01 1.859306e+00 1.804933e-02
2.400000e-01 1.859306e+00 1.711695e-02
2.550000e-01 1.859306e+00 1.654821e-02
2.700000e-01 1.859306e+00 1.618278e-02
2.850000e-01 1.859306e+00 1.593796e-02
3.000000e-01 1.859306e+00 1.576864e-02
-3.000000e-01 1.872970e+00 1.550759e-02
-2.850000e-01 1.872970e+00 1.565821e-02
-2.700000e-01 1.872970e+00 1.587310e-02
-2.550000e-01 1.872970e+00 1.618945e-02
-2.400000e-01 1.872970e+00 1.667500e-02
-2.250000e-01 1.872970e+00 1.746066e-02
-2.100000e-01 1.872970e+00 1.881473e-02
-1.950000e-01 1.872970e+00 2.131935e-02
-1.800000e-01 1.872970e+00 2.629814e-02
-1.650000e-01 1.872970e+00 3.679182e-02
-1.500000e-01 1.872970e+00 5.915359e-02
-1.350000e-01 1.872970e+00 1.024329e-01
-1.200000e-01 1.872970e+00 1.690405e-01
-1.050000e-01 1.872970e+00 2.535166e-01
-9.000000e-02 1.872970e+00 3.712379e-01
-7.500000e-02 1.872970e+00 5.741802e-01
-6.000000e-02 1.872970e+00 9.438503e-01
-4.500000e-02 1.872970e+00 1.535234e+00
-3.000000e-02 1.872970e+00 2.266731e+00
-1.500000e-02 1.872970e+00 2.902892e+00
5.551115e-17 1.872970e+00 3.159844e+00
1.500000e-02 1.872970e+00 2.902892e+00
3.000000e-02 1.872970e+00 2.266731e+00
4.500000e-02 1.872970e+00 1.535234e+00
6.000000e-02 1.872970e+00 9.438503e-01
7.500000e-02 1.872970e+00 5.741802e-01
9.000000e-02 1.872970e+00 3.712379e-01
1.050000e-01 1.872970e+00 2.535166e-01
1.200000e-01 1.872970e+00 1.690405e-01
1.350000e-01 1.872970e+00 1.024329e-01
1.500000e-01 1.872970e+00 5.915359e-02
1.650000e-01 1.872970e+00 3.679182e-02
1.800000e-01 1.872970e+00 2.629814e-02
1.950000e-01 1.872970e+00 2.131935e-02
2.100000e-01 1.872970e+00 1.881473e-02
2.250000e-01 1.872970e+00 1.746066e-02
2.400000e-01 1.872970e+00 1.667500e-02
2.550000e-01 1.872970e+00 1.618945e-02
2.700000e-01 1.872970e+00 1.587310e-02
2.850000e-01 1.872970e+00 1.565821e-02
3.000000e-01 1.872970e+00 1.550759e-02
-3.000000e-01 1.886635e+00 1.526346e-02
-2.850000e-01 1.886635e+00 1.539903e-02
-2.700000e-01 1.886635e+00 1.558995e-02
-2.550000e-01 1.886635e+00 1.586713e-02
-2.400000e-01 1.886635e+00 1.628636e-02
-2.250000e-01 1.886635e+00 1.695472e-02
-2.100000e-01 1.886635e+00 1.809072e-02
-1.950000e-01 1.886635e+00 2.016965e-02
-1.800000e-01 1.886635e+00 2.429083e-02
-1.650000e-01 1.886635e+00 3.311454e-02
-1.500000e-01 1.886635e+00 5.300243e-02
-1.350000e-01 1.886635e+00 9.669212e-02
-1.200000e-01 1.886635e+00 1.775832e-01
-1.050000e-01 1.886635e+00 2.926333e-01
-9.000000e-02 1.886635e+00 4.457669e-01
-7.500000e-02 1.886635e+00 6.927771e-01
-6.000000e-02 1.886635e+00 1.134327e+00
-4.500000e-02 1.886635e+00 1.843511e+00
-3.000000e-02 1.886635e+00 2.730991e+00
-1.500000e-02 1.886635e+00 3.510058e+00
5.551115e-17 1.886635e+00 3.825721e+00
1.500000e-02 1.886635e+00 3.510058e+00
3.000000e-02 1.886635e+00 2.730991e+00
4.500000e-02 1.886635e+00 1.843511e+00
6.000000e-02 1.886635e+00 1.134327e+00
7.500000e-02 1.886635e+00 6.927771e-01
9.000000e-02 1.886635e+00 4.457669e-01
1.050000e-01 1.886635e+00 2.926333e-01
1.200000e-01 1.886635e+00 1.775832e-01
1.350000e-01 1.886635e+00 9.669212e-02
1.500000e-01 1.886635e+00 5.300243e-02
1.650000e-01 1.886635e+00 3.311454e-02
1.800000e-01 1.886635e+00 2.429083e-02
1.950000e-01 1.886635e+00 2.016965e-02
2.100000e-01 1.886635e+00 1.809072e-02
2.250000e-01 1.886635e+00 1.695472e-02
2.400000e-01 1.886635e+00 1.628636e-02
2.550000e-01 1.886635e+00 1.586713e-02
2.700000e-01 1.886635e+00 1.558995e-02
2.850000e-01 1.886635e+00 1.539903e-02
3.000000e-01 1.886635e+00 1.526346e-02
-3.000000e-01 1.900299e+00 1.503317e-02
-2.850000e-01 1.900299e+00 1.515653e-02
-2.700000e-01 1.900299e+00 1.532812e-02
-2.550000e-01 1.900299e+00 1.557390e-02
-2.400000e-01 1.900299e+00 1.594022e-02
-2.250000e-01 1.900299e+00 1.651528e-02
-2.100000e-01 1.900299e+00 1.747759e-02
-1.950000e-01 1.900299e+00 1.921352e-02
-1.800000e-01 1.900299e+00 2.261914e-02
-1.650000e-01 1.900299e+00 2.991051e-02
-1.500000e-01 1.900299e+00 4.676895e-02
-1.350000e-01 1.900299e+00 8.693728e-02
-1.200000e-01 1.900299e+00 1.744852e-01
-1.050000e-01 1.900299e+00 3.232995e-01
-9.000000e-02 1.900299e+00 5.284726e-01
-7.500000e-02 1.900299e+00 8.377650e-01
-6.000000e-02 1.900299e+00 1.372515e+00
-4.500000e-02 1.900299e+00 2.230109e+00
-3.000000e-02 1.900299e+00 3.311101e+00
-1.500000e-02 1.900299e+00 4.262693e+00
5.551115e-17 1.900299e+00 4.647220e+00
1.500000e-02 1.900299e+00 4.262693e+00
3.000000e-02 1.900299e+00 3.311101e+00
4.500000e-02 1.900299e+00 2.230109e+00
6.000000e-02 1.900299e+00 1.372515e+00
7.500000e-02 1.900299e+00 8.377650e-01
9.000000e-02 1.900299e+00 5.284726e-01
1.050000e-01 1.900299e+00 3.232995e-01
1.200000e-01 1.900299e+00 1.744852e-01
1.350000e-01 1.900299e+00 8.693728e-02
1.500000e-01 1.900299e+00 4.676895e-02
1.650000e-01 1.900299e+00 2.991051e-02
1.800000e-01 1.900299e+00 2.261914e-02
1.950000e-01 1.900299e+00 1.921352e-02
2.100000e-01 1.900299e+00 1.747759e-02
2.250000e-01 1.900299e+00 1.651528e-02
2.400000e-01 1.900299e+00 1.594022e-02
2.550000e-01 1.900299e+00 1.557390e-02
2.700000e-01 1.900299e+00 1.532812e-02
2.850000e-01 1.900299e+00 1.515653e-02
3.000000e-01 1.900299e+00 1.503317e-02
-3.000000e-01 1.913963e+00 1.481433e-02
-2.850000e-01 1.913963e+00 1.492768e-02
-2.700000e-01 1.913963e+00 1.508354e-02
-2.550000e-01 1.913963e+00 1.530393e-02
-2.400000e-01 1.913963e+00 1.562780e-02
-2.250000e-01 1.913963e+00 1.612844e-02
-2.100000e-01 1.913963e+00 1.695278e-02
-1.950000e-01 1.913963e+00 1.841607e-02
-1.800000e-01 1.913963e+00 2.124559e-02
-1.650000e-01 1.913963e+00 2.724827e-02
-1.500000e-01 1.913963e+00 4.120255e-02
-1.350000e-01 1.913963e+00 7.589473e-02
-1.200000e-01 1.913963e+00 1.609060e-01
-1.050000e-01 1.913963e+00 3.354894e-01
