# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=6.000e+11 cm^-2  n=6.123266e+11 cm^-2  dmu=1.996600 eV  BEC
# kx_invA  omega_eV  A_kw
-2.850000e-01 7.798278e-01 6.288401e-02
-2.700000e-01 7.798278e-01 6.351543e-02
-2.550000e-01 7.798278e-01 6.426651e-02
-2.400000e-01 7.798278e-01 6.516209e-02
-2.250000e-01 7.798278e-01 6.623311e-02
-2.100000e-01 7.798278e-01 6.751775e-02
-1.950000e-01 7.798278e-01 6.906241e-02
-1.800000e-01 7.798278e-01 7.092223e-02
-1.650000e-01 7.798278e-01 7.316008e-02
-1.500000e-01 7.798278e-01 7.584287e-02
-1.350000e-01 7.798278e-01 7.903265e-02
-1.200000e-01 7.798278e-01 8.276887e-02
-1.050000e-01 7.798278e-01 8.703561e-02
-9.000000e-02 7.798278e-01 9.170265e-02
-7.500000e-02 7.798278e-01 9.642396e-02
-6.000000e-02 7.798278e-01 1.004963e-01
-4.500000e-02 7.798278e-01 1.028473e-01
-3.000000e-02 7.798278e-01 1.027165e-01
-1.500000e-02 7.798278e-01 1.010231e-01
5.551115e-17 7.798278e-01 1.000604e-01
1.500000e-02 7.798278e-01 1.010231e-01
3.000000e-02 7.798278e-01 1.027165e-01
4.500000e-02 7.798278e-01 1.028473e-01
6.000000e-02 7.798278e-01 1.004963e-01
7.500000e-02 7.798278e-01 9.642396e-02
9.000000e-02 7.798278e-01 9.170265e-02
1.050000e-01 7.798278e-01 8.703561e-02
1.200000e-01 7.798278e-01 8.276887e-02
1.350000e-01 7.798278e-01 7.903265e-02
1.500000e-01 7.798278e-01 7.584287e-02
1.650000e-01 7.798278e-01 7.316008e-02
1.800000e-01 7.798278e-01 7.092223e-02
1.950000e-01 7.798278e-01 6.906241e-02
2.100000e-01 7.798278e-01 6.751775e-02
2.250000e-01 7.798278e-01 6.623311e-02
2.400000e-01 7.798278e-01 6.516209e-02
2.550000e-01 7.798278e-01 6.426651e-02
2.700000e-01 7.798278e-01 6.351543e-02
2.850000e-01 7.798278e-01 6.288401e-02
3.000000e-01 7.798278e-01 6.235232e-02
-3.000000e-01 7.934921e-01 6.077811e-02
-2.850000e-01 7.934921e-01 6.128980e-02
-2.700000e-01 7.934921e-01 6.189736e-02
-2.550000e-01 7.934921e-01 6.261991e-02
-2.400000e-01 7.934921e-01 6.348127e-02
-2.250000e-01 7.934921e-01 6.451109e-02
-2.100000e-01 7.934921e-01 6.574590e-02
-1.950000e-01 7.934921e-01 6.723008e-02
-1.800000e-01 7.934921e-01 6.901626e-02
-1.650000e-01 7.934921e-01 7.116437e-02
-1.500000e-01 7.934921e-01 7.373802e-02
-1.350000e-01 7.934921e-01 7.679595e-02
-1.200000e-01 7.934921e-01 8.037521e-02
-1.050000e-01 7.934921e-01 8.446002e-02
-9.000000e-02 7.934921e-01 8.892639e-02
-7.500000e-02 7.934921e-01 9.344691e-02
-6.000000e-02 7.934921e-01 9.735839e-02
-4.500000e-02 7.934921e-01 9.965087e-02
-3.000000e-02 7.934921e-01 9.960482e-02
-1.500000e-02 7.934921e-01 9.807198e-02
5.551115e-17 7.934921e-01 9.718971e-02
1.500000e-02 7.934921e-01 9.807198e-02
3.000000e-02 7.934921e-01 9.960482e-02
4.500000e-02 7.934921e-01 9.965087e-02
6.000000e-02 7.934921e-01 9.735839e-02
7.500000e-02 7.934921e-01 9.344691e-02
9.000000e-02 7.934921e-01 8.892639e-02
1.050000e-01 7.934921e-01 8.446002e-02
1.200000e-01 7.934921e-01 8.037521e-02
1.350000e-01 7.934921e-01 7.679595e-02
1.500000e-01 7.934921e-01 7.373802e-02
1.650000e-01 7.934921e-01 7.116437e-02
1.800000e-01 7.934921e-01 6.901626e-02
1.950000e-01 7.934921e-01 6.723008e-02
2.100000e-01 7.934921e-01 6.574590e-02
2.250000e-01 7.934921e-01 6.451109e-02
2.400000e-01 7.934921e-01 6.348127e-02
2.550000e-01 7.934921e-01 6.261991e-02
2.700000e-01 7.934921e-01 6.189736e-02
2.850000e-01 7.934921e-01 6.128980e-02
3.000000e-01 7.934921e-01 6.077811e-02
-3.000000e-01 8.071564e-01 5.926270e-02
-2.850000e-01 8.071564e-01 5.975537e-02
-2.700000e-01 8.071564e-01 6.034026e-02
-2.550000e-01 8.071564e-01 6.103571e-02
-2.400000e-01 8.071564e-01 6.186458e-02
-2.250000e-01 8.071564e-01 6.285529e-02
-2.100000e-01 8.071564e-01 6.404282e-02
-1.950000e-01 8.071564e-01 6.546964e-02
-1.800000e-01 8.071564e-01 6.718605e-02
-1.650000e-01 8.071564e-01 6.924919e-02
-1.500000e-01 8.071564e-01 7.171961e-02
-1.350000e-01 8.071564e-01 7.465301e-02
-1.200000e-01 8.071564e-01 7.808421e-02
-1.050000e-01 8.071564e-01 8.199777e-02
-9.000000e-02 8.071564e-01 8.627581e-02
-7.500000e-02 8.071564e-01 9.060881e-02
-6.000000e-02 8.071564e-01 9.437188e-02
-4.500000e-02 8.071564e-01 9.661438e-02
-3.000000e-02 8.071564e-01 9.665532e-02
-1.500000e-02 8.071564e-01 9.528037e-02
5.551115e-17 8.071564e-01 9.447666e-02
1.500000e-02 8.071564e-01 9.528037e-02
3.000000e-02 8.071564e-01 9.665532e-02
4.500000e-02 8.071564e-01 9.661438e-02
6.000000e-02 8.071564e-01 9.437188e-02
7.500000e-02 8.071564e-01 9.060881e-02
9.000000e-02 8.071564e-01 8.627581e-02
1.050000e-01 8.071564e-01 8.199777e-02
1.200000e-01 8.071564e-01 7.808421e-02
1.350000e-01 8.071564e-01 7.465301e-02
1.500000e-01 8.071564e-01 7.171961e-02
1.650000e-01 8.071564e-01 6.924919e-02
1.800000e-01 8.071564e-01 6.718605e-02
1.950000e-01 8.071564e-01 6.546964e-02
2.100000e-01 8.071564e-01 6.404282e-02
2.250000e-01 8.071564e-01 6.285529e-02
2.400000e-01 8.071564e-01 6.186458e-02
2.550000e-01 8.071564e-01 6.103571e-02
2.700000e-01 8.071564e-01 6.034026e-02
2.850000e-01 8.071564e-01 5.975537e-02
3.000000e-01 8.071564e-01 5.926270e-02
-3.000000e-01 8.208207e-01 5.780321e-02
-2.850000e-01 8.208207e-01 5.827779e-02
-2.700000e-01 8.208207e-01 5.884112e-02
-2.550000e-01 8.208207e-01 5.951081e-02
-2.400000e-01 8.208207e-01 6.030881e-02
-2.250000e-01 8.208207e-01 6.126236e-02
-2.100000e-01 8.208207e-01 6.240501e-02
-1.950000e-01 8.208207e-01 6.377741e-02
-1.800000e-01 8.208207e-01 6.542765e-02
-1.650000e-01 8.208207e-01 6.741029e-02
-1.500000e-01 8.208207e-01 6.978299e-02
-1.350000e-01 8.208207e-01 7.259866e-02
-1.200000e-01 8.208207e-01 7.589012e-02
-1.050000e-01 8.208207e-01 7.964237e-02
-9.000000e-02 8.208207e-01 8.374353e-02
-7.500000e-02 8.208207e-01 8.790133e-02
-6.000000e-02 8.208207e-01 9.152754e-02
-4.500000e-02 8.208207e-01 9.372806e-02
-3.000000e-02 8.208207e-01 9.385804e-02
-1.500000e-02 8.208207e-01 9.263866e-02
5.551115e-17 8.208207e-01 9.191182e-02
1.500000e-02 8.208207e-01 9.263866e-02
3.000000e-02 8.208207e-01 9.385804e-02
4.500000e-02 8.208207e-01 9.372806e-02
6.000000e-02 8.208207e-01 9.152754e-02
7.500000e-02 8.208207e-01 8.790133e-02
9.000000e-02 8.208207e-01 8.374353e-02
1.050000e-01 8.208207e-01 7.964237e-02
1.200000e-01 8.208207e-01 7.589012e-02
1.350000e-01 8.208207e-01 7.259866e-02
1.500000e-01 8.208207e-01 6.978299e-02
1.650000e-01 8.208207e-01 6.741029e-02
1.800000e-01 8.208207e-01 6.542765e-02
1.950000e-01 8.208207e-01 6.377741e-02
2.100000e-01 8.208207e-01 6.240501e-02
2.250000e-01 8.208207e-01 6.126236e-02
2.400000e-01 8.208207e-01 6.030881e-02
2.550000e-01 8.208207e-01 5.951081e-02
2.700000e-01 8.208207e-01 5.884112e-02
2.850000e-01 8.208207e-01 5.827779e-02
3.000000e-01 8.208207e-01 5.780321e-02
-3.000000e-01 8.344850e-01 5.639691e-02
-2.850000e-01 8.344850e-01 5.685428e-02
-2.700000e-01 8.344850e-01 5.739710e-02
-2.550000e-01 8.344850e-01 5.804229e-02
-2.400000e-01 8.344850e-01 5.881093e-02
-2.250000e-01 8.344850e-01 5.972917e-02
-2.100000e-01 8.344850e-01 6.082918e-02
-1.950000e-01 8.344850e-01 6.214990e-02
-1.800000e-01 8.344850e-01 6.373736e-02
-1.650000e-01 8.344850e-01 6.564368e-02
-1.500000e-01 8.344850e-01 6.792383e-02
-1.350000e-01 8.344850e-01 7.062811e-02
-1.200000e-01 8.344850e-01 7.378758e-02
-1.050000e-01 8.344850e-01 7.738778e-02
-9.000000e-02 8.344850e-01 8.132271e-02
-7.500000e-02 8.344850e-01 8.531677e-02
-6.000000e-02 8.344850e-01 8.881686e-02
-4.500000e-02 8.344850e-01 9.098286e-02
-3.000000e-02 8.344850e-01 9.120390e-02
-1.500000e-02 8.344850e-01 9.013806e-02
5.551115e-17 8.344850e-01 8.948656e-02
1.500000e-02 8.344850e-01 9.013806e-02
3.000000e-02 8.344850e-01 9.120390e-02
4.500000e-02 8.344850e-01 9.098286e-02
6.000000e-02 8.344850e-01 8.881686e-02
7.500000e-02 8.344850e-01 8.531677e-02
9.000000e-02 8.344850e-01 8.132271e-02
1.050000e-01 8.344850e-01 7.738778e-02
1.200000e-01 8.344850e-01 7.378758e-02
1.350000e-01 8.344850e-01 7.062811e-02
1.500000e-01 8.344850e-01 6.792383e-02
1.650000e-01 8.344850e-01 6.564368e-02
1.800000e-01 8.344850e-01 6.373736e-02
1.950000e-01 8.344850e-01 6.214990e-02
2.100000e-01 8.344850e-01 6.082918e-02
2.250000e-01 8.344850e-01 5.972917e-02
2.400000e-01 8.344850e-01 5.881093e-02
2.550000e-01 8.344850e-01 5.804229e-02
2.700000e-01 8.344850e-01 5.739710e-02
2.850000e-01 8.344850e-01 5.685428e-02
3.000000e-01 8.344850e-01 5.639691e-02
-3.000000e-01 8.481492e-01 5.504125e-02
-2.850000e-01 8.481492e-01 5.548224e-02
-2.700000e-01 8.481492e-01 5.600553e-02
-2.550000e-01 8.481492e-01 5.662741e-02
-2.400000e-01 8.481492e-01 5.736812e-02
-2.250000e-01 8.481492e-01 5.825278e-02
-2.100000e-01 8.481492e-01 5.931225e-02
-1.950000e-01 8.481492e-01 6.058387e-02
-1.800000e-01 8.481492e-01 6.211172e-02
-1.650000e-01 8.481492e-01 6.394562e-02
-1.500000e-01 8.481492e-01 6.613805e-02
-1.350000e-01 8.481492e-01 6.873690e-02
-1.200000e-01 8.481492e-01 7.177161e-02
-1.050000e-01 8.481492e-01 7.522839e-02
-9.000000e-02 8.481492e-01 7.900702e-02
-7.500000e-02 8.481492e-01 8.284799e-02
-6.000000e-02 8.481492e-01 8.623196e-02
-4.500000e-02 8.481492e-01 8.837045e-02
-3.000000e-02 8.481492e-01 8.868456e-02
-1.500000e-02 8.481492e-01 8.777048e-02
5.551115e-17 8.481492e-01 8.719301e-02
1.500000e-02 8.481492e-01 8.777048e-02
3.000000e-02 8.481492e-01 8.868456e-02
4.500000e-02 8.481492e-01 8.837045e-02
6.000000e-02 8.481492e-01 8.623196e-02
7.500000e-02 8.481492e-01 8.284799e-02
9.000000e-02 8.481492e-01 7.900702e-02
1.050000e-01 8.481492e-01 7.522839e-02
1.200000e-01 8.481492e-01 7.177161e-02
1.350000e-01 8.481492e-01 6.873690e-02
1.500000e-01 8.481492e-01 6.613805e-02
1.650000e-01 8.481492e-01 6.394562e-02
1.800000e-01 8.481492e-01 6.211172e-02
1.950000e-01 8.481492e-01 6.058387e-02
2.100000e-01 8.481492e-01 5.931225e-02
2.250000e-01 8.481492e-01 5.825278e-02
2.400000e-01 8.481492e-01 5.736812e-02
2.550000e-01 8.481492e-01 5.662741e-02
2.700000e-01 8.481492e-01 5.600553e-02
2.850000e-01 8.481492e-01 5.548224e-02
3.000000e-01 8.481492e-01 5.504125e-02
-3.000000e-01 8.618135e-01 5.373385e-02
-2.850000e-01 8.618135e-01 5.415922e-02
-2.700000e-01 8.618135e-01 5.466392e-02
-2.550000e-01 8.618135e-01 5.526359e-02
-2.400000e-01 8.618135e-01 5.597771e-02
-2.250000e-01 8.618135e-01 5.683041e-02
-2.100000e-01 8.618135e-01 5.785132e-02
-1.950000e-01 8.618135e-01 5.907627e-02
-1.800000e-01 8.618135e-01 6.054747e-02
-1.650000e-01 8.618135e-01 6.231264e-02
-1.500000e-01 8.618135e-01 6.442187e-02
-1.350000e-01 8.618135e-01 6.692084e-02
-1.200000e-01 8.618135e-01 6.983755e-02
-1.050000e-01 8.618135e-01 7.315897e-02
-9.000000e-02 8.618135e-01 7.679056e-02
-7.500000e-02 8.618135e-01 8.048837e-02
-6.000000e-02 8.618135e-01 8.376557e-02
-4.500000e-02 8.618135e-01 8.588314e-02
-3.000000e-02 8.618135e-01 8.629232e-02
-1.500000e-02 8.618135e-01 8.552853e-02
5.551115e-17 8.618135e-01 8.502390e-02
1.500000e-02 8.618135e-01 8.552853e-02
3.000000e-02 8.618135e-01 8.629232e-02
4.500000e-02 8.618135e-01 8.588314e-02
6.000000e-02 8.618135e-01 8.376557e-02
7.500000e-02 8.618135e-01 8.048837e-02
9.000000e-02 8.618135e-01 7.679056e-02
1.050000e-01 8.618135e-01 7.315897e-02
1.200000e-01 8.618135e-01 6.983755e-02
1.350000e-01 8.618135e-01 6.692084e-02
1.500000e-01 8.618135e-01 6.442187e-02
1.650000e-01 8.618135e-01 6.231264e-02
1.800000e-01 8.618135e-01 6.054747e-02
1.950000e-01 8.618135e-01 5.907627e-02
2.100000e-01 8.618135e-01 5.785132e-02
2.250000e-01 8.618135e-01 5.683041e-02
2.400000e-01 8.618135e-01 5.597771e-02
2.550000e-01 8.618135e-01 5.526359e-02
2.700000e-01 8.618135e-01 5.466392e-02
2.850000e-01 8.618135e-01 5.415922e-02
3.000000e-01 8.618135e-01 5.373385e-02
-3.000000e-01 8.754778e-01 5.247243e-02
-2.850000e-01 8.754778e-01 5.288292e-02
-2.700000e-01 8.754778e-01 5.336989e-02
-2.550000e-01 8.754778e-01 5.394841e-02
-2.400000e-01 8.754778e-01 5.463720e-02
-2.250000e-01 8.754778e-01 5.545946e-02
-2.100000e-01 8.754778e-01 5.644368e-02
-1.950000e-01 8.754778e-01 5.762422e-02
-1.800000e-01 8.754778e-01 5.904159e-02
-1.650000e-01 8.754778e-01 6.074145e-02
-1.500000e-01 8.754778e-01 6.277173e-02
-1.350000e-01 8.754778e-01 6.517602e-02
-1.200000e-01 8.754778e-01 6.798106e-02
-1.050000e-01 8.754778e-01 7.117464e-02
-9.000000e-02 8.754778e-01 7.466784e-02
-7.500000e-02 8.754778e-01 7.823178e-02
-6.000000e-02 8.754778e-01 8.141095e-02
-4.500000e-02 8.754778e-01 8.351383e-02
-3.000000e-02 8.754778e-01 8.402010e-02
-1.500000e-02 8.754778e-01 8.340540e-02
5.551115e-17 8.754778e-01 8.297259e-02
1.500000e-02 8.754778e-01 8.340540e-02
3.000000e-02 8.754778e-01 8.402010e-02
4.500000e-02 8.754778e-01 8.351383e-02
6.000000e-02 8.754778e-01 8.141095e-02
7.500000e-02 8.754778e-01 7.823178e-02
9.000000e-02 8.754778e-01 7.466784e-02
1.050000e-01 8.754778e-01 7.117464e-02
1.200000e-01 8.754778e-01 6.798106e-02
1.350000e-01 8.754778e-01 6.517602e-02
1.500000e-01 8.754778e-01 6.277173e-02
1.650000e-01 8.754778e-01 6.074145e-02
1.800000e-01 8.754778e-01 5.904159e-02
1.950000e-01 8.754778e-01 5.762422e-02
2.100000e-01 8.754778e-01 5.644368e-02
2.250000e-01 8.754778e-01 5.545946e-02
2.400000e-01 8.754778e-01 5.463720e-02
2.550000e-01 8.754778e-01 5.394841e-02
2.700000e-01 8.754778e-01 5.336989e-02
2.850000e-01 8.754778e-01 5.288292e-02
3.000000e-01 8.754778e-01 5.247243e-02
-3.000000e-01 8.891421e-01 5.125488e-02
-2.850000e-01 8.891421e-01 5.165117e-02
-2.700000e-01 8.891421e-01 5.212124e-02
-2.550000e-01 8.891421e-01 5.267958e-02
-2.400000e-01 8.891421e-01 5.334423e-02
-2.250000e-01 8.891421e-01 5.413750e-02
-2.100000e-01 8.891421e-01 5.508677e-02
-1.950000e-01 8.891421e-01 5.622505e-02
-1.800000e-01 8.891421e-01 5.759120e-02
-1.650000e-01 8.891421e-01 5.922899e-02
-1.500000e-01 8.891421e-01 6.118430e-02
-1.350000e-01 8.891421e-01 6.349880e-02
-1.200000e-01 8.891421e-01 6.619808e-02
-1.050000e-01 8.891421e-01 6.927088e-02
-9.000000e-02 8.891421e-01 7.263376e-02
-7.500000e-02 8.891421e-01 7.607252e-02
-6.000000e-02 8.891421e-01 7.916186e-02
-4.500000e-02 8.891421e-01 8.125596e-02
-3.000000e-02 8.891421e-01 8.186138e-02
-1.500000e-02 8.891421e-01 8.139485e-02
5.551115e-17 8.891421e-01 8.103299e-02
1.500000e-02 8.891421e-01 8.139485e-02
3.000000e-02 8.891421e-01 8.186138e-02
4.500000e-02 8.891421e-01 8.125596e-02
6.000000e-02 8.891421e-01 7.916186e-02
7.500000e-02 8.891421e-01 7.607252e-02
9.000000e-02 8.891421e-01 7.263376e-02
1.050000e-01 8.891421e-01 6.927088e-02
1.200000e-01 8.891421e-01 6.619808e-02
1.350000e-01 8.891421e-01 6.349880e-02
1.500000e-01 8.891421e-01 6.118430e-02
1.650000e-01 8.891421e-01 5.922899e-02
1.800000e-01 8.891421e-01 5.759120e-02
1.950000e-01 8.891421e-01 5.622505e-02
2.100000e-01 8.891421e-01 5.508677e-02
2.250000e-01 8.891421e-01 5.413750e-02
2.400000e-01 8.891421e-01 5.334423e-02
2.550000e-01 8.891421e-01 5.267958e-02
2.700000e-01 8.891421e-01 5.212124e-02
2.850000e-01 8.891421e-01 5.165117e-02
3.000000e-01 8.891421e-01 5.125488e-02
-3.000000e-01 9.028064e-01 5.007917e-02
-2.850000e-01 9.028064e-01 5.046192e-02
-2.700000e-01 9.028064e-01 5.091585e-02
-2.550000e-01 9.028064e-01 5.145496e-02
-2.400000e-01 9.028064e-01 5.209659e-02
-2.250000e-01 9.028064e-01 5.286222e-02
-2.100000e-01 9.028064e-01 5.377819e-02
-1.950000e-01 9.028064e-01 5.487622e-02
-1.800000e-01 9.028064e-01 5.619362e-02
-1.650000e-01 9.028064e-01 5.777239e-02
-1.500000e-01 9.028064e-01 5.965646e-02
-1.350000e-01 9.028064e-01 6.188574e-02
-1.200000e-01 9.028064e-01 6.448482e-02
-1.050000e-01 9.028064e-01 6.744344e-02
-9.000000e-02 9.028064e-01 7.068358e-02
-7.500000e-02 9.028064e-01 7.400527e-02
-6.000000e-02 9.028064e-01 7.701250e-02
-4.500000e-02 9.028064e-01 7.910346e-02
-3.000000e-02 9.028064e-01 7.981016e-02
-1.500000e-02 9.028064e-01 7.949112e-02
5.551115e-17 9.028064e-01 7.919951e-02
1.500000e-02 9.028064e-01 7.949112e-02
3.000000e-02 9.028064e-01 7.981016e-02
4.500000e-02 9.028064e-01 7.910346e-02
6.000000e-02 9.028064e-01 7.701250e-02
7.500000e-02 9.028064e-01 7.400527e-02
9.000000e-02 9.028064e-01 7.068358e-02
1.050000e-01 9.028064e-01 6.744344e-02
1.200000e-01 9.028064e-01 6.448482e-02
1.350000e-01 9.028064e-01 6.188574e-02
1.500000e-01 9.028064e-01 5.965646e-02
1.650000e-01 9.028064e-01 5.777239e-02
1.800000e-01 9.028064e-01 5.619362e-02
1.950000e-01 9.028064e-01 5.487622e-02
2.100000e-01 9.028064e-01 5.377819e-02
2.250000e-01 9.028064e-01 5.286222e-02
2.400000e-01 9.028064e-01 5.209659e-02
2.550000e-01 9.028064e-01 5.145496e-02
2.700000e-01 9.028064e-01 5.091585e-02
2.850000e-01 9.028064e-01 5.046192e-02
3.000000e-01 9.028064e-01 5.007917e-02
-3.000000e-01 9.164706e-01 4.894343e-02
-2.850000e-01 9.164706e-01 4.931324e-02
-2.700000e-01 9.164706e-01 4.975178e-02
-2.550000e-01 9.164706e-01 5.027252e-02
-2.400000e-01 9.164706e-01 5.089218e-02
-2.250000e-01 9.164706e-01 5.163146e-02
-2.100000e-01 9.164706e-01 5.251567e-02
-1.950000e-01 9.164706e-01 5.357535e-02
-1.800000e-01 9.164706e-01 5.484633e-02
-1.650000e-01 9.164706e-01 5.636893e-02
-1.500000e-01 9.164706e-01 5.818528e-02
-1.350000e-01 9.164706e-01 6.033365e-02
-1.200000e-01 9.164706e-01 6.283774e-02
-1.050000e-01 9.164706e-01 6.568836e-02
-9.000000e-02 9.164706e-01 6.881285e-02
-7.500000e-02 9.164706e-01 7.202511e-02
-6.000000e-02 9.164706e-01 7.495749e-02
-4.500000e-02 9.164706e-01 7.705072e-02
-3.000000e-02 9.164706e-01 7.786088e-02
-1.500000e-02 9.164706e-01 7.768896e-02
5.551115e-17 9.164706e-01 7.746702e-02
1.500000e-02 9.164706e-01 7.768896e-02
3.000000e-02 9.164706e-01 7.786088e-02
4.500000e-02 9.164706e-01 7.705072e-02
6.000000e-02 9.164706e-01 7.495749e-02
7.500000e-02 9.164706e-01 7.202511e-02
9.000000e-02 9.164706e-01 6.881285e-02
1.050000e-01 9.164706e-01 6.568836e-02
1.200000e-01 9.164706e-01 6.283774e-02
1.350000e-01 9.164706e-01 6.033365e-02
1.500000e-01 9.164706e-01 5.818528e-02
1.650000e-01 9.164706e-01 5.636893e-02
1.800000e-01 9.164706e-01 5.484633e-02
1.950000e-01 9.164706e-01 5.357535e-02
2.100000e-01 9.164706e-01 5.251567e-02
2.250000e-01 9.164706e-01 5.163146e-02
2.400000e-01 9.164706e-01 5.089218e-02
2.550000e-01 9.164706e-01 5.027252e-02
2.700000e-01 9.164706e-01 4.975178e-02
2.850000e-01 9.164706e-01 4.931324e-02
3.000000e-01 9.164706e-01 4.894343e-02
-3.000000e-01 9.301349e-01 4.784585e-02
-2.850000e-01 9.301349e-01 4.820330e-02
-2.700000e-01 9.301349e-01 4.862714e-02
-2.550000e-01 9.301349e-01 4.913034e-02
-2.400000e-01 9.301349e-01 4.972904e-02
-2.250000e-01 9.301349e-01 5.044316e-02
-2.100000e-01 9.301349e-01 5.129709e-02
-1.950000e-01 9.301349e-01 5.232021e-02
-1.800000e-01 9.301349e-01 5.354696e-02
-1.650000e-01 9.301349e-01 5.501607e-02
-1.500000e-01 9.301349e-01 5.676800e-02
-1.350000e-01 9.301349e-01 5.883951e-02
-1.200000e-01 9.301349e-01 6.125350e-02
-1.050000e-01 9.301349e-01 6.400194e-02
-9.000000e-02 9.301349e-01 6.701744e-02
-7.500000e-02 9.301349e-01 7.012744e-02
-6.000000e-02 9.301349e-01 7.299186e-02
-4.500000e-02 9.301349e-01 7.509255e-02
-3.000000e-02 9.301349e-01 7.600845e-02
-1.500000e-02 9.301349e-01 7.598352e-02
5.551115e-17 9.301349e-01 7.583083e-02
1.500000e-02 9.301349e-01 7.598352e-02
3.000000e-02 9.301349e-01 7.600845e-02
4.500000e-02 9.301349e-01 7.509255e-02
6.000000e-02 9.301349e-01 7.299186e-02
7.500000e-02 9.301349e-01 7.012744e-02
9.000000e-02 9.301349e-01 6.701744e-02
1.050000e-01 9.301349e-01 6.400194e-02
1.200000e-01 9.301349e-01 6.125350e-02
1.350000e-01 9.301349e-01 5.883951e-02
1.500000e-01 9.301349e-01 5.676800e-02
1.650000e-01 9.301349e-01 5.501607e-02
1.800000e-01 9.301349e-01 5.354696e-02
1.950000e-01 9.301349e-01 5.232021e-02
2.100000e-01 9.301349e-01 5.129709e-02
2.250000e-01 9.301349e-01 5.044316e-02
2.400000e-01 9.301349e-01 4.972904e-02
2.550000e-01 9.301349e-01 4.913034e-02
2.700000e-01 9.301349e-01 4.862714e-02
2.850000e-01 9.301349e-01 4.820330e-02
3.000000e-01 9.301349e-01 4.784585e-02
-3.000000e-01 9.437992e-01 4.678476e-02
-2.850000e-01 9.437992e-01 4.713040e-02
-2.700000e-01 9.437992e-01 4.754018e-02
-2.550000e-01 9.437992e-01 4.802663e-02
-2.400000e-01 9.437992e-01 4.860531e-02
-2.250000e-01 9.437992e-01 4.929541e-02
-2.100000e-01 9.437992e-01 5.012044e-02
-1.950000e-01 9.437992e-01 5.110867e-02
-1.800000e-01 9.437992e-01 5.229325e-02
-1.650000e-01 9.437992e-01 5.371142e-02
-1.500000e-01 9.437992e-01 5.540205e-02
-1.350000e-01 9.437992e-01 5.740049e-02
-1.200000e-01 9.437992e-01 5.972899e-02
-1.050000e-01 9.437992e-01 6.238071e-02
-9.000000e-02 9.437992e-01 6.529348e-02
-7.500000e-02 9.437992e-01 6.830799e-02
-6.000000e-02 9.437992e-01 7.111096e-02
-4.500000e-02 9.437992e-01 7.322413e-02
-3.000000e-02 9.437992e-01 7.424817e-02
-1.500000e-02 9.437992e-01 7.437036e-02
5.551115e-17 9.437992e-01 7.428665e-02
1.500000e-02 9.437992e-01 7.437036e-02
3.000000e-02 9.437992e-01 7.424817e-02
4.500000e-02 9.437992e-01 7.322413e-02
6.000000e-02 9.437992e-01 7.111096e-02
7.500000e-02 9.437992e-01 6.830799e-02
9.000000e-02 9.437992e-01 6.529348e-02
1.050000e-01 9.437992e-01 6.238071e-02
1.200000e-01 9.437992e-01 5.972899e-02
1.350000e-01 9.437992e-01 5.740049e-02
1.500000e-01 9.437992e-01 5.540205e-02
1.650000e-01 9.437992e-01 5.371142e-02
1.800000e-01 9.437992e-01 5.229325e-02
1.950000e-01 9.437992e-01 5.110867e-02
2.100000e-01 9.437992e-01 5.012044e-02
2.250000e-01 9.437992e-01 4.929541e-02
2.400000e-01 9.437992e-01 4.860531e-02
2.550000e-01 9.437992e-01 4.802663e-02
2.700000e-01 9.437992e-01 4.754018e-02
2.850000e-01 9.437992e-01 4.713040e-02
3.000000e-01 9.437992e-01 4.678476e-02
-3.000000e-01 9.574635e-01 4.575855e-02
-2.850000e-01 9.574635e-01 4.609290e-02
-2.700000e-01 9.574635e-01 4.648924e-02
-2.550000e-01 9.574635e-01 4.695968e-02
-2.400000e-01 9.574635e-01 4.751922e-02
-2.250000e-01 9.574635e-01 4.818638e-02
-2.100000e-01 9.574635e-01 4.898381e-02
-1.950000e-01 9.574635e-01 4.993875e-02
-1.800000e-01 9.574635e-01 5.108312e-02
-1.650000e-01 9.574635e-01 5.245273e-02
-1.500000e-01 9.574635e-01 5.408499e-02
-1.350000e-01 9.574635e-01 5.601395e-02
-1.200000e-01 9.574635e-01 5.826129e-02
-1.050000e-01 9.574635e-01 6.082142e-02
-9.000000e-02 9.574635e-01 6.363737e-02
-7.500000e-02 9.574635e-01 6.656277e-02
-6.000000e-02 9.574635e-01 6.931048e-02
-4.500000e-02 9.574635e-01 7.144100e-02
-3.000000e-02 9.574635e-01 7.257569e-02
-1.500000e-02 9.574635e-01 7.284543e-02
5.551115e-17 9.574635e-01 7.283054e-02
1.500000e-02 9.574635e-01 7.284543e-02
3.000000e-02 9.574635e-01 7.257569e-02
4.500000e-02 9.574635e-01 7.144100e-02
6.000000e-02 9.574635e-01 6.931048e-02
7.500000e-02 9.574635e-01 6.656277e-02
9.000000e-02 9.574635e-01 6.363737e-02
1.050000e-01 9.574635e-01 6.082142e-02
1.200000e-01 9.574635e-01 5.826129e-02
1.350000e-01 9.574635e-01 5.601395e-02
1.500000e-01 9.574635e-01 5.408499e-02
1.650000e-01 9.574635e-01 5.245273e-02
