# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=2.000e+11 cm^-2  n=3.086852e+11 cm^-2  dmu=1.994100 eV  BEC
# kx_invA  omega_eV  A_kw
-1.050000e-01 9.301349e-01 6.385140e-02
-9.000000e-02 9.301349e-01 6.684952e-02
-7.500000e-02 9.301349e-01 6.998827e-02
-6.000000e-02 9.301349e-01 7.301180e-02
-4.500000e-02 9.301349e-01 7.553010e-02
-3.000000e-02 9.301349e-01 7.714330e-02
-1.500000e-02 9.301349e-01 7.779713e-02
5.551115e-17 9.301349e-01 7.791517e-02
1.500000e-02 9.301349e-01 7.779713e-02
3.000000e-02 9.301349e-01 7.714330e-02
4.500000e-02 9.301349e-01 7.553010e-02
6.000000e-02 9.301349e-01 7.301180e-02
7.500000e-02 9.301349e-01 6.998827e-02
9.000000e-02 9.301349e-01 6.684952e-02
1.050000e-01 9.301349e-01 6.385140e-02
1.200000e-01 9.301349e-01 6.113042e-02
1.350000e-01 9.301349e-01 5.874189e-02
1.500000e-01 9.301349e-01 5.669101e-02
1.650000e-01 9.301349e-01 5.495497e-02
1.800000e-01 9.301349e-01 5.349794e-02
1.950000e-01 9.301349e-01 5.228035e-02
2.100000e-01 9.301349e-01 5.126423e-02
2.250000e-01 9.301349e-01 5.041567e-02
2.400000e-01 9.301349e-01 4.970571e-02
2.550000e-01 9.301349e-01 4.911023e-02
2.700000e-01 9.301349e-01 4.860947e-02
2.850000e-01 9.301349e-01 4.818738e-02
3.000000e-01 9.301349e-01 4.783101e-02
-3.000000e-01 9.437992e-01 4.677033e-02
-2.850000e-01 9.437992e-01 4.711492e-02
-2.700000e-01 9.437992e-01 4.752300e-02
-2.550000e-01 9.437992e-01 4.800707e-02
-2.400000e-01 9.437992e-01 4.858260e-02
-2.250000e-01 9.437992e-01 4.926863e-02
-2.100000e-01 9.437992e-01 5.008839e-02
-1.950000e-01 9.437992e-01 5.106975e-02
-1.800000e-01 9.437992e-01 5.224530e-02
-1.650000e-01 9.437992e-01 5.365151e-02
-1.500000e-01 9.437992e-01 5.532628e-02
-1.350000e-01 9.437992e-01 5.730391e-02
-1.200000e-01 9.437992e-01 5.960617e-02
-1.050000e-01 9.437992e-01 6.222816e-02
-9.000000e-02 9.437992e-01 6.511763e-02
-7.500000e-02 9.437992e-01 6.814627e-02
-6.000000e-02 9.437992e-01 7.107488e-02
-4.500000e-02 9.437992e-01 7.353950e-02
-3.000000e-02 9.437992e-01 7.516225e-02
-1.500000e-02 9.437992e-01 7.587033e-02
5.551115e-17 9.437992e-01 7.602022e-02
1.500000e-02 9.437992e-01 7.587033e-02
3.000000e-02 9.437992e-01 7.516225e-02
4.500000e-02 9.437992e-01 7.353950e-02
6.000000e-02 9.437992e-01 7.107488e-02
7.500000e-02 9.437992e-01 6.814627e-02
9.000000e-02 9.437992e-01 6.511763e-02
1.050000e-01 9.437992e-01 6.222816e-02
1.200000e-01 9.437992e-01 5.960617e-02
1.350000e-01 9.437992e-01 5.730391e-02
1.500000e-01 9.437992e-01 5.532628e-02
1.650000e-01 9.437992e-01 5.365151e-02
1.800000e-01 9.437992e-01 5.224530e-02
1.950000e-01 9.437992e-01 5.106975e-02
2.100000e-01 9.437992e-01 5.008839e-02
2.250000e-01 9.437992e-01 4.926863e-02
2.400000e-01 9.437992e-01 4.858260e-02
2.550000e-01 9.437992e-01 4.800707e-02
2.700000e-01 9.437992e-01 4.752300e-02
2.850000e-01 9.437992e-01 4.711492e-02
3.000000e-01 9.437992e-01 4.677033e-02
-3.000000e-01 9.574635e-01 4.574452e-02
-2.850000e-01 9.574635e-01 4.607784e-02
-2.700000e-01 9.574635e-01 4.647252e-02
-2.550000e-01 9.574635e-01 4.694063e-02
-2.400000e-01 9.574635e-01 4.749709e-02
-2.250000e-01 9.574635e-01 4.816027e-02
-2.100000e-01 9.574635e-01 4.895252e-02
-1.950000e-01 9.574635e-01 4.990071e-02
-1.800000e-01 9.574635e-01 5.103615e-02
-1.650000e-01 9.574635e-01 5.239389e-02
-1.500000e-01 9.574635e-01 5.401030e-02
-1.350000e-01 9.574635e-01 5.591822e-02
-1.200000e-01 9.574635e-01 5.813849e-02
-1.050000e-01 9.574635e-01 6.066657e-02
-9.000000e-02 9.574635e-01 6.345322e-02
-7.500000e-02 9.574635e-01 6.637814e-02
-6.000000e-02 9.574635e-01 6.921829e-02
-4.500000e-02 9.574635e-01 7.163490e-02
-3.000000e-02 9.574635e-01 7.327110e-02
-1.500000e-02 9.574635e-01 7.403524e-02
5.551115e-17 9.574635e-01 7.421738e-02
1.500000e-02 9.574635e-01 7.403524e-02
3.000000e-02 9.574635e-01 7.327110e-02
4.500000e-02 9.574635e-01 7.163490e-02
6.000000e-02 9.574635e-01 6.921829e-02
7.500000e-02 9.574635e-01 6.637814e-02
9.000000e-02 9.574635e-01 6.345322e-02
1.050000e-01 9.574635e-01 6.066657e-02
1.200000e-01 9.574635e-01 5.813849e-02
1.350000e-01 9.574635e-01 5.591822e-02
1.500000e-01 9.574635e-01 5.401030e-02
1.650000e-01 9.574635e-01 5.239389e-02
1.800000e-01 9.574635e-01 5.103615e-02
1.950000e-01 9.574635e-01 4.990071e-02
2.100000e-01 9.574635e-01 4.895252e-02
2.250000e-01 9.574635e-01 4.816027e-02
2.400000e-01 9.574635e-01 4.749709e-02
2.550000e-01 9.574635e-01 4.694063e-02
2.700000e-01 9.574635e-01 4.647252e-02
2.850000e-01 9.574635e-01 4.607784e-02
3.000000e-01 9.574635e-01 4.574452e-02
-3.000000e-01 9.711278e-01 4.475206e-02
-2.850000e-01 9.711278e-01 4.507459e-02
-2.700000e-01 9.711278e-01 4.545646e-02
-2.550000e-01 9.711278e-01 4.590931e-02
-2.400000e-01 9.711278e-01 4.644754e-02
-2.250000e-01 9.711278e-01 4.708887e-02
-2.100000e-01 9.711278e-01 4.785485e-02
-1.950000e-01 9.711278e-01 4.877134e-02
-1.800000e-01 9.711278e-01 4.986850e-02
-1.650000e-01 9.711278e-01 5.118001e-02
-1.500000e-01 9.711278e-01 5.274079e-02
-1.350000e-01 9.711278e-01 5.458234e-02
-1.200000e-01 9.711278e-01 5.672464e-02
-1.050000e-01 9.711278e-01 5.916357e-02
-9.000000e-02 9.711278e-01 6.185290e-02
-7.500000e-02 9.711278e-01 6.468012e-02
-6.000000e-02 9.711278e-01 6.743790e-02
-4.500000e-02 9.711278e-01 6.981192e-02
-3.000000e-02 9.711278e-01 7.146534e-02
-1.500000e-02 9.711278e-01 7.228738e-02
5.551115e-17 9.711278e-01 7.250223e-02
1.500000e-02 9.711278e-01 7.228738e-02
3.000000e-02 9.711278e-01 7.146534e-02
4.500000e-02 9.711278e-01 6.981192e-02
6.000000e-02 9.711278e-01 6.743790e-02
7.500000e-02 9.711278e-01 6.468012e-02
9.000000e-02 9.711278e-01 6.185290e-02
1.050000e-01 9.711278e-01 5.916357e-02
1.200000e-01 9.711278e-01 5.672464e-02
1.350000e-01 9.711278e-01 5.458234e-02
1.500000e-01 9.711278e-01 5.274079e-02
1.650000e-01 9.711278e-01 5.118001e-02
1.800000e-01 9.711278e-01 4.986850e-02
1.950000e-01 9.711278e-01 4.877134e-02
2.100000e-01 9.711278e-01 4.785485e-02
2.250000e-01 9.711278e-01 4.708887e-02
2.400000e-01 9.711278e-01 4.644754e-02
2.550000e-01 9.711278e-01 4.590931e-02
2.700000e-01 9.711278e-01 4.545646e-02
2.850000e-01 9.711278e-01 4.507459e-02
3.000000e-01 9.711278e-01 4.475206e-02
-3.000000e-01 9.847920e-01 4.379153e-02
-2.850000e-01 9.847920e-01 4.410374e-02
-2.700000e-01 9.847920e-01 4.447334e-02
-2.550000e-01 9.847920e-01 4.491159e-02
-2.400000e-01 9.847920e-01 4.543238e-02
-2.250000e-01 9.847920e-01 4.605281e-02
-2.100000e-01 9.847920e-01 4.679367e-02
-1.950000e-01 9.847920e-01 4.767988e-02
-1.800000e-01 9.847920e-01 4.874048e-02
-1.650000e-01 9.847920e-01 5.000786e-02
-1.500000e-01 9.847920e-01 5.151559e-02
-1.350000e-01 9.847920e-01 5.329391e-02
-1.200000e-01 9.847920e-01 5.536204e-02
-1.050000e-01 9.847920e-01 5.771631e-02
-9.000000e-02 9.847920e-01 6.031348e-02
-7.500000e-02 9.847920e-01 6.304868e-02
-6.000000e-02 9.847920e-01 6.572987e-02
-4.500000e-02 9.847920e-01 6.806644e-02
-3.000000e-02 9.847920e-01 6.974082e-02
-1.500000e-02 9.847920e-01 7.062265e-02
5.551115e-17 9.847920e-01 7.087071e-02
1.500000e-02 9.847920e-01 7.062265e-02
3.000000e-02 9.847920e-01 6.974082e-02
4.500000e-02 9.847920e-01 6.806644e-02
6.000000e-02 9.847920e-01 6.572987e-02
7.500000e-02 9.847920e-01 6.304868e-02
9.000000e-02 9.847920e-01 6.031348e-02
1.050000e-01 9.847920e-01 5.771631e-02
1.200000e-01 9.847920e-01 5.536204e-02
1.350000e-01 9.847920e-01 5.329391e-02
1.500000e-01 9.847920e-01 5.151559e-02
1.650000e-01 9.847920e-01 5.000786e-02
1.800000e-01 9.847920e-01 4.874048e-02
1.950000e-01 9.847920e-01 4.767988e-02
2.100000e-01 9.847920e-01 4.679367e-02
2.250000e-01 9.847920e-01 4.605281e-02
2.400000e-01 9.847920e-01 4.543238e-02
2.550000e-01 9.847920e-01 4.491159e-02
2.700000e-01 9.847920e-01 4.447334e-02
2.850000e-01 9.847920e-01 4.410374e-02
3.000000e-01 9.847920e-01 4.379153e-02
-3.000000e-01 9.984563e-01 4.286157e-02
-2.850000e-01 9.984563e-01 4.316389e-02
-2.700000e-01 9.984563e-01 4.352175e-02
-2.550000e-01 9.984563e-01 4.394601e-02
-2.400000e-01 9.984563e-01 4.445012e-02
-2.250000e-01 9.984563e-01 4.505055e-02
-2.100000e-01 9.984563e-01 4.576739e-02
-1.950000e-01 9.984563e-01 4.662465e-02
-1.800000e-01 9.984563e-01 4.765031e-02
-1.650000e-01 9.984563e-01 4.887557e-02
-1.500000e-01 9.984563e-01 5.033269e-02
-1.350000e-01 9.984563e-01 5.205074e-02
-1.200000e-01 9.984563e-01 5.404826e-02
-1.050000e-01 9.984563e-01 5.632211e-02
-9.000000e-02 9.984563e-01 5.883199e-02
-7.500000e-02 9.984563e-01 6.148053e-02
-6.000000e-02 9.984563e-01 6.409060e-02
-4.500000e-02 9.984563e-01 6.639468e-02
-3.000000e-02 9.984563e-01 6.809365e-02
-1.500000e-02 9.984563e-01 6.903723e-02
5.551115e-17 9.984563e-01 6.931907e-02
1.500000e-02 9.984563e-01 6.903723e-02
3.000000e-02 9.984563e-01 6.809365e-02
4.500000e-02 9.984563e-01 6.639468e-02
6.000000e-02 9.984563e-01 6.409060e-02
7.500000e-02 9.984563e-01 6.148053e-02
9.000000e-02 9.984563e-01 5.883199e-02
1.050000e-01 9.984563e-01 5.632211e-02
1.200000e-01 9.984563e-01 5.404826e-02
1.350000e-01 9.984563e-01 5.205074e-02
1.500000e-01 9.984563e-01 5.033269e-02
1.650000e-01 9.984563e-01 4.887557e-02
1.800000e-01 9.984563e-01 4.765031e-02
1.950000e-01 9.984563e-01 4.662465e-02
2.100000e-01 9.984563e-01 4.576739e-02
2.250000e-01 9.984563e-01 4.505055e-02
2.400000e-01 9.984563e-01 4.445012e-02
2.550000e-01 9.984563e-01 4.394601e-02
2.700000e-01 9.984563e-01 4.352175e-02
2.850000e-01 9.984563e-01 4.316389e-02
3.000000e-01 9.984563e-01 4.286157e-02
-3.000000e-01 1.012121e+00 4.196090e-02
-2.850000e-01 1.012121e+00 4.225374e-02
-2.700000e-01 1.012121e+00 4.260035e-02
-2.550000e-01 1.012121e+00 4.301123e-02
-2.400000e-01 1.012121e+00 4.349935e-02
-2.250000e-01 1.012121e+00 4.408065e-02
-2.100000e-01 1.012121e+00 4.477450e-02
-1.950000e-01 1.012121e+00 4.560407e-02
-1.800000e-01 1.012121e+00 4.659634e-02
-1.650000e-01 1.012121e+00 4.778135e-02
-1.500000e-01 1.012121e+00 4.919016e-02
-1.350000e-01 1.012121e+00 5.085074e-02
-1.200000e-01 1.012121e+00 5.278104e-02
-1.050000e-01 1.012121e+00 5.497846e-02
-9.000000e-02 1.012121e+00 5.740565e-02
-7.500000e-02 1.012121e+00 5.997259e-02
-6.000000e-02 1.012121e+00 6.251674e-02
-4.500000e-02 1.012121e+00 6.479307e-02
-3.000000e-02 1.012121e+00 6.652025e-02
-1.500000e-02 1.012121e+00 6.752763e-02
5.551115e-17 1.012121e+00 6.784386e-02
1.500000e-02 1.012121e+00 6.752763e-02
3.000000e-02 1.012121e+00 6.652025e-02
4.500000e-02 1.012121e+00 6.479307e-02
6.000000e-02 1.012121e+00 6.251674e-02
7.500000e-02 1.012121e+00 5.997259e-02
9.000000e-02 1.012121e+00 5.740565e-02
1.050000e-01 1.012121e+00 5.497846e-02
1.200000e-01 1.012121e+00 5.278104e-02
1.350000e-01 1.012121e+00 5.085074e-02
1.500000e-01 1.012121e+00 4.919016e-02
1.650000e-01 1.012121e+00 4.778135e-02
1.800000e-01 1.012121e+00 4.659634e-02
1.950000e-01 1.012121e+00 4.560407e-02
2.100000e-01 1.012121e+00 4.477450e-02
2.250000e-01 1.012121e+00 4.408065e-02
2.400000e-01 1.012121e+00 4.349935e-02
2.550000e-01 1.012121e+00 4.301123e-02
2.700000e-01 1.012121e+00 4.260035e-02
2.850000e-01 1.012121e+00 4.225374e-02
3.000000e-01 1.012121e+00 4.196090e-02
-3.000000e-01 1.025785e+00 4.108830e-02
-2.850000e-01 1.025785e+00 4.137207e-02
-2.700000e-01 1.025785e+00 4.170790e-02
-2.550000e-01 1.025785e+00 4.210595e-02
-2.400000e-01 1.025785e+00 4.257876e-02
-2.250000e-01 1.025785e+00 4.314173e-02
-2.100000e-01 1.025785e+00 4.381357e-02
-1.950000e-01 1.025785e+00 4.461665e-02
-1.800000e-01 1.025785e+00 4.557699e-02
-1.650000e-01 1.025785e+00 4.672353e-02
-1.500000e-01 1.025785e+00 4.808620e-02
-1.350000e-01 1.025785e+00 4.969197e-02
-1.200000e-01 1.025785e+00 5.155822e-02
-1.050000e-01 1.025785e+00 5.368298e-02
-9.000000e-02 1.025785e+00 5.603182e-02
-7.500000e-02 1.025785e+00 5.852196e-02
-6.000000e-02 1.025785e+00 6.100514e-02
-4.500000e-02 1.025785e+00 6.325834e-02
-3.000000e-02 1.025785e+00 6.501731e-02
-1.500000e-02 1.025785e+00 6.609062e-02
5.551115e-17 1.025785e+00 6.644191e-02
1.500000e-02 1.025785e+00 6.609062e-02
3.000000e-02 1.025785e+00 6.501731e-02
4.500000e-02 1.025785e+00 6.325834e-02
6.000000e-02 1.025785e+00 6.100514e-02
7.500000e-02 1.025785e+00 5.852196e-02
9.000000e-02 1.025785e+00 5.603182e-02
1.050000e-01 1.025785e+00 5.368298e-02
1.200000e-01 1.025785e+00 5.155822e-02
1.350000e-01 1.025785e+00 4.969197e-02
1.500000e-01 1.025785e+00 4.808620e-02
1.650000e-01 1.025785e+00 4.672353e-02
1.800000e-01 1.025785e+00 4.557699e-02
1.950000e-01 1.025785e+00 4.461665e-02
2.100000e-01 1.025785e+00 4.381357e-02
2.250000e-01 1.025785e+00 4.314173e-02
2.400000e-01 1.025785e+00 4.257876e-02
2.550000e-01 1.025785e+00 4.210595e-02
2.700000e-01 1.025785e+00 4.170790e-02
2.850000e-01 1.025785e+00 4.137207e-02
3.000000e-01 1.025785e+00 4.108830e-02
-3.000000e-01 1.039449e+00 4.024263e-02
-2.850000e-01 1.039449e+00 4.051769e-02
-2.700000e-01 1.039449e+00 4.084318e-02
-2.550000e-01 1.039449e+00 4.122893e-02
-2.400000e-01 1.039449e+00 4.168707e-02
-2.250000e-01 1.039449e+00 4.223249e-02
-2.100000e-01 1.039449e+00 4.288325e-02
-1.950000e-01 1.039449e+00 4.366097e-02
-1.800000e-01 1.039449e+00 4.459075e-02
-1.650000e-01 1.039449e+00 4.570051e-02
-1.500000e-01 1.039449e+00 4.701911e-02
-1.350000e-01 1.039449e+00 4.857256e-02
-1.200000e-01 1.039449e+00 5.037778e-02
-1.050000e-01 1.039449e+00 5.243346e-02
-9.000000e-02 1.039449e+00 5.470806e-02
-7.500000e-02 1.039449e+00 5.712593e-02
-6.000000e-02 1.039449e+00 5.955289e-02
-4.500000e-02 1.039449e+00 6.178740e-02
-3.000000e-02 1.039449e+00 6.358175e-02
-1.500000e-02 1.039449e+00 6.472323e-02
5.551115e-17 1.039449e+00 6.511032e-02
1.500000e-02 1.039449e+00 6.472323e-02
3.000000e-02 1.039449e+00 6.358175e-02
4.500000e-02 1.039449e+00 6.178740e-02
6.000000e-02 1.039449e+00 5.955289e-02
7.500000e-02 1.039449e+00 5.712593e-02
9.000000e-02 1.039449e+00 5.470806e-02
1.050000e-01 1.039449e+00 5.243346e-02
1.200000e-01 1.039449e+00 5.037778e-02
1.350000e-01 1.039449e+00 4.857256e-02
1.500000e-01 1.039449e+00 4.701911e-02
1.650000e-01 1.039449e+00 4.570051e-02
1.800000e-01 1.039449e+00 4.459075e-02
1.950000e-01 1.039449e+00 4.366097e-02
2.100000e-01 1.039449e+00 4.288325e-02
2.250000e-01 1.039449e+00 4.223249e-02
2.400000e-01 1.039449e+00 4.168707e-02
2.550000e-01 1.039449e+00 4.122893e-02
2.700000e-01 1.039449e+00 4.084318e-02
2.850000e-01 1.039449e+00 4.051769e-02
3.000000e-01 1.039449e+00 4.024263e-02
-3.000000e-01 1.053113e+00 3.942278e-02
-2.850000e-01 1.053113e+00 3.968949e-02
-2.700000e-01 1.053113e+00 4.000506e-02
-2.550000e-01 1.053113e+00 4.037902e-02
-2.400000e-01 1.053113e+00 4.082310e-02
-2.250000e-01 1.053113e+00 4.135168e-02
-2.100000e-01 1.053113e+00 4.198226e-02
-1.950000e-01 1.053113e+00 4.273569e-02
-1.800000e-01 1.053113e+00 4.363622e-02
-1.650000e-01 1.053113e+00 4.471080e-02
-1.500000e-01 1.053113e+00 4.598727e-02
-1.350000e-01 1.053113e+00 4.749077e-02
-1.200000e-01 1.053113e+00 4.923782e-02
-1.050000e-01 1.053113e+00 5.122778e-02
-9.000000e-02 1.053113e+00 5.343204e-02
-7.500000e-02 1.053113e+00 5.578199e-02
-6.000000e-02 1.053113e+00 5.815724e-02
-4.500000e-02 1.053113e+00 6.037741e-02
-3.000000e-02 1.053113e+00 6.221074e-02
-1.500000e-02 1.053113e+00 6.342272e-02
5.551115e-17 1.053113e+00 6.384642e-02
1.500000e-02 1.053113e+00 6.342272e-02
3.000000e-02 1.053113e+00 6.221074e-02
4.500000e-02 1.053113e+00 6.037741e-02
6.000000e-02 1.053113e+00 5.815724e-02
7.500000e-02 1.053113e+00 5.578199e-02
9.000000e-02 1.053113e+00 5.343204e-02
1.050000e-01 1.053113e+00 5.122778e-02
1.200000e-01 1.053113e+00 4.923782e-02
1.350000e-01 1.053113e+00 4.749077e-02
1.500000e-01 1.053113e+00 4.598727e-02
1.650000e-01 1.053113e+00 4.471080e-02
1.800000e-01 1.053113e+00 4.363622e-02
1.950000e-01 1.053113e+00 4.273569e-02
2.100000e-01 1.053113e+00 4.198226e-02
2.250000e-01 1.053113e+00 4.135168e-02
2.400000e-01 1.053113e+00 4.082310e-02
2.550000e-01 1.053113e+00 4.037902e-02
2.700000e-01 1.053113e+00 4.000506e-02
2.850000e-01 1.053113e+00 3.968949e-02
3.000000e-01 1.053113e+00 3.942278e-02
-3.000000e-01 1.066778e+00 3.862772e-02
-2.850000e-01 1.066778e+00 3.888641e-02
-2.700000e-01 1.066778e+00 3.919247e-02
-2.550000e-01 1.066778e+00 3.955512e-02
-2.400000e-01 1.066778e+00 3.998570e-02
-2.250000e-01 1.066778e+00 4.049815e-02
-2.100000e-01 1.066778e+00 4.110937e-02
-1.950000e-01 1.066778e+00 4.183953e-02
-1.800000e-01 1.066778e+00 4.271206e-02
-1.650000e-01 1.066778e+00 4.375298e-02
-1.500000e-01 1.066778e+00 4.498917e-02
-1.350000e-01 1.066778e+00 4.644497e-02
-1.200000e-01 1.066778e+00 4.813654e-02
-1.050000e-01 1.066778e+00 5.006398e-02
-9.000000e-02 1.066778e+00 5.220160e-02
-7.500000e-02 1.066778e+00 5.448773e-02
-6.000000e-02 1.066778e+00 5.681564e-02
-4.500000e-02 1.066778e+00 5.902571e-02
-3.000000e-02 1.066778e+00 6.090165e-02
-1.500000e-02 1.066778e+00 6.218661e-02
5.551115e-17 1.066778e+00 6.264779e-02
1.500000e-02 1.066778e+00 6.218661e-02
3.000000e-02 1.066778e+00 6.090165e-02
4.500000e-02 1.066778e+00 5.902571e-02
6.000000e-02 1.066778e+00 5.681564e-02
7.500000e-02 1.066778e+00 5.448773e-02
9.000000e-02 1.066778e+00 5.220160e-02
1.050000e-01 1.066778e+00 5.006398e-02
1.200000e-01 1.066778e+00 4.813654e-02
1.350000e-01 1.066778e+00 4.644497e-02
1.500000e-01 1.066778e+00 4.498917e-02
1.650000e-01 1.066778e+00 4.375298e-02
1.800000e-01 1.066778e+00 4.271206e-02
1.950000e-01 1.066778e+00 4.183953e-02
2.100000e-01 1.066778e+00 4.110937e-02
2.250000e-01 1.066778e+00 4.049815e-02
2.400000e-01 1.066778e+00 3.998570e-02
2.550000e-01 1.066778e+00 3.955512e-02
2.700000e-01 1.066778e+00 3.919247e-02
2.850000e-01 1.066778e+00 3.888641e-02
3.000000e-01 1.066778e+00 3.862772e-02
-3.000000e-01 1.080442e+00 3.785646e-02
-2.850000e-01 1.080442e+00 3.810745e-02
-2.700000e-01 1.080442e+00 3.840438e-02
-2.550000e-01 1.080442e+00 3.875617e-02
-2.400000e-01 1.080442e+00 3.917381e-02
-2.250000e-01 1.080442e+00 3.967078e-02
-2.100000e-01 1.080442e+00 4.026344e-02
-1.950000e-01 1.080442e+00 4.097130e-02
-1.800000e-01 1.080442e+00 4.181699e-02
-1.650000e-01 1.080442e+00 4.282569e-02
-1.500000e-01 1.080442e+00 4.402336e-02
-1.350000e-01 1.080442e+00 4.543358e-02
-1.200000e-01 1.080442e+00 4.707224e-02
-1.050000e-01 1.080442e+00 4.894021e-02
-9.000000e-02 1.080442e+00 5.101469e-02
-7.500000e-02 1.080442e+00 5.324094e-02
-6.000000e-02 1.080442e+00 5.552569e-02
-4.500000e-02 1.080442e+00 5.772983e-02
-3.000000e-02 1.080442e+00 5.965207e-02
-1.500000e-02 1.080442e+00 6.101261e-02
5.551115e-17 1.080442e+00 6.151222e-02
1.500000e-02 1.080442e+00 6.101261e-02
3.000000e-02 1.080442e+00 5.965207e-02
4.500000e-02 1.080442e+00 5.772983e-02
6.000000e-02 1.080442e+00 5.552569e-02
7.500000e-02 1.080442e+00 5.324094e-02
9.000000e-02 1.080442e+00 5.101469e-02
1.050000e-01 1.080442e+00 4.894021e-02
1.200000e-01 1.080442e+00 4.707224e-02
1.350000e-01 1.080442e+00 4.543358e-02
1.500000e-01 1.080442e+00 4.402336e-02
1.650000e-01 1.080442e+00 4.282569e-02
1.800000e-01 1.080442e+00 4.181699e-02
1.950000e-01 1.080442e+00 4.097130e-02
2.100000e-01 1.080442e+00 4.026344e-02
2.250000e-01 1.080442e+00 3.967078e-02
2.400000e-01 1.080442e+00 3.917381e-02
2.550000e-01 1.080442e+00 3.875617e-02
2.700000e-01 1.080442e+00 3.840438e-02
2.850000e-01 1.080442e+00 3.810745e-02
3.000000e-01 1.080442e+00 3.785646e-02
-3.000000e-01 1.094106e+00 3.710806e-02
-2.850000e-01 1.094106e+00 3.735166e-02
-2.700000e-01 1.094106e+00 3.763982e-02
-2.550000e-01 1.094106e+00 3.798118e-02
-2.400000e-01 1.094106e+00 3.838640e-02
-2.250000e-01 1.094106e+00 3.886852e-02
-2.100000e-01 1.094106e+00 3.944338e-02
-1.950000e-01 1.094106e+00 4.012984e-02
-1.800000e-01 1.094106e+00 4.094983e-02
-1.650000e-01 1.094106e+00 4.192766e-02
-1.500000e-01 1.094106e+00 4.308847e-02
-1.350000e-01 1.094106e+00 4.445515e-02
-1.200000e-01 1.094106e+00 4.604332e-02
-1.050000e-01 1.094106e+00 4.785469e-02
-9.000000e-02 1.094106e+00 4.986938e-02
-7.500000e-02 1.094106e+00 5.203952e-02
-6.000000e-02 1.094106e+00 5.428517e-02
-4.500000e-02 1.094106e+00 5.648749e-02
-3.000000e-02 1.094106e+00 5.845978e-02
-1.500000e-02 1.094106e+00 5.989865e-02
5.551115e-17 1.094106e+00 6.043773e-02
1.500000e-02 1.094106e+00 5.989865e-02
3.000000e-02 1.094106e+00 5.845978e-02
4.500000e-02 1.094106e+00 5.648749e-02
6.000000e-02 1.094106e+00 5.428517e-02
7.500000e-02 1.094106e+00 5.203952e-02
9.000000e-02 1.094106e+00 4.986938e-02
1.050000e-01 1.094106e+00 4.785469e-02
1.200000e-01 1.094106e+00 4.604332e-02
1.350000e-01 1.094106e+00 4.445515e-02
1.500000e-01 1.094106e+00 4.308847e-02
1.650000e-01 1.094106e+00 4.192766e-02
1.800000e-01 1.094106e+00 4.094983e-02
1.950000e-01 1.094106e+00 4.012984e-02
2.100000e-01 1.094106e+00 3.944338e-02
2.250000e-01 1.094106e+00 3.886852e-02
2.400000e-01 1.094106e+00 3.838640e-02
2.550000e-01 1.094106e+00 3.798118e-02
2.700000e-01 1.094106e+00 3.763982e-02
2.850000e-01 1.094106e+00 3.735166e-02
3.000000e-01 1.094106e+00 3.710806e-02
-3.000000e-01 1.107771e+00 3.638163e-02
-2.850000e-01 1.107771e+00 3.661813e-02
-2.700000e-01 1.107771e+00 3.689786e-02
-2.550000e-01 1.107771e+00 3.722921e-02
-2.400000e-01 1.107771e+00 3.762249e-02
-2.250000e-01 1.107771e+00 3.809036e-02
-2.100000e-01 1.107771e+00 3.864813e-02
-1.950000e-01 1.107771e+00 3.931409e-02
-1.800000e-01 1.107771e+00 4.010943e-02
-1.650000e-01 1.107771e+00 4.105769e-02
-1.500000e-01 1.107771e+00 4.218323e-02
-1.350000e-01 1.107771e+00 4.350827e-02
-1.200000e-01 1.107771e+00 4.504827e-02
-1.050000e-01 1.107771e+00 4.680579e-02
-9.000000e-02 1.107771e+00 4.876388e-02
-7.500000e-02 1.107771e+00 5.088150e-02
-6.000000e-02 1.107771e+00 5.309199e-02
-4.500000e-02 1.107771e+00 5.529656e-02
-3.000000e-02 1.107771e+00 5.732275e-02
-1.500000e-02 1.107771e+00 5.884287e-02
5.551115e-17 1.107771e+00 5.942253e-02
1.500000e-02 1.107771e+00 5.884287e-02
3.000000e-02 1.107771e+00 5.732275e-02
4.500000e-02 1.107771e+00 5.529656e-02
6.000000e-02 1.107771e+00 5.309199e-02
7.500000e-02 1.107771e+00 5.088150e-02
9.000000e-02 1.107771e+00 4.876388e-02
1.050000e-01 1.107771e+00 4.680579e-02
1.200000e-01 1.107771e+00 4.504827e-02
1.350000e-01 1.107771e+00 4.350827e-02
1.500000e-01 1.107771e+00 4.218323e-02
1.650000e-01 1.107771e+00 4.105769e-02
1.800000e-01 1.107771e+00 4.010943e-02
1.950000e-01 1.107771e+00 3.931409e-02
2.100000e-01 1.107771e+00 3.864813e-02
2.250000e-01 1.107771e+00 3.809036e-02
2.400000e-01 1.107771e+00 3.762249e-02
2.550000e-01 1.107771e+00 3.722921e-02
2.700000e-01 1.107771e+00 3.689786e-02
2.850000e-01 1.107771e+00 3.661813e-02
3.000000e-01 1.107771e+00 3.638163e-02
-3.000000e-01 1.121435e+00 3.567632e-02
-2.850000e-01 1.121435e+00 3.590599e-02
-2.700000e-01 1.121435e+00 3.617762e-02
-2.550000e-01 1.121435e+00 3.649935e-02
