# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=5.000e+12 cm^-2  n=4.756767e+12 cm^-2  dmu=2.033600 eV  inverted
# kx_invA  omega_eV  A_kw
2.100000e-01 7.661636e-01 7.002786e-02
2.250000e-01 7.661636e-01 6.858424e-02
2.400000e-01 7.661636e-01 6.738677e-02
2.550000e-01 7.661636e-01 6.639109e-02
2.700000e-01 7.661636e-01 6.556208e-02
2.850000e-01 7.661636e-01 6.487194e-02
3.000000e-01 7.661636e-01 6.429852e-02
-3.000000e-01 7.798278e-01 6.265121e-02
-2.850000e-01 7.798278e-01 6.320281e-02
-2.700000e-01 7.798278e-01 6.386660e-02
-2.550000e-01 7.798278e-01 6.466383e-02
-2.400000e-01 7.798278e-01 6.562115e-02
-2.250000e-01 7.798278e-01 6.677223e-02
-2.100000e-01 7.798278e-01 6.815956e-02
-1.950000e-01 7.798278e-01 6.983566e-02
-1.800000e-01 7.798278e-01 7.186314e-02
-1.650000e-01 7.798278e-01 7.431177e-02
-1.500000e-01 7.798278e-01 7.724805e-02
-1.350000e-01 7.798278e-01 8.070548e-02
-1.200000e-01 7.798278e-01 8.460510e-02
-1.050000e-01 7.798278e-01 8.854857e-02
-9.000000e-02 7.798278e-01 9.133975e-02
-7.500000e-02 7.798278e-01 9.040846e-02
-6.000000e-02 7.798278e-01 8.348399e-02
-4.500000e-02 7.798278e-01 7.381825e-02
-3.000000e-02 7.798278e-01 6.693972e-02
-1.500000e-02 7.798278e-01 6.368954e-02
5.551115e-17 7.798278e-01 6.280181e-02
1.500000e-02 7.798278e-01 6.368954e-02
3.000000e-02 7.798278e-01 6.693972e-02
4.500000e-02 7.798278e-01 7.381825e-02
6.000000e-02 7.798278e-01 8.348399e-02
7.500000e-02 7.798278e-01 9.040846e-02
9.000000e-02 7.798278e-01 9.133975e-02
1.050000e-01 7.798278e-01 8.854857e-02
1.200000e-01 7.798278e-01 8.460510e-02
1.350000e-01 7.798278e-01 8.070548e-02
1.500000e-01 7.798278e-01 7.724805e-02
1.650000e-01 7.798278e-01 7.431177e-02
1.800000e-01 7.798278e-01 7.186314e-02
1.950000e-01 7.798278e-01 6.983566e-02
2.100000e-01 7.798278e-01 6.815956e-02
2.250000e-01 7.798278e-01 6.677223e-02
2.400000e-01 7.798278e-01 6.562115e-02
2.550000e-01 7.798278e-01 6.466383e-02
2.700000e-01 7.798278e-01 6.386660e-02
2.850000e-01 7.798278e-01 6.320281e-02
3.000000e-01 7.798278e-01 6.265121e-02
-3.000000e-01 7.934921e-01 6.106636e-02
-2.850000e-01 7.934921e-01 6.159725e-02
-2.700000e-01 7.934921e-01 6.223603e-02
-2.550000e-01 7.934921e-01 6.300311e-02
-2.400000e-01 7.934921e-01 6.392405e-02
-2.250000e-01 7.934921e-01 6.503116e-02
-2.100000e-01 7.934921e-01 6.636517e-02
-1.950000e-01 7.934921e-01 6.797644e-02
-1.800000e-01 7.934921e-01 6.992499e-02
-1.650000e-01 7.934921e-01 7.227776e-02
-1.500000e-01 7.934921e-01 7.509883e-02
-1.350000e-01 7.934921e-01 7.842144e-02
-1.200000e-01 7.934921e-01 8.217352e-02
-1.050000e-01 7.934921e-01 8.598355e-02
-9.000000e-02 7.934921e-01 8.873197e-02
-7.500000e-02 7.934921e-01 8.801088e-02
-6.000000e-02 7.934921e-01 8.169337e-02
-4.500000e-02 7.934921e-01 7.282405e-02
-3.000000e-02 7.934921e-01 6.655817e-02
-1.500000e-02 7.934921e-01 6.364182e-02
5.551115e-17 7.934921e-01 6.285675e-02
1.500000e-02 7.934921e-01 6.364182e-02
3.000000e-02 7.934921e-01 6.655817e-02
4.500000e-02 7.934921e-01 7.282405e-02
6.000000e-02 7.934921e-01 8.169337e-02
7.500000e-02 7.934921e-01 8.801088e-02
9.000000e-02 7.934921e-01 8.873197e-02
1.050000e-01 7.934921e-01 8.598355e-02
1.200000e-01 7.934921e-01 8.217352e-02
1.350000e-01 7.934921e-01 7.842144e-02
1.500000e-01 7.934921e-01 7.509883e-02
1.650000e-01 7.934921e-01 7.227776e-02
1.800000e-01 7.934921e-01 6.992499e-02
1.950000e-01 7.934921e-01 6.797644e-02
2.100000e-01 7.934921e-01 6.636517e-02
2.250000e-01 7.934921e-01 6.503116e-02
2.400000e-01 7.934921e-01 6.392405e-02
2.550000e-01 7.934921e-01 6.300311e-02
2.700000e-01 7.934921e-01 6.223603e-02
2.850000e-01 7.934921e-01 6.159725e-02
3.000000e-01 7.934921e-01 6.106636e-02
-3.000000e-01 8.071564e-01 5.954087e-02
-2.850000e-01 8.071564e-01 6.005208e-02
-2.700000e-01 8.071564e-01 6.066710e-02
-2.550000e-01 8.071564e-01 6.140555e-02
-2.400000e-01 8.071564e-01 6.229197e-02
-2.250000e-01 8.071564e-01 6.335737e-02
-2.100000e-01 8.071564e-01 6.464084e-02
-1.950000e-01 8.071564e-01 6.619072e-02
-1.800000e-01 8.071564e-01 6.806460e-02
-1.650000e-01 8.071564e-01 7.032683e-02
-1.500000e-01 8.071564e-01 7.303928e-02
-1.350000e-01 8.071564e-01 7.623521e-02
-1.200000e-01 8.071564e-01 7.984942e-02
-1.050000e-01 8.071564e-01 8.353658e-02
-9.000000e-02 8.071564e-01 8.625112e-02
-7.500000e-02 8.071564e-01 8.574107e-02
-6.000000e-02 8.071564e-01 8.001691e-02
-4.500000e-02 8.071564e-01 7.192276e-02
-3.000000e-02 8.071564e-01 6.625389e-02
-1.500000e-02 8.071564e-01 6.366384e-02
5.551115e-17 8.071564e-01 6.297936e-02
1.500000e-02 8.071564e-01 6.366384e-02
3.000000e-02 8.071564e-01 6.625389e-02
4.500000e-02 8.071564e-01 7.192276e-02
6.000000e-02 8.071564e-01 8.001691e-02
7.500000e-02 8.071564e-01 8.574107e-02
9.000000e-02 8.071564e-01 8.625112e-02
1.050000e-01 8.071564e-01 8.353658e-02
1.200000e-01 8.071564e-01 7.984942e-02
1.350000e-01 8.071564e-01 7.623521e-02
1.500000e-01 8.071564e-01 7.303928e-02
1.650000e-01 8.071564e-01 7.032683e-02
1.800000e-01 8.071564e-01 6.806460e-02
1.950000e-01 8.071564e-01 6.619072e-02
2.100000e-01 8.071564e-01 6.464084e-02
2.250000e-01 8.071564e-01 6.335737e-02
2.400000e-01 8.071564e-01 6.229197e-02
2.550000e-01 8.071564e-01 6.140555e-02
2.700000e-01 8.071564e-01 6.066710e-02
2.850000e-01 8.071564e-01 6.005208e-02
3.000000e-01 8.071564e-01 5.954087e-02
-3.000000e-01 8.208207e-01 5.807181e-02
-2.850000e-01 8.208207e-01 5.856431e-02
-2.700000e-01 8.208207e-01 5.915676e-02
-2.550000e-01 8.208207e-01 5.986801e-02
-2.400000e-01 8.208207e-01 6.072165e-02
-2.250000e-01 8.208207e-01 6.174746e-02
-2.100000e-01 8.208207e-01 6.298301e-02
-1.950000e-01 8.208207e-01 6.447470e-02
-1.800000e-01 8.208207e-01 6.627790e-02
-1.650000e-01 8.208207e-01 6.845455e-02
-1.500000e-01 8.208207e-01 7.106456e-02
-1.350000e-01 8.208207e-01 7.414139e-02
-1.200000e-01 8.208207e-01 7.762679e-02
-1.050000e-01 8.208207e-01 8.120098e-02
-9.000000e-02 8.208207e-01 8.388998e-02
-7.500000e-02 8.208207e-01 8.359197e-02
-6.000000e-02 8.208207e-01 7.844898e-02
-4.500000e-02 8.208207e-01 7.111085e-02
-3.000000e-02 8.208207e-01 6.602501e-02
-1.500000e-02 8.208207e-01 6.375465e-02
5.551115e-17 8.208207e-01 6.316894e-02
1.500000e-02 8.208207e-01 6.375465e-02
3.000000e-02 8.208207e-01 6.602501e-02
4.500000e-02 8.208207e-01 7.111085e-02
6.000000e-02 8.208207e-01 7.844898e-02
7.500000e-02 8.208207e-01 8.359197e-02
9.000000e-02 8.208207e-01 8.388998e-02
1.050000e-01 8.208207e-01 8.120098e-02
1.200000e-01 8.208207e-01 7.762679e-02
1.350000e-01 8.208207e-01 7.414139e-02
1.500000e-01 8.208207e-01 7.106456e-02
1.650000e-01 8.208207e-01 6.845455e-02
1.800000e-01 8.208207e-01 6.627790e-02
1.950000e-01 8.208207e-01 6.447470e-02
2.100000e-01 8.208207e-01 6.298301e-02
2.250000e-01 8.208207e-01 6.174746e-02
2.400000e-01 8.208207e-01 6.072165e-02
2.550000e-01 8.208207e-01 5.986801e-02
2.700000e-01 8.208207e-01 5.915676e-02
2.850000e-01 8.208207e-01 5.856431e-02
3.000000e-01 8.208207e-01 5.807181e-02
-3.000000e-01 8.344850e-01 5.665645e-02
-2.850000e-01 8.344850e-01 5.713115e-02
-2.700000e-01 8.344850e-01 5.770214e-02
-2.550000e-01 8.344850e-01 5.838753e-02
-2.400000e-01 8.344850e-01 5.921001e-02
-2.250000e-01 8.344850e-01 6.019824e-02
-2.100000e-01 8.344850e-01 6.138830e-02
-1.950000e-01 8.344850e-01 6.282483e-02
-1.800000e-01 8.344850e-01 6.456109e-02
-1.650000e-01 8.344850e-01 6.665681e-02
-1.500000e-01 8.344850e-01 6.917016e-02
-1.350000e-01 8.344850e-01 7.213500e-02
-1.200000e-01 8.344850e-01 7.550003e-02
-1.050000e-01 8.344850e-01 7.897053e-02
-9.000000e-02 8.344850e-01 8.164187e-02
-7.500000e-02 8.344850e-01 8.155710e-02
-6.000000e-02 8.344850e-01 7.698442e-02
-4.500000e-02 8.344850e-01 7.038518e-02
-3.000000e-02 8.344850e-01 6.586999e-02
-1.500000e-02 8.344850e-01 6.391355e-02
5.551115e-17 8.344850e-01 6.342507e-02
1.500000e-02 8.344850e-01 6.391355e-02
3.000000e-02 8.344850e-01 6.586999e-02
4.500000e-02 8.344850e-01 7.038518e-02
6.000000e-02 8.344850e-01 7.698442e-02
7.500000e-02 8.344850e-01 8.155710e-02
9.000000e-02 8.344850e-01 8.164187e-02
1.050000e-01 8.344850e-01 7.897053e-02
1.200000e-01 8.344850e-01 7.550003e-02
1.350000e-01 8.344850e-01 7.213500e-02
1.500000e-01 8.344850e-01 6.917016e-02
1.650000e-01 8.344850e-01 6.665681e-02
1.800000e-01 8.344850e-01 6.456109e-02
1.950000e-01 8.344850e-01 6.282483e-02
2.100000e-01 8.344850e-01 6.138830e-02
2.250000e-01 8.344850e-01 6.019824e-02
2.400000e-01 8.344850e-01 5.921001e-02
2.550000e-01 8.344850e-01 5.838753e-02
2.700000e-01 8.344850e-01 5.770214e-02
2.850000e-01 8.344850e-01 5.713115e-02
3.000000e-01 8.344850e-01 5.665645e-02
-3.000000e-01 8.481492e-01 5.529220e-02
-2.850000e-01 8.481492e-01 5.574997e-02
-2.700000e-01 8.481492e-01 5.630053e-02
-2.550000e-01 8.481492e-01 5.696133e-02
-2.400000e-01 8.481492e-01 5.775420e-02
-2.250000e-01 8.481492e-01 5.870670e-02
-2.100000e-01 8.481492e-01 5.985358e-02
-1.950000e-01 8.481492e-01 6.123778e-02
-1.800000e-01 8.481492e-01 6.291061e-02
-1.650000e-01 8.481492e-01 6.492976e-02
-1.500000e-01 8.481492e-01 6.735186e-02
-1.350000e-01 8.481492e-01 7.021135e-02
-1.200000e-01 8.481492e-01 7.346396e-02
-1.050000e-01 8.481492e-01 7.683947e-02
-9.000000e-02 8.481492e-01 7.950062e-02
-7.500000e-02 8.481492e-01 7.963049e-02
-6.000000e-02 8.481492e-01 7.561858e-02
-4.500000e-02 8.481492e-01 6.974298e-02
-3.000000e-02 8.481492e-01 6.578753e-02
-1.500000e-02 8.481492e-01 6.414007e-02
5.551115e-17 8.481492e-01 6.374754e-02
1.500000e-02 8.481492e-01 6.414007e-02
3.000000e-02 8.481492e-01 6.578753e-02
4.500000e-02 8.481492e-01 6.974298e-02
6.000000e-02 8.481492e-01 7.561858e-02
7.500000e-02 8.481492e-01 7.963049e-02
9.000000e-02 8.481492e-01 7.950062e-02
1.050000e-01 8.481492e-01 7.683947e-02
1.200000e-01 8.481492e-01 7.346396e-02
1.350000e-01 8.481492e-01 7.021135e-02
1.500000e-01 8.481492e-01 6.735186e-02
1.650000e-01 8.481492e-01 6.492976e-02
1.800000e-01 8.481492e-01 6.291061e-02
1.950000e-01 8.481492e-01 6.123778e-02
2.100000e-01 8.481492e-01 5.985358e-02
2.250000e-01 8.481492e-01 5.870670e-02
2.400000e-01 8.481492e-01 5.775420e-02
2.550000e-01 8.481492e-01 5.696133e-02
2.700000e-01 8.481492e-01 5.630053e-02
2.850000e-01 8.481492e-01 5.574997e-02
3.000000e-01 8.481492e-01 5.529220e-02
-3.000000e-01 8.618135e-01 5.397664e-02
-2.850000e-01 8.618135e-01 5.441828e-02
-2.700000e-01 8.618135e-01 5.494939e-02
-2.550000e-01 8.618135e-01 5.558679e-02
-2.400000e-01 8.618135e-01 5.635149e-02
-2.250000e-01 8.618135e-01 5.727004e-02
-2.100000e-01 8.618135e-01 5.837589e-02
-1.950000e-01 8.618135e-01 5.971041e-02
-1.800000e-01 8.618135e-01 6.132311e-02
-1.650000e-01 8.618135e-01 6.326979e-02
-1.500000e-01 8.618135e-01 6.560572e-02
-1.350000e-01 8.618135e-01 6.836612e-02
-1.200000e-01 8.618135e-01 7.151374e-02
-1.050000e-01 8.618135e-01 7.480244e-02
-9.000000e-02 8.618135e-01 7.746053e-02
-7.500000e-02 8.618135e-01 7.780667e-02
-6.000000e-02 8.618135e-01 7.434722e-02
-4.500000e-02 8.618135e-01 6.918183e-02
-3.000000e-02 8.618135e-01 6.577665e-02
-1.500000e-02 8.618135e-01 6.443402e-02
5.551115e-17 8.618135e-01 6.413640e-02
1.500000e-02 8.618135e-01 6.443402e-02
3.000000e-02 8.618135e-01 6.577665e-02
4.500000e-02 8.618135e-01 6.918183e-02
6.000000e-02 8.618135e-01 7.434722e-02
7.500000e-02 8.618135e-01 7.780667e-02
9.000000e-02 8.618135e-01 7.746053e-02
1.050000e-01 8.618135e-01 7.480244e-02
1.200000e-01 8.618135e-01 7.151374e-02
1.350000e-01 8.618135e-01 6.836612e-02
1.500000e-01 8.618135e-01 6.560572e-02
1.650000e-01 8.618135e-01 6.326979e-02
1.800000e-01 8.618135e-01 6.132311e-02
1.950000e-01 8.618135e-01 5.971041e-02
2.100000e-01 8.618135e-01 5.837589e-02
2.250000e-01 8.618135e-01 5.727004e-02
2.400000e-01 8.618135e-01 5.635149e-02
2.550000e-01 8.618135e-01 5.558679e-02
2.700000e-01 8.618135e-01 5.494939e-02
2.850000e-01 8.618135e-01 5.441828e-02
3.000000e-01 8.618135e-01 5.397664e-02
-3.000000e-01 8.754778e-01 5.270749e-02
-2.850000e-01 8.754778e-01 5.313375e-02
-2.700000e-01 8.754778e-01 5.364635e-02
-2.550000e-01 8.754778e-01 5.426146e-02
-2.400000e-01 8.754778e-01 5.499935e-02
-2.250000e-01 8.754778e-01 5.588560e-02
-2.100000e-01 8.754778e-01 5.695246e-02
-1.950000e-01 8.754778e-01 5.823981e-02
-1.800000e-01 8.754778e-01 5.979548e-02
-1.650000e-01 8.754778e-01 6.167352e-02
-1.500000e-01 8.754778e-01 6.392807e-02
-1.350000e-01 8.754778e-01 6.659523e-02
-1.200000e-01 8.754778e-01 6.964487e-02
-1.050000e-01 8.754778e-01 7.285450e-02
-9.000000e-02 8.754778e-01 7.551634e-02
-7.500000e-02 8.754778e-01 7.608061e-02
-6.000000e-02 8.754778e-01 7.316651e-02
-4.500000e-02 8.754778e-01 6.869962e-02
-3.000000e-02 8.754778e-01 6.583662e-02
-1.500000e-02 8.754778e-01 6.479545e-02
5.551115e-17 8.754778e-01 6.459194e-02
1.500000e-02 8.754778e-01 6.479545e-02
3.000000e-02 8.754778e-01 6.583662e-02
4.500000e-02 8.754778e-01 6.869962e-02
6.000000e-02 8.754778e-01 7.316651e-02
7.500000e-02 8.754778e-01 7.608061e-02
9.000000e-02 8.754778e-01 7.551634e-02
1.050000e-01 8.754778e-01 7.285450e-02
1.200000e-01 8.754778e-01 6.964487e-02
1.350000e-01 8.754778e-01 6.659523e-02
1.500000e-01 8.754778e-01 6.392807e-02
1.650000e-01 8.754778e-01 6.167352e-02
1.800000e-01 8.754778e-01 5.979548e-02
1.950000e-01 8.754778e-01 5.823981e-02
2.100000e-01 8.754778e-01 5.695246e-02
2.250000e-01 8.754778e-01 5.588560e-02
2.400000e-01 8.754778e-01 5.499935e-02
2.550000e-01 8.754778e-01 5.426146e-02
2.700000e-01 8.754778e-01 5.364635e-02
2.850000e-01 8.754778e-01 5.313375e-02
3.000000e-01 8.754778e-01 5.270749e-02
-3.000000e-01 8.891421e-01 5.148259e-02
-2.850000e-01 8.891421e-01 5.189420e-02
-2.700000e-01 8.891421e-01 5.238914e-02
-2.550000e-01 8.891421e-01 5.298303e-02
-2.400000e-01 8.891421e-01 5.369540e-02
-2.250000e-01 8.891421e-01 5.455091e-02
-2.100000e-01 8.891421e-01 5.558068e-02
-1.950000e-01 8.891421e-01 5.682322e-02
-1.800000e-01 8.891421e-01 5.832477e-02
-1.650000e-01 8.891421e-01 6.013781e-02
-1.500000e-01 8.891421e-01 6.231545e-02
-1.350000e-01 8.891421e-01 6.489489e-02
-1.200000e-01 8.891421e-01 6.785314e-02
-1.050000e-01 8.891421e-01 7.099102e-02
-9.000000e-02 8.891421e-01 7.366315e-02
-7.500000e-02 8.891421e-01 7.444768e-02
-6.000000e-02 8.891421e-01 7.207299e-02
-4.500000e-02 8.891421e-01 6.829455e-02
-3.000000e-02 8.891421e-01 6.596698e-02
-1.500000e-02 8.891421e-01 6.522463e-02
5.551115e-17 8.891421e-01 6.511466e-02
1.500000e-02 8.891421e-01 6.522463e-02
3.000000e-02 8.891421e-01 6.596698e-02
4.500000e-02 8.891421e-01 6.829455e-02
6.000000e-02 8.891421e-01 7.207299e-02
7.500000e-02 8.891421e-01 7.444768e-02
9.000000e-02 8.891421e-01 7.366315e-02
1.050000e-01 8.891421e-01 7.099102e-02
1.200000e-01 8.891421e-01 6.785314e-02
1.350000e-01 8.891421e-01 6.489489e-02
1.500000e-01 8.891421e-01 6.231545e-02
1.650000e-01 8.891421e-01 6.013781e-02
1.800000e-01 8.891421e-01 5.832477e-02
1.950000e-01 8.891421e-01 5.682322e-02
2.100000e-01 8.891421e-01 5.558068e-02
2.250000e-01 8.891421e-01 5.455091e-02
2.400000e-01 8.891421e-01 5.369540e-02
2.550000e-01 8.891421e-01 5.298303e-02
2.700000e-01 8.891421e-01 5.238914e-02
2.850000e-01 8.891421e-01 5.189420e-02
3.000000e-01 8.891421e-01 5.148259e-02
-3.000000e-01 9.028064e-01 5.029992e-02
-2.850000e-01 9.028064e-01 5.069756e-02
-2.700000e-01 9.028064e-01 5.117567e-02
-2.550000e-01 9.028064e-01 5.174932e-02
-2.400000e-01 9.028064e-01 5.243737e-02
-2.250000e-01 9.028064e-01 5.326362e-02
-2.100000e-01 9.028064e-01 5.425811e-02
-1.950000e-01 9.028064e-01 5.545806e-02
-1.800000e-01 9.028064e-01 5.690823e-02
-1.650000e-01 9.028064e-01 5.865967e-02
-1.500000e-01 9.028064e-01 6.076464e-02
-1.350000e-01 9.028064e-01 6.326157e-02
-1.200000e-01 9.028064e-01 6.613465e-02
-1.050000e-01 9.028064e-01 6.920772e-02
-9.000000e-02 9.028064e-01 7.189645e-02
-7.500000e-02 9.028064e-01 7.290366e-02
-6.000000e-02 9.028064e-01 7.106356e-02
-4.500000e-02 9.028064e-01 6.796513e-02
-3.000000e-02 9.028064e-01 6.616752e-02
-1.500000e-02 9.028064e-01 6.572209e-02
5.551115e-17 9.028064e-01 6.570532e-02
1.500000e-02 9.028064e-01 6.572209e-02
3.000000e-02 9.028064e-01 6.616752e-02
4.500000e-02 9.028064e-01 6.796513e-02
6.000000e-02 9.028064e-01 7.106356e-02
7.500000e-02 9.028064e-01 7.290366e-02
9.000000e-02 9.028064e-01 7.189645e-02
1.050000e-01 9.028064e-01 6.920772e-02
1.200000e-01 9.028064e-01 6.613465e-02
1.350000e-01 9.028064e-01 6.326157e-02
1.500000e-01 9.028064e-01 6.076464e-02
1.650000e-01 9.028064e-01 5.865967e-02
1.800000e-01 9.028064e-01 5.690823e-02
1.950000e-01 9.028064e-01 5.545806e-02
2.100000e-01 9.028064e-01 5.425811e-02
2.250000e-01 9.028064e-01 5.326362e-02
2.400000e-01 9.028064e-01 5.243737e-02
2.550000e-01 9.028064e-01 5.174932e-02
2.700000e-01 9.028064e-01 5.117567e-02
2.850000e-01 9.028064e-01 5.069756e-02
3.000000e-01 9.028064e-01 5.029992e-02
-3.000000e-01 9.164706e-01 4.915757e-02
-2.850000e-01 9.164706e-01 4.954186e-02
-2.700000e-01 9.164706e-01 5.000392e-02
-2.550000e-01 9.164706e-01 5.055828e-02
-2.400000e-01 9.164706e-01 5.122315e-02
-2.250000e-01 9.164706e-01 5.202153e-02
-2.100000e-01 9.164706e-01 5.298244e-02
-1.950000e-01 9.164706e-01 5.414189e-02
-1.800000e-01 9.164706e-01 5.554328e-02
-1.650000e-01 9.164706e-01 5.723634e-02
-1.500000e-01 9.164706e-01 5.927262e-02
-1.350000e-01 9.164706e-01 6.169195e-02
-1.200000e-01 9.164706e-01 6.448575e-02
-1.050000e-01 9.164706e-01 6.750060e-02
-9.000000e-02 9.164706e-01 7.021207e-02
-7.500000e-02 9.164706e-01 7.144465e-02
-6.000000e-02 9.164706e-01 7.013545e-02
-4.500000e-02 9.164706e-01 6.771014e-02
-3.000000e-02 9.164706e-01 6.643827e-02
-1.500000e-02 9.164706e-01 6.628857e-02
5.551115e-17 9.164706e-01 6.636490e-02
1.500000e-02 9.164706e-01 6.628857e-02
3.000000e-02 9.164706e-01 6.643827e-02
4.500000e-02 9.164706e-01 6.771014e-02
6.000000e-02 9.164706e-01 7.013545e-02
7.500000e-02 9.164706e-01 7.144465e-02
9.000000e-02 9.164706e-01 7.021207e-02
1.050000e-01 9.164706e-01 6.750060e-02
1.200000e-01 9.164706e-01 6.448575e-02
1.350000e-01 9.164706e-01 6.169195e-02
1.500000e-01 9.164706e-01 5.927262e-02
1.650000e-01 9.164706e-01 5.723634e-02
1.800000e-01 9.164706e-01 5.554328e-02
1.950000e-01 9.164706e-01 5.414189e-02
2.100000e-01 9.164706e-01 5.298244e-02
2.250000e-01 9.164706e-01 5.202153e-02
2.400000e-01 9.164706e-01 5.122315e-02
2.550000e-01 9.164706e-01 5.055828e-02
2.700000e-01 9.164706e-01 5.000392e-02
2.850000e-01 9.164706e-01 4.954186e-02
3.000000e-01 9.164706e-01 4.915757e-02
-3.000000e-01 9.301349e-01 4.805372e-02
-2.850000e-01 9.301349e-01 4.842529e-02
-2.700000e-01 9.301349e-01 4.887202e-02
-2.550000e-01 9.301349e-01 4.940797e-02
-2.400000e-01 9.301349e-01 5.005075e-02
-2.250000e-01 9.301349e-01 5.082256e-02
-2.100000e-01 9.301349e-01 5.175150e-02
-1.950000e-01 9.301349e-01 5.287243e-02
-1.800000e-01 9.301349e-01 5.422748e-02
-1.650000e-01 9.301349e-01 5.586520e-02
-1.500000e-01 9.301349e-01 5.783657e-02
-1.350000e-01 9.301349e-01 6.018293e-02
-1.200000e-01 9.301349e-01 6.290303e-02
-1.050000e-01 9.301349e-01 6.586597e-02
-9.000000e-02 9.301349e-01 6.860614e-02
-7.500000e-02 9.301349e-01 7.006709e-02
-6.000000e-02 9.301349e-01 6.928618e-02
-4.500000e-02 9.301349e-01 6.752864e-02
-3.000000e-02 9.301349e-01 6.677952e-02
-1.500000e-02 9.301349e-01 6.692508e-02
5.551115e-17 9.301349e-01 6.709462e-02
1.500000e-02 9.301349e-01 6.692508e-02
3.000000e-02 9.301349e-01 6.677952e-02
4.500000e-02 9.301349e-01 6.752864e-02
6.000000e-02 9.301349e-01 6.928618e-02
7.500000e-02 9.301349e-01 7.006709e-02
9.000000e-02 9.301349e-01 6.860614e-02
1.050000e-01 9.301349e-01 6.586597e-02
1.200000e-01 9.301349e-01 6.290303e-02
1.350000e-01 9.301349e-01 6.018293e-02
1.500000e-01 9.301349e-01 5.783657e-02
1.650000e-01 9.301349e-01 5.586520e-02
1.800000e-01 9.301349e-01 5.422748e-02
1.950000e-01 9.301349e-01 5.287243e-02
2.100000e-01 9.301349e-01 5.175150e-02
2.250000e-01 9.301349e-01 5.082256e-02
2.400000e-01 9.301349e-01 5.005075e-02
2.550000e-01 9.301349e-01 4.940797e-02
2.700000e-01 9.301349e-01 4.887202e-02
2.850000e-01 9.301349e-01 4.842529e-02
3.000000e-01 9.301349e-01 4.805372e-02
-3.000000e-01 9.437992e-01 4.698668e-02
-2.850000e-01 9.437992e-01 4.734609e-02
-2.700000e-01 9.437992e-01 4.777818e-02
-2.550000e-01 9.437992e-01 4.829657e-02
-2.400000e-01 9.437992e-01 4.891827e-02
-2.250000e-01 9.437992e-01 4.966476e-02
-2.100000e-01 9.437992e-01 5.056324e-02
-1.950000e-01 9.437992e-01 5.164752e-02
-1.800000e-01 9.437992e-01 5.295854e-02
-1.650000e-01 9.437992e-01 5.454379e-02
-1.500000e-01 9.437992e-01 5.645381e-02
-1.350000e-01 9.437992e-01 5.873160e-02
-1.200000e-01 9.437992e-01 6.138331e-02
-1.050000e-01 9.437992e-01 6.430037e-02
-9.000000e-02 9.437992e-01 6.707509e-02
-7.500000e-02 9.437992e-01 6.876775e-02
-6.000000e-02 9.437992e-01 6.851358e-02
-4.500000e-02 9.437992e-01 6.741995e-02
-3.000000e-02 9.437992e-01 6.719182e-02
-1.500000e-02 9.437992e-01 6.763286e-02
5.551115e-17 9.437992e-01 6.789597e-02
1.500000e-02 9.437992e-01 6.763286e-02
3.000000e-02 9.437992e-01 6.719182e-02
4.500000e-02 9.437992e-01 6.741995e-02
6.000000e-02 9.437992e-01 6.851358e-02
7.500000e-02 9.437992e-01 6.876775e-02
9.000000e-02 9.437992e-01 6.707509e-02
1.050000e-01 9.437992e-01 6.430037e-02
1.200000e-01 9.437992e-01 6.138331e-02
1.350000e-01 9.437992e-01 5.873160e-02
1.500000e-01 9.437992e-01 5.645381e-02
1.650000e-01 9.437992e-01 5.454379e-02
1.800000e-01 9.437992e-01 5.295854e-02
1.950000e-01 9.437992e-01 5.164752e-02
2.100000e-01 9.437992e-01 5.056324e-02
2.250000e-01 9.437992e-01 4.966476e-02
2.400000e-01 9.437992e-01 4.891827e-02
2.550000e-01 9.437992e-01 4.829657e-02
2.700000e-01 9.437992e-01 4.777818e-02
2.850000e-01 9.437992e-01 4.734609e-02
3.000000e-01 9.437992e-01 4.698668e-02
-3.000000e-01 9.574635e-01 4.595484e-02
-2.850000e-01 9.574635e-01 4.630262e-02
-2.700000e-01 9.574635e-01 4.672074e-02
-2.550000e-01 9.574635e-01 4.722236e-02
-2.400000e-01 9.574635e-01 4.782393e-02
-2.250000e-01 9.574635e-01 4.854628e-02
-2.100000e-01 9.574635e-01 4.941575e-02
-1.950000e-01 9.574635e-01 5.046514e-02
-1.800000e-01 9.574635e-01 5.173432e-02
-1.650000e-01 9.574635e-01 5.326981e-02
-1.500000e-01 9.574635e-01 5.512186e-02
-1.350000e-01 9.574635e-01 5.733525e-02
-1.200000e-01 9.574635e-01 5.992362e-02
-1.050000e-01 9.574635e-01 6.280059e-02
-9.000000e-02 9.574635e-01 6.561561e-02
-7.500000e-02 9.574635e-01 6.754367e-02
-6.000000e-02 9.574635e-01 6.781579e-02
-4.500000e-02 9.574635e-01 6.738365e-02
-3.000000e-02 9.574635e-01 6.767594e-02
-1.500000e-02 9.574635e-01 6.841341e-02
5.551115e-17 9.574635e-01 6.877066e-02
1.500000e-02 9.574635e-01 6.841341e-02
3.000000e-02 9.574635e-01 6.767594e-02
4.500000e-02 9.574635e-01 6.738365e-02
