# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=2.000e+12 cm^-2  n=2.075821e+12 cm^-2  dmu=2.009100 eV  BEC
# kx_invA  omega_eV  A_kw
-1.950000e-01 9.711278e-01 4.898881e-02
-1.800000e-01 9.711278e-01 5.013769e-02
-1.650000e-01 9.711278e-01 5.151839e-02
-1.500000e-01 9.711278e-01 5.317213e-02
-1.350000e-01 9.711278e-01 5.513780e-02
-1.200000e-01 9.711278e-01 5.744096e-02
-1.050000e-01 9.711278e-01 6.007061e-02
-9.000000e-02 9.711278e-01 6.293007e-02
-7.500000e-02 9.711278e-01 6.574181e-02
-6.000000e-02 9.711278e-01 6.795359e-02
-4.500000e-02 9.711278e-01 6.900018e-02
-3.000000e-02 9.711278e-01 6.909759e-02
-1.500000e-02 9.711278e-01 6.901678e-02
5.551115e-17 9.711278e-01 6.900837e-02
1.500000e-02 9.711278e-01 6.901678e-02
3.000000e-02 9.711278e-01 6.909759e-02
4.500000e-02 9.711278e-01 6.900018e-02
6.000000e-02 9.711278e-01 6.795359e-02
7.500000e-02 9.711278e-01 6.574181e-02
9.000000e-02 9.711278e-01 6.293007e-02
1.050000e-01 9.711278e-01 6.007061e-02
1.200000e-01 9.711278e-01 5.744096e-02
1.350000e-01 9.711278e-01 5.513780e-02
1.500000e-01 9.711278e-01 5.317213e-02
1.650000e-01 9.711278e-01 5.151839e-02
1.800000e-01 9.711278e-01 5.013769e-02
1.950000e-01 9.711278e-01 4.898881e-02
2.100000e-01 9.711278e-01 4.803328e-02
2.250000e-01 9.711278e-01 4.723755e-02
2.400000e-01 9.711278e-01 4.657338e-02
2.550000e-01 9.711278e-01 4.601762e-02
2.700000e-01 9.711278e-01 4.555160e-02
2.850000e-01 9.711278e-01 4.516043e-02
3.000000e-01 9.711278e-01 4.483215e-02
-3.000000e-01 9.847920e-01 4.386953e-02
-2.850000e-01 9.847920e-01 4.418736e-02
-2.700000e-01 9.847920e-01 4.456607e-02
-2.550000e-01 9.847920e-01 4.501721e-02
-2.400000e-01 9.847920e-01 4.555518e-02
-2.250000e-01 9.847920e-01 4.619804e-02
-2.100000e-01 9.847920e-01 4.696818e-02
-1.950000e-01 9.847920e-01 4.789291e-02
-1.800000e-01 9.847920e-01 4.900476e-02
-1.650000e-01 9.847920e-01 5.034106e-02
-1.500000e-01 9.847920e-01 5.194211e-02
-1.350000e-01 9.847920e-01 5.384657e-02
-1.200000e-01 9.847920e-01 5.608172e-02
-1.050000e-01 9.847920e-01 5.864316e-02
-9.000000e-02 9.847920e-01 6.145202e-02
-7.500000e-02 9.847920e-01 6.427180e-02
-6.000000e-02 9.847920e-01 6.662332e-02
-4.500000e-02 9.847920e-01 6.799947e-02
-3.000000e-02 9.847920e-01 6.853201e-02
-1.500000e-02 9.847920e-01 6.879278e-02
5.551115e-17 9.847920e-01 6.890774e-02
1.500000e-02 9.847920e-01 6.879278e-02
3.000000e-02 9.847920e-01 6.853201e-02
4.500000e-02 9.847920e-01 6.799947e-02
6.000000e-02 9.847920e-01 6.662332e-02
7.500000e-02 9.847920e-01 6.427180e-02
9.000000e-02 9.847920e-01 6.145202e-02
1.050000e-01 9.847920e-01 5.864316e-02
1.200000e-01 9.847920e-01 5.608172e-02
1.350000e-01 9.847920e-01 5.384657e-02
1.500000e-01 9.847920e-01 5.194211e-02
1.650000e-01 9.847920e-01 5.034106e-02
1.800000e-01 9.847920e-01 4.900476e-02
1.950000e-01 9.847920e-01 4.789291e-02
2.100000e-01 9.847920e-01 4.696818e-02
2.250000e-01 9.847920e-01 4.619804e-02
2.400000e-01 9.847920e-01 4.555518e-02
2.550000e-01 9.847920e-01 4.501721e-02
2.700000e-01 9.847920e-01 4.456607e-02
2.850000e-01 9.847920e-01 4.418736e-02
3.000000e-01 9.847920e-01 4.386953e-02
-3.000000e-01 9.984563e-01 4.293759e-02
-2.850000e-01 9.984563e-01 4.324543e-02
-2.700000e-01 9.984563e-01 4.361221e-02
-2.550000e-01 9.984563e-01 4.404911e-02
-2.400000e-01 9.984563e-01 4.457007e-02
-2.250000e-01 9.984563e-01 4.519256e-02
-2.100000e-01 9.984563e-01 4.593826e-02
-1.950000e-01 9.984563e-01 4.683360e-02
-1.800000e-01 9.984563e-01 4.791014e-02
-1.650000e-01 9.984563e-01 4.920416e-02
-1.500000e-01 9.984563e-01 5.075514e-02
-1.350000e-01 9.984563e-01 5.260160e-02
-1.200000e-01 9.984563e-01 5.477267e-02
-1.050000e-01 9.984563e-01 5.727059e-02
-9.000000e-02 9.984563e-01 6.003421e-02
-7.500000e-02 9.984563e-01 6.286762e-02
-6.000000e-02 9.984563e-01 6.536373e-02
-4.500000e-02 9.984563e-01 6.707237e-02
-3.000000e-02 9.984563e-01 6.804117e-02
-1.500000e-02 9.984563e-01 6.864412e-02
5.551115e-17 9.984563e-01 6.888271e-02
1.500000e-02 9.984563e-01 6.864412e-02
3.000000e-02 9.984563e-01 6.804117e-02
4.500000e-02 9.984563e-01 6.707237e-02
6.000000e-02 9.984563e-01 6.536373e-02
7.500000e-02 9.984563e-01 6.286762e-02
9.000000e-02 9.984563e-01 6.003421e-02
1.050000e-01 9.984563e-01 5.727059e-02
1.200000e-01 9.984563e-01 5.477267e-02
1.350000e-01 9.984563e-01 5.260160e-02
1.500000e-01 9.984563e-01 5.075514e-02
1.650000e-01 9.984563e-01 4.920416e-02
1.800000e-01 9.984563e-01 4.791014e-02
1.950000e-01 9.984563e-01 4.683360e-02
2.100000e-01 9.984563e-01 4.593826e-02
2.250000e-01 9.984563e-01 4.519256e-02
2.400000e-01 9.984563e-01 4.457007e-02
2.550000e-01 9.984563e-01 4.404911e-02
2.700000e-01 9.984563e-01 4.361221e-02
2.850000e-01 9.984563e-01 4.324543e-02
3.000000e-01 9.984563e-01 4.293759e-02
-3.000000e-01 1.012121e+00 4.203506e-02
-2.850000e-01 1.012121e+00 4.233332e-02
-2.700000e-01 1.012121e+00 4.268868e-02
-2.550000e-01 1.012121e+00 4.311195e-02
-2.400000e-01 1.012121e+00 4.361664e-02
-2.250000e-01 1.012121e+00 4.421966e-02
-2.100000e-01 1.012121e+00 4.494199e-02
-1.950000e-01 1.012121e+00 4.580928e-02
-1.800000e-01 1.012121e+00 4.685213e-02
-1.650000e-01 1.012121e+00 4.810590e-02
-1.500000e-01 1.012121e+00 4.960928e-02
-1.350000e-01 1.012121e+00 5.140081e-02
-1.200000e-01 1.012121e+00 5.351153e-02
-1.050000e-01 1.012121e+00 5.595041e-02
-9.000000e-02 1.012121e+00 5.867397e-02
-7.500000e-02 1.012121e+00 6.152655e-02
-6.000000e-02 1.012121e+00 6.417230e-02
-4.500000e-02 1.012121e+00 6.621699e-02
-3.000000e-02 1.012121e+00 6.762416e-02
-1.500000e-02 1.012121e+00 6.857063e-02
5.551115e-17 1.012121e+00 6.893341e-02
1.500000e-02 1.012121e+00 6.857063e-02
3.000000e-02 1.012121e+00 6.762416e-02
4.500000e-02 1.012121e+00 6.621699e-02
6.000000e-02 1.012121e+00 6.417230e-02
7.500000e-02 1.012121e+00 6.152655e-02
9.000000e-02 1.012121e+00 5.867397e-02
1.050000e-01 1.012121e+00 5.595041e-02
1.200000e-01 1.012121e+00 5.351153e-02
1.350000e-01 1.012121e+00 5.140081e-02
1.500000e-01 1.012121e+00 4.960928e-02
1.650000e-01 1.012121e+00 4.810590e-02
1.800000e-01 1.012121e+00 4.685213e-02
1.950000e-01 1.012121e+00 4.580928e-02
2.100000e-01 1.012121e+00 4.494199e-02
2.250000e-01 1.012121e+00 4.421966e-02
2.400000e-01 1.012121e+00 4.361664e-02
2.550000e-01 1.012121e+00 4.311195e-02
2.700000e-01 1.012121e+00 4.268868e-02
2.850000e-01 1.012121e+00 4.233332e-02
3.000000e-01 1.012121e+00 4.203506e-02
-3.000000e-01 1.025785e+00 4.116071e-02
-2.850000e-01 1.025785e+00 4.144979e-02
-2.700000e-01 1.025785e+00 4.179421e-02
-2.550000e-01 1.025785e+00 4.220444e-02
-2.400000e-01 1.025785e+00 4.269356e-02
-2.250000e-01 1.025785e+00 4.327795e-02
-2.100000e-01 1.025785e+00 4.397796e-02
-1.950000e-01 1.025785e+00 4.481844e-02
-1.800000e-01 1.025785e+00 4.582916e-02
-1.650000e-01 1.025785e+00 4.704459e-02
-1.500000e-01 1.025785e+00 4.850274e-02
-1.350000e-01 1.025785e+00 5.024223e-02
-1.200000e-01 1.025785e+00 5.229617e-02
-1.050000e-01 1.025785e+00 5.468031e-02
-9.000000e-02 1.025785e+00 5.736881e-02
-7.500000e-02 1.025785e+00 6.024604e-02
-6.000000e-02 1.025785e+00 6.304673e-02
-4.500000e-02 1.025785e+00 6.543171e-02
-3.000000e-02 1.025785e+00 6.728030e-02
-1.500000e-02 1.025785e+00 6.857245e-02
5.551115e-17 1.025785e+00 6.906024e-02
1.500000e-02 1.025785e+00 6.857245e-02
3.000000e-02 1.025785e+00 6.728030e-02
4.500000e-02 1.025785e+00 6.543171e-02
6.000000e-02 1.025785e+00 6.304673e-02
7.500000e-02 1.025785e+00 6.024604e-02
9.000000e-02 1.025785e+00 5.736881e-02
1.050000e-01 1.025785e+00 5.468031e-02
1.200000e-01 1.025785e+00 5.229617e-02
1.350000e-01 1.025785e+00 5.024223e-02
1.500000e-01 1.025785e+00 4.850274e-02
1.650000e-01 1.025785e+00 4.704459e-02
1.800000e-01 1.025785e+00 4.582916e-02
1.950000e-01 1.025785e+00 4.481844e-02
2.100000e-01 1.025785e+00 4.397796e-02
2.250000e-01 1.025785e+00 4.327795e-02
2.400000e-01 1.025785e+00 4.269356e-02
2.550000e-01 1.025785e+00 4.220444e-02
2.700000e-01 1.025785e+00 4.179421e-02
2.850000e-01 1.025785e+00 4.144979e-02
3.000000e-01 1.025785e+00 4.116071e-02
-3.000000e-01 1.039449e+00 4.031338e-02
-2.850000e-01 1.039449e+00 4.059367e-02
-2.700000e-01 1.039449e+00 4.092761e-02
-2.550000e-01 1.039449e+00 4.132535e-02
-2.400000e-01 1.039449e+00 4.179956e-02
-2.250000e-01 1.039449e+00 4.236613e-02
-2.100000e-01 1.039449e+00 4.304479e-02
-1.950000e-01 1.039449e+00 4.385967e-02
-1.800000e-01 1.039449e+00 4.483973e-02
-1.650000e-01 1.039449e+00 4.601862e-02
-1.500000e-01 1.039449e+00 4.743379e-02
-1.350000e-01 1.039449e+00 4.912403e-02
-1.200000e-01 1.039449e+00 5.112459e-02
-1.050000e-01 1.039449e+00 5.345810e-02
-9.000000e-02 1.039449e+00 5.611641e-02
-7.500000e-02 1.039449e+00 5.902376e-02
-6.000000e-02 1.039449e+00 6.198495e-02
-4.500000e-02 1.039449e+00 6.471518e-02
-3.000000e-02 1.039449e+00 6.700922e-02
-1.500000e-02 1.039449e+00 6.864995e-02
5.551115e-17 1.039449e+00 6.926389e-02
1.500000e-02 1.039449e+00 6.864995e-02
3.000000e-02 1.039449e+00 6.700922e-02
4.500000e-02 1.039449e+00 6.471518e-02
6.000000e-02 1.039449e+00 6.198495e-02
7.500000e-02 1.039449e+00 5.902376e-02
9.000000e-02 1.039449e+00 5.611641e-02
1.050000e-01 1.039449e+00 5.345810e-02
1.200000e-01 1.039449e+00 5.112459e-02
1.350000e-01 1.039449e+00 4.912403e-02
1.500000e-01 1.039449e+00 4.743379e-02
1.650000e-01 1.039449e+00 4.601862e-02
1.800000e-01 1.039449e+00 4.483973e-02
1.950000e-01 1.039449e+00 4.385967e-02
2.100000e-01 1.039449e+00 4.304479e-02
2.250000e-01 1.039449e+00 4.236613e-02
2.400000e-01 1.039449e+00 4.179956e-02
2.550000e-01 1.039449e+00 4.132535e-02
2.700000e-01 1.039449e+00 4.092761e-02
2.850000e-01 1.039449e+00 4.059367e-02
3.000000e-01 1.039449e+00 4.031338e-02
-3.000000e-01 1.053113e+00 3.949198e-02
-2.850000e-01 1.053113e+00 3.976385e-02
-2.700000e-01 1.053113e+00 4.008774e-02
-2.550000e-01 1.053113e+00 4.047351e-02
-2.400000e-01 1.053113e+00 4.093344e-02
-2.250000e-01 1.053113e+00 4.148296e-02
-2.100000e-01 1.053113e+00 4.214119e-02
-1.950000e-01 1.053113e+00 4.293162e-02
-1.800000e-01 1.053113e+00 4.388242e-02
-1.650000e-01 1.053113e+00 4.502651e-02
-1.500000e-01 1.053113e+00 4.640083e-02
-1.350000e-01 1.053113e+00 4.804445e-02
-1.200000e-01 1.053113e+00 4.999489e-02
-1.050000e-01 1.053113e+00 5.228175e-02
-9.000000e-02 1.053113e+00 5.491463e-02
-7.500000e-02 1.053113e+00 5.785756e-02
-6.000000e-02 1.053113e+00 6.098510e-02
-4.500000e-02 1.053113e+00 6.406626e-02
-3.000000e-02 1.053113e+00 6.681076e-02
-1.500000e-02 1.053113e+00 6.880382e-02
5.551115e-17 1.053113e+00 6.954532e-02
1.500000e-02 1.053113e+00 6.880382e-02
3.000000e-02 1.053113e+00 6.681076e-02
4.500000e-02 1.053113e+00 6.406626e-02
6.000000e-02 1.053113e+00 6.098510e-02
7.500000e-02 1.053113e+00 5.785756e-02
9.000000e-02 1.053113e+00 5.491463e-02
1.050000e-01 1.053113e+00 5.228175e-02
1.200000e-01 1.053113e+00 4.999489e-02
1.350000e-01 1.053113e+00 4.804445e-02
1.500000e-01 1.053113e+00 4.640083e-02
1.650000e-01 1.053113e+00 4.502651e-02
1.800000e-01 1.053113e+00 4.388242e-02
1.950000e-01 1.053113e+00 4.293162e-02
2.100000e-01 1.053113e+00 4.214119e-02
2.250000e-01 1.053113e+00 4.148296e-02
2.400000e-01 1.053113e+00 4.093344e-02
2.550000e-01 1.053113e+00 4.047351e-02
2.700000e-01 1.053113e+00 4.008774e-02
2.850000e-01 1.053113e+00 3.976385e-02
3.000000e-01 1.053113e+00 3.949198e-02
-3.000000e-01 1.066778e+00 3.869547e-02
-2.850000e-01 1.066778e+00 3.895925e-02
-2.700000e-01 1.066778e+00 3.927351e-02
-2.550000e-01 1.066778e+00 3.964781e-02
-2.400000e-01 1.066778e+00 4.009407e-02
-2.250000e-01 1.066778e+00 4.062725e-02
-2.100000e-01 1.066778e+00 4.126596e-02
-1.950000e-01 1.066778e+00 4.203301e-02
-1.800000e-01 1.066778e+00 4.295589e-02
-1.650000e-01 1.066778e+00 4.406682e-02
-1.500000e-01 1.066778e+00 4.540234e-02
-1.350000e-01 1.066778e+00 4.700187e-02
-1.200000e-01 1.066778e+00 4.890531e-02
-1.050000e-01 1.066778e+00 5.114936e-02
-9.000000e-02 1.066778e+00 5.376146e-02
-7.500000e-02 1.066778e+00 5.674548e-02
-6.000000e-02 1.066778e+00 6.004555e-02
-4.500000e-02 1.066778e+00 6.348407e-02
-3.000000e-02 1.066778e+00 6.668507e-02
-1.500000e-02 1.066778e+00 6.903501e-02
5.551115e-17 1.066778e+00 6.990580e-02
1.500000e-02 1.066778e+00 6.903501e-02
3.000000e-02 1.066778e+00 6.668507e-02
4.500000e-02 1.066778e+00 6.348407e-02
6.000000e-02 1.066778e+00 6.004555e-02
7.500000e-02 1.066778e+00 5.674548e-02
9.000000e-02 1.066778e+00 5.376146e-02
1.050000e-01 1.066778e+00 5.114936e-02
1.200000e-01 1.066778e+00 4.890531e-02
1.350000e-01 1.066778e+00 4.700187e-02
1.500000e-01 1.066778e+00 4.540234e-02
1.650000e-01 1.066778e+00 4.406682e-02
1.800000e-01 1.066778e+00 4.295589e-02
1.950000e-01 1.066778e+00 4.203301e-02
2.100000e-01 1.066778e+00 4.126596e-02
2.250000e-01 1.066778e+00 4.062725e-02
2.400000e-01 1.066778e+00 4.009407e-02
2.550000e-01 1.066778e+00 3.964781e-02
2.700000e-01 1.066778e+00 3.927351e-02
2.850000e-01 1.066778e+00 3.895925e-02
3.000000e-01 1.066778e+00 3.869547e-02
-3.000000e-01 1.080442e+00 3.792286e-02
-2.850000e-01 1.080442e+00 3.817888e-02
-2.700000e-01 1.080442e+00 3.848390e-02
-2.550000e-01 1.080442e+00 3.884721e-02
-2.400000e-01 1.080442e+00 3.928037e-02
-2.250000e-01 1.080442e+00 3.979791e-02
-2.100000e-01 1.080442e+00 4.041793e-02
-1.950000e-01 1.080442e+00 4.116264e-02
-1.800000e-01 1.080442e+00 4.205886e-02
-1.650000e-01 1.080442e+00 4.313821e-02
-1.500000e-01 1.080442e+00 4.443688e-02
-1.350000e-01 1.080442e+00 4.599475e-02
-1.200000e-01 1.080442e+00 4.785420e-02
-1.050000e-01 1.080442e+00 5.005916e-02
-9.000000e-02 1.080442e+00 5.265506e-02
-7.500000e-02 1.080442e+00 5.568570e-02
-6.000000e-02 1.080442e+00 5.916484e-02
-4.500000e-02 1.080442e+00 6.296796e-02
-3.000000e-02 1.080442e+00 6.663255e-02
-1.500000e-02 1.080442e+00 6.934478e-02
5.551115e-17 1.080442e+00 7.034692e-02
1.500000e-02 1.080442e+00 6.934478e-02
3.000000e-02 1.080442e+00 6.663255e-02
4.500000e-02 1.080442e+00 6.296796e-02
6.000000e-02 1.080442e+00 5.916484e-02
7.500000e-02 1.080442e+00 5.568570e-02
9.000000e-02 1.080442e+00 5.265506e-02
1.050000e-01 1.080442e+00 5.005916e-02
1.200000e-01 1.080442e+00 4.785420e-02
1.350000e-01 1.080442e+00 4.599475e-02
1.500000e-01 1.080442e+00 4.443688e-02
1.650000e-01 1.080442e+00 4.313821e-02
1.800000e-01 1.080442e+00 4.205886e-02
1.950000e-01 1.080442e+00 4.116264e-02
2.100000e-01 1.080442e+00 4.041793e-02
2.250000e-01 1.080442e+00 3.979791e-02
2.400000e-01 1.080442e+00 3.928037e-02
2.550000e-01 1.080442e+00 3.884721e-02
2.700000e-01 1.080442e+00 3.848390e-02
2.850000e-01 1.080442e+00 3.817888e-02
3.000000e-01 1.080442e+00 3.792286e-02
-3.000000e-01 1.094106e+00 3.717320e-02
-2.850000e-01 1.094106e+00 3.742177e-02
-2.700000e-01 1.094106e+00 3.771794e-02
-2.550000e-01 1.094106e+00 3.807070e-02
-2.400000e-01 1.094106e+00 3.849130e-02
-2.250000e-01 1.094106e+00 3.899387e-02
-2.100000e-01 1.094106e+00 3.959601e-02
-1.950000e-01 1.094106e+00 4.031937e-02
-1.800000e-01 1.094106e+00 4.119015e-02
-1.650000e-01 1.094106e+00 4.223942e-02
-1.500000e-01 1.094106e+00 4.350309e-02
-1.350000e-01 1.094106e+00 4.502163e-02
-1.200000e-01 1.094106e+00 4.683999e-02
-1.050000e-01 1.094106e+00 4.900948e-02
-9.000000e-02 1.094106e+00 5.159371e-02
-7.500000e-02 1.094106e+00 5.467661e-02
-6.000000e-02 1.094106e+00 5.834173e-02
-4.500000e-02 1.094106e+00 6.251751e-02
-3.000000e-02 1.094106e+00 6.665388e-02
-1.500000e-02 1.094106e+00 6.973469e-02
5.551115e-17 1.094106e+00 7.087055e-02
1.500000e-02 1.094106e+00 6.973469e-02
3.000000e-02 1.094106e+00 6.665388e-02
4.500000e-02 1.094106e+00 6.251751e-02
6.000000e-02 1.094106e+00 5.834173e-02
7.500000e-02 1.094106e+00 5.467661e-02
9.000000e-02 1.094106e+00 5.159371e-02
1.050000e-01 1.094106e+00 4.900948e-02
1.200000e-01 1.094106e+00 4.683999e-02
1.350000e-01 1.094106e+00 4.502163e-02
1.500000e-01 1.094106e+00 4.350309e-02
1.650000e-01 1.094106e+00 4.223942e-02
1.800000e-01 1.094106e+00 4.119015e-02
1.950000e-01 1.094106e+00 4.031937e-02
2.100000e-01 1.094106e+00 3.959601e-02
2.250000e-01 1.094106e+00 3.899387e-02
2.400000e-01 1.094106e+00 3.849130e-02
2.550000e-01 1.094106e+00 3.807070e-02
2.700000e-01 1.094106e+00 3.771794e-02
2.850000e-01 1.094106e+00 3.742177e-02
3.000000e-01 1.094106e+00 3.717320e-02
-3.000000e-01 1.107771e+00 3.644560e-02
-2.850000e-01 1.107771e+00 3.668703e-02
-2.700000e-01 1.107771e+00 3.697469e-02
-2.550000e-01 1.107771e+00 3.731734e-02
-2.400000e-01 1.107771e+00 3.772591e-02
-2.250000e-01 1.107771e+00 3.821413e-02
-2.100000e-01 1.107771e+00 3.879916e-02
-1.950000e-01 1.107771e+00 3.950210e-02
-1.800000e-01 1.107771e+00 4.034860e-02
-1.650000e-01 1.107771e+00 4.136923e-02
-1.500000e-01 1.107771e+00 4.259971e-02
-1.350000e-01 1.107771e+00 4.408115e-02
-1.200000e-01 1.107771e+00 4.586123e-02
-1.050000e-01 1.107771e+00 4.799879e-02
-9.000000e-02 1.107771e+00 5.057582e-02
-7.500000e-02 1.107771e+00 5.371673e-02
-6.000000e-02 1.107771e+00 5.757518e-02
-4.500000e-02 1.107771e+00 6.213254e-02
-3.000000e-02 1.107771e+00 6.675002e-02
-1.500000e-02 1.107771e+00 7.020663e-02
5.551115e-17 1.107771e+00 7.147891e-02
1.500000e-02 1.107771e+00 7.020663e-02
3.000000e-02 1.107771e+00 6.675002e-02
4.500000e-02 1.107771e+00 6.213254e-02
6.000000e-02 1.107771e+00 5.757518e-02
7.500000e-02 1.107771e+00 5.371673e-02
9.000000e-02 1.107771e+00 5.057582e-02
1.050000e-01 1.107771e+00 4.799879e-02
1.200000e-01 1.107771e+00 4.586123e-02
1.350000e-01 1.107771e+00 4.408115e-02
1.500000e-01 1.107771e+00 4.259971e-02
1.650000e-01 1.107771e+00 4.136923e-02
1.800000e-01 1.107771e+00 4.034860e-02
1.950000e-01 1.107771e+00 3.950210e-02
2.100000e-01 1.107771e+00 3.879916e-02
2.250000e-01 1.107771e+00 3.821413e-02
2.400000e-01 1.107771e+00 3.772591e-02
2.550000e-01 1.107771e+00 3.731734e-02
2.700000e-01 1.107771e+00 3.697469e-02
2.850000e-01 1.107771e+00 3.668703e-02
3.000000e-01 1.107771e+00 3.644560e-02
-3.000000e-01 1.121435e+00 3.573922e-02
-2.850000e-01 1.121435e+00 3.597378e-02
-2.700000e-01 1.121435e+00 3.625328e-02
-2.550000e-01 1.121435e+00 3.658623e-02
-2.400000e-01 1.121435e+00 3.698326e-02
-2.250000e-01 1.121435e+00 3.745774e-02
-2.100000e-01 1.121435e+00 3.802639e-02
-1.950000e-01 1.121435e+00 3.870982e-02
-1.800000e-01 1.121435e+00 3.953315e-02
-1.650000e-01 1.121435e+00 4.052652e-02
-1.500000e-01 1.121435e+00 4.172552e-02
-1.350000e-01 1.121435e+00 4.317202e-02
-1.200000e-01 1.121435e+00 4.491654e-02
-1.050000e-01 1.121435e+00 4.702563e-02
-9.000000e-02 1.121435e+00 4.959995e-02
-7.500000e-02 1.121435e+00 5.280474e-02
-6.000000e-02 1.121435e+00 5.686431e-02
-4.500000e-02 1.121435e+00 6.181311e-02
-3.000000e-02 1.121435e+00 6.692222e-02
-1.500000e-02 1.121435e+00 7.076281e-02
5.551115e-17 1.121435e+00 7.217460e-02
1.500000e-02 1.121435e+00 7.076281e-02
3.000000e-02 1.121435e+00 6.692222e-02
4.500000e-02 1.121435e+00 6.181311e-02
6.000000e-02 1.121435e+00 5.686431e-02
7.500000e-02 1.121435e+00 5.280474e-02
9.000000e-02 1.121435e+00 4.959995e-02
1.050000e-01 1.121435e+00 4.702563e-02
1.200000e-01 1.121435e+00 4.491654e-02
1.350000e-01 1.121435e+00 4.317202e-02
1.500000e-01 1.121435e+00 4.172552e-02
1.650000e-01 1.121435e+00 4.052652e-02
1.800000e-01 1.121435e+00 3.953315e-02
1.950000e-01 1.121435e+00 3.870982e-02
2.100000e-01 1.121435e+00 3.802639e-02
2.250000e-01 1.121435e+00 3.745774e-02
2.400000e-01 1.121435e+00 3.698326e-02
2.550000e-01 1.121435e+00 3.658623e-02
2.700000e-01 1.121435e+00 3.625328e-02
2.850000e-01 1.121435e+00 3.597378e-02
3.000000e-01 1.121435e+00 3.573922e-02
-3.000000e-01 1.135099e+00 3.505323e-02
-2.850000e-01 1.135099e+00 3.528121e-02
-2.700000e-01 1.135099e+00 3.555287e-02
-2.550000e-01 1.135099e+00 3.587651e-02
-2.400000e-01 1.135099e+00 3.626247e-02
-2.250000e-01 1.135099e+00 3.672380e-02
-2.100000e-01 1.135099e+00 3.727677e-02
-1.950000e-01 1.135099e+00 3.794155e-02
-1.800000e-01 1.135099e+00 3.874278e-02
-1.650000e-01 1.135099e+00 3.971021e-02
-1.500000e-01 1.135099e+00 4.087939e-02
-1.350000e-01 1.135099e+00 4.229303e-02
-1.200000e-01 1.135099e+00 4.400465e-02
-1.050000e-01 1.135099e+00 4.608868e-02
-9.000000e-02 1.135099e+00 4.866475e-02
-7.500000e-02 1.135099e+00 5.193948e-02
-6.000000e-02 1.135099e+00 5.620846e-02
-4.500000e-02 1.135099e+00 6.155953e-02
-3.000000e-02 1.135099e+00 6.717205e-02
-1.500000e-02 1.135099e+00 7.140582e-02
5.551115e-17 1.135099e+00 7.296056e-02
1.500000e-02 1.135099e+00 7.140582e-02
3.000000e-02 1.135099e+00 6.717205e-02
4.500000e-02 1.135099e+00 6.155953e-02
6.000000e-02 1.135099e+00 5.620846e-02
7.500000e-02 1.135099e+00 5.193948e-02
9.000000e-02 1.135099e+00 4.866475e-02
1.050000e-01 1.135099e+00 4.608868e-02
1.200000e-01 1.135099e+00 4.400465e-02
1.350000e-01 1.135099e+00 4.229303e-02
1.500000e-01 1.135099e+00 4.087939e-02
1.650000e-01 1.135099e+00 3.971021e-02
1.800000e-01 1.135099e+00 3.874278e-02
1.950000e-01 1.135099e+00 3.794155e-02
2.100000e-01 1.135099e+00 3.727677e-02
2.250000e-01 1.135099e+00 3.672380e-02
2.400000e-01 1.135099e+00 3.626247e-02
2.550000e-01 1.135099e+00 3.587651e-02
2.700000e-01 1.135099e+00 3.555287e-02
2.850000e-01 1.135099e+00 3.528121e-02
3.000000e-01 1.135099e+00 3.505323e-02
-3.000000e-01 1.148763e+00 3.438688e-02
-2.850000e-01 1.148763e+00 3.460852e-02
-2.700000e-01 1.148763e+00 3.487266e-02
-2.550000e-01 1.148763e+00 3.518737e-02
-2.400000e-01 1.148763e+00 3.556272e-02
-2.250000e-01 1.148763e+00 3.601143e-02
-2.100000e-01 1.148763e+00 3.654941e-02
-1.950000e-01 1.148763e+00 3.719636e-02
-1.800000e-01 1.148763e+00 3.797652e-02
-1.650000e-01 1.148763e+00 3.891928e-02
-1.500000e-01 1.148763e+00 4.006024e-02
-1.350000e-01 1.148763e+00 4.144306e-02
-1.200000e-01 1.148763e+00 4.312435e-02
-1.050000e-01 1.148763e+00 4.518670e-02
-9.000000e-02 1.148763e+00 4.776902e-02
-7.500000e-02 1.148763e+00 5.111991e-02
-6.000000e-02 1.148763e+00 5.560716e-02
-4.500000e-02 1.148763e+00 6.137237e-02
-3.000000e-02 1.148763e+00 6.750139e-02
-1.500000e-02 1.148763e+00 7.213859e-02
5.551115e-17 1.148763e+00 7.384015e-02
1.500000e-02 1.148763e+00 7.213859e-02
3.000000e-02 1.148763e+00 6.750139e-02
4.500000e-02 1.148763e+00 6.137237e-02
6.000000e-02 1.148763e+00 5.560716e-02
7.500000e-02 1.148763e+00 5.111991e-02
9.000000e-02 1.148763e+00 4.776902e-02
1.050000e-01 1.148763e+00 4.518670e-02
1.200000e-01 1.148763e+00 4.312435e-02
1.350000e-01 1.148763e+00 4.144306e-02
1.500000e-01 1.148763e+00 4.006024e-02
1.650000e-01 1.148763e+00 3.891928e-02
1.800000e-01 1.148763e+00 3.797652e-02
1.950000e-01 1.148763e+00 3.719636e-02
2.100000e-01 1.148763e+00 3.654941e-02
2.250000e-01 1.148763e+00 3.601143e-02
2.400000e-01 1.148763e+00 3.556272e-02
2.550000e-01 1.148763e+00 3.518737e-02
2.700000e-01 1.148763e+00 3.487266e-02
